player,current_elo,peak_elo
silentes_soldier,1493.132949,1493.132949
b4nny_scout,1489.491675,1530.950891
shade_medic,1458.746768,1471.965095
lansky_soldier,1445.960787,1445.960787
enrith_demo,1404.184443,1411.807174
kaidus_demo,1400.702485,1405.956354
blaze_soldier,1399.915946,1435.853886
botmode_scout,1396.712112,1405.999056
thalash_scout,1393.311863,1394.163295
bdonski_demo,1389.188225,1402.406552
clockwork_scout,1387.483236,1387.483236
kaptain_soldier,1385.308651,1390.50052
riot_soldier,1382.964798,1405.765513
b4nny_demo,1382.157567,1390.774142
logan_demo,1378.965711,1378.965711
laz_soldier,1376.559776,1402.36871
freestate_scout,1375.824692,1375.824692
seeds_medic,1370.268206,1390.919567
tlr_soldier,1369.069483,1433.262536
yight_scout,1368.323343,1381.96848
habib_demo,1366.730717,1394.969527
papi_soldier,1364.522565,1364.522565
ninjanick_medic,1363.472154,1370.606561
arekk_scout,1361.179512,1372.457752
nursey_medic,1360.936621,1360.936621
soooooapymeister_soldier,1358.827185,1358.827185
stark_scout,1357.860008,1381.926657
marmaloo_soldier,1357.818851,1357.818851
madness_scout,1356.303631,1356.303631
cooki_scout,1353.7749,1361.397631
mikeya_soldier,1351.495018,1357.21458
redcoatzygote_demo,1350.963656,1393.657478
aim_soldier,1348.780056,1379.876949
lolguy_medic,1348.522529,1348.522529
elmo_scout,1345.567477,1437.843894
svmzi_scout,1344.134545,1348.857962
hafficool_scout,1342.654219,1342.654219
thaigrr_scout,1339.568656,1360.953879
cyzer_scout,1337.853997,1397.725021
cap_scout,1337.355215,1340.83595
harbleu_soldier,1336.505128,1381.5655
feyn_soldier,1334.922835,1347.430115
ryb_demo,1329.701533,1339.195804
b4nny_soldier,1327.849591,1331.859543
adysky_soldier,1327.211366,1344.852685
drackk_soldier,1326.847122,1328.504733
phorofor_medic,1326.475615,1359.936297
zilly_medic,1325.1668,1325.1668
counou_scout,1323.749659,1323.749659
credu_scout,1323.272501,1341.407014
rando_soldier,1322.956834,1329.647373
domo_demo,1322.149713,1322.149713
decimate_scout,1321.908,1336.225506
sighguy_soldier,1320.306098,1329.129591
zebbosai_soldier,1320.257323,1336.440001
alle_demo,1320.251253,1347.361221
iatgink_soldier,1319.894272,1319.894272
meyy_medic,1318.07365,1344.940534
mirelin_medic,1316.30933,1316.30933
kobe1920_soldier,1315.210104,1315.210104
ma3laa_soldier,1314.782827,1342.53421
josh_soldier,1314.455912,1336.540561
haunts_soldier,1314.346844,1314.346844
slemnish_scout,1314.266787,1421.588801
gear_soldier,1313.691497,1313.691497
geoh_soldier,1313.498516,1313.498516
arnold_medic,1312.251531,1318.478562
mackey_soldier,1310.340007,1319.512128
raymon_medic,1308.435809,1309.287241
indust_medic,1305.939477,1343.955851
botmode_soldier,1305.481437,1307.792951
bash_scout,1305.307723,1351.230153
susurrus_scout,1305.200244,1305.200244
highfive_scout,1304.792056,1333.267295
june_medic,1302.064064,1302.064064
botmode_demo,1301.961343,1305.19827
herr_p_scout,1301.620346,1325.232302
lau_medic,1301.350972,1310.756838
hayes_soldier,1300.565004,1300.565004
lukas_demo,1298.200838,1302.145983
enoryt_soldier,1298.090592,1314.913563
elmo_soldier,1297.654978,1310.162258
skeez_medic,1297.042119,1326.799813
doge.exe_medic,1295.867418,1302.200014
tri_soldier,1294.594578,1311.175524
spudd_demo,1293.169122,1303.200802
ywl_soldier,1292.118206,1318.202085
paddie_soldier,1289.454955,1312.379499
knoxxx_medic,1289.436184,1300.787855
tek_soldier,1288.739194,1307.899327
toemas_scout,1286.784402,1286.784402
yosh_scout,1284.759259,1339.359246
blackymonster_medic,1284.686075,1298.533833
vhalin_scout,1283.35797,1283.35797
kalkin_demo,1283.35797,1283.35797
ams_soldier,1282.848131,1306.502261
xalox_demo,1282.506054,1290.391076
aporia_soldier,1281.687893,1291.153974
sighguy_demo,1281.042845,1305.535641
piggles_medic,1280.508794,1291.334043
duwatna_demo,1280.461185,1299.684029
balder_scout,1280.403794,1280.403794
geoh_scout,1280.046934,1314.505622
ash_soldier,1279.839354,1293.424169
jayhyunpae_soldier,1279.577354,1323.323268
jayhyunpae_scout,1279.117156,1289.221235
yeehaw_scout,1279.019774,1279.503707
tay_demo,1278.820567,1285.153162
garbuglio_soldier,1277.959144,1309.371447
numlocked_demo,1277.867313,1293.913827
brutalix_medic,1277.742501,1277.742501
zaka_soldier,1277.499399,1304.064141
oov_scout,1277.204105,1306.940995
nubbi_soldier,1276.497962,1298.582611
branslam_scout,1276.084968,1280.793624
rekuso_scout,1275.855308,1276.803125
kbk_medic,1275.038641,1284.469527
fancy_demo,1274.650897,1274.650897
gazy_scout,1274.412807,1306.886148
knoxxx_soldier,1274.10517,1274.10517
deft_demo,1273.976442,1304.304862
schocky_scout,1273.871417,1295.224978
condom_medic,1273.747913,1300.399254
oplaid_scout,1273.597983,1288.761606
cb_medic,1273.34062,1276.27764
termo_demo,1273.280856,1282.746938
ruwin_scout,1272.73559,1296.173526
dank_medic,1272.027339,1272.975156
yuki_soldier,1271.485058,1285.702533
bonobo_medic,1271.485058,1285.702533
dave__ac_soldier,1271.108556,1283.35797
mason_medic,1271.044442,1271.044442
paulsen_demo,1270.437036,1302.836623
bear_medic,1269.50313,1335.352924
mesr_medic,1269.367351,1282.781534
boomer_soldier,1269.111905,1273.795713
raptor_medic,1269.005243,1285.81772
silvo_scout,1268.929653,1278.335519
f2_medic,1268.104678,1274.881432
inso_scout,1267.905954,1267.905954
rising_soldier,1267.816141,1298.032032
astt_scout,1267.572659,1273.292221
kos_medic,1267.572659,1273.292221
johno_medic,1267.048687,1267.048687
mangachu_soldier,1267.01701,1270.312782
mesr_scout,1266.8067,1273.673763
cukei_scout,1266.745257,1281.08372
scizor_scout,1266.744303,1283.464214
sheep_scout,1266.390659,1285.702533
chris_soldier,1266.277208,1276.220609
poison_soldier,1266.260253,1277.126653
funs_scout,1266.240665,1299.697923
izon_scout,1266.109166,1272.057996
shrugger_scout,1265.693635,1325.146213
yomps_scout,1265.549357,1316.87694
corsa_scout,1265.351467,1279.048079
nas boii_demo,1264.952685,1299.513721
hugo_soldier,1263.62773,1272.530798
squid_scout,1263.434673,1300.080461
kev777_soldier,1262.324759,1270.462131
samburgerr_demo,1262.324759,1270.462131
flippy_scout,1261.897089,1281.057222
yomps_soldier,1260.927796,1260.927796
permzilla_medic,1260.160578,1260.160578
cookye_scout,1259.904483,1268.630767
enigma_scout,1259.2986,1354.353723
springer_scout,1259.131279,1259.131279
daz_demo,1259.115676,1262.378252
toemas__scout,1259.115643,1259.115643
zen_soldier,1258.905361,1264.854192
aishou_scout,1258.616994,1287.265158
hhhwrd_medic,1258.460726,1275.526276
ww_soldier,1258.153852,1304.325874
platinum_demo,1257.798914,1304.111537
dd5f_soldier,1257.432591,1257.432591
thefragile_medic,1257.271604,1317.248965
bybben_scout,1257.230648,1265.956932
mulaa_medic,1256.446524,1281.110112
cin_soldier,1256.345456,1263.932096
ams_scout,1256.245323,1272.428001
relic_soldier,1255.92476,1308.723284
smaka_demo,1255.908353,1301.479001
carnage_scout,1255.826854,1291.5306
grape_soldier,1255.77805,1263.663072
v4na_scout,1255.197797,1269.470867
down_soldier,1254.991027,1264.396894
yz50_scout,1254.862678,1287.744507
muuki_soldier,1254.769106,1273.517763
ombrack_medic,1252.906743,1278.172248
dogroll_demo,1252.531956,1265.039236
sole_soldier,1252.166104,1256.56569
delpo_demo,1251.677833,1284.017396
elacour_demo,1251.607316,1261.425944
hertz_soldier,1251.201433,1277.454196
mr.epic_scout,1251.009864,1271.192875
zambz_demo,1250.743317,1280.174321
rky_soldier,1250.309132,1267.005069
scratchh_scout,1250.29816,1269.214093
marten_medic,1249.929731,1256.748668
chunkey-_demo,1249.926928,1250.538838
catface_scout,1249.692783,1256.117134
eemes_demo,1249.485022,1249.485022
connor_medic,1249.344243,1267.352832
morale_scout,1249.238243,1271.322893
kiler4funn_scout,1249.173731,1286.192278
animeman_scout,1248.493103,1248.493103
dave_medic,1248.330391,1257.861149
pr1med_soldier,1248.120464,1248.120464
adysky_demo,1247.829856,1255.310132
bulle_medic,1247.779319,1266.939451
yewl_soldier,1247.64857,1260.386158
saam_scout,1247.537516,1278.236478
maros_scout,1247.412921,1274.646963
nevo_scout,1247.205676,1274.199804
ixy_scout,1246.921153,1246.921153
extremer_scout,1246.554291,1246.554291
f2_scout,1246.554291,1246.554291
shintaz_soldier,1246.554291,1246.554291
jh_soldier,1246.554291,1246.554291
dwo69_soldier,1246.522324,1249.274586
klassy_scout,1246.463007,1275.476715
cozen_medic,1246.42219,1314.963344
teejay_scout,1246.212881,1276.816227
dr.phil_demo,1245.823835,1259.08428
jaeger_soldier,1245.669041,1302.332439
froot_soldier,1245.653379,1262.245326
bulk_demo,1245.608372,1248.678594
hertz_scout,1245.600238,1249.977031
paddie_medic,1245.585724,1257.083928
warhuryeah_demo,1245.491245,1289.940202
jukebox_soldier,1245.235654,1253.961938
ipzie_soldier,1245.08497,1245.08497
robor_scout,1245.054056,1253.169787
omni_soldier,1245.023096,1245.023096
conor_soldier,1244.819691,1252.442423
scruff_scout,1244.680569,1258.760118
alfa_medic,1244.62932,1252.396134
lock_soldier,1244.418322,1255.585089
tagg_soldier,1244.192447,1292.68355
krypt_soldier,1243.603105,1244.550922
highfive_soldier,1243.315055,1250.66164
mo0se_scout,1243.299424,1267.405598
cookiejake_medic,1243.144898,1283.367911
sam._scout,1242.802811,1275.988127
syckness_scout,1242.735622,1270.429239
doge_demo,1242.702514,1251.688085
sneis_demo,1242.569588,1242.569588
sole_medic,1242.378723,1242.378723
exon_demo,1242.29533,1248.585459
paulsen_scout,1242.252377,1252.387322
reptile_soldier,1241.983732,1267.132468
dabes_scout,1241.975235,1244.719523
byte_medic,1241.822126,1246.965489
captainhax_soldier,1241.807274,1241.807274
snh_soldier,1241.484158,1248.964434
yewl_demo,1241.479944,1252.68414
down_scout,1241.473192,1266.866303
kn_soldier,1241.234909,1262.58847
skinnie_soldier,1241.099243,1262.994982
zerox_demo,1241.099243,1262.994982
haunter_medic,1241.099243,1262.994982
sen_scout,1240.808331,1253.923225
saxophone_soldier,1240.463228,1240.463228
gungon_scout,1240.371756,1240.371756
deli69_demo,1239.928223,1270.301696
hocz_soldier,1239.91142,1247.416928
fl1p_scout,1239.821766,1256.446137
takeyon_scout,1239.654482,1239.654482
grapejuice_soldier,1239.584234,1270.462131
flick_scout,1239.113673,1268.544677
heebs_soldier,1238.898853,1242.121195
artist_soldier,1238.630147,1252.214962
tripbwai_soldier,1237.869215,1262.098816
lams_scout,1237.750087,1237.750087
lock_medic,1237.698687,1259.096049
rohan_scout,1237.537695,1237.537695
dauq_soldier,1237.537695,1237.537695
hungry_soldier,1237.537695,1237.537695
shintaz_scout,1237.352447,1244.129201
extremer_demo,1237.352447,1244.129201
starkie_soldier,1237.287215,1237.287215
greg_scout,1237.25767,1255.496376
chingoo_scout,1237.244978,1237.244978
insom_demo,1237.244978,1237.244978
jarrett_demo,1236.98774,1308.724069
moop_demo,1236.728568,1253.436004
demos_medic,1236.37912,1253.18679
ash_scout,1236.357851,1236.357851
lardox_soldier,1236.354759,1236.354759
sorex_scout,1236.350079,1264.094688
omar_scout,1236.332471,1249.468368
conor_scout,1236.214365,1237.628344
seph_soldier,1236.197195,1236.197195
hawk_medic,1236.197195,1236.197195
orzo_demo,1236.189654,1249.045116
scarfs_scout,1235.998886,1276.254802
krollic_scout,1235.942038,1252.850675
loopy_scout,1235.671883,1241.228562
sakura_medic,1235.650616,1235.650616
moop_soldier,1235.575889,1238.798232
kai_demo,1235.575889,1238.798232
raze_medic,1235.575889,1238.798232
trum_medic,1235.571982,1235.571982
abomination_scout,1235.5632,1235.5632
te0k_soldier,1235.5632,1235.5632
masiina_soldier,1235.5632,1235.5632
mick_medic,1235.5632,1235.5632
stark_soldier,1235.540349,1239.683438
caseey_medic,1235.073188,1261.037966
hero_scout,1234.754983,1251.335929
alfa_scout,1234.372879,1271.853558
ohai_scout,1234.323843,1241.83478
ry4n_soldier,1234.112202,1258.77579
adamracek_demo,1233.960139,1236.69582
appe_soldier,1233.765141,1240.798492
uubers_soldier,1233.743704,1253.926715
shamoo_scout,1233.244821,1268.434862
yight_demo,1233.103777,1248.354982
knuck_scout,1233.017276,1266.691953
playmo_scout,1232.912891,1232.912891
goku_soldier,1232.912891,1232.912891
taggerung_soldier,1232.708061,1245.843958
mirimu_medic,1232.625428,1232.625428
crayon_soldier,1232.513516,1236.314788
sean_medic,1232.499555,1283.407633
raphaim_scout,1232.252203,1232.252203
menex_scout,1232.235294,1236.180439
sweater_demo,1232.069754,1239.969015
lexx_soldier,1231.992597,1238.325192
raze_scout,1231.973321,1248.881958
zaka_medic,1231.797313,1234.791765
zebbosai_medic,1231.743582,1235.886671
sage_scout,1231.719548,1248.866003
vand_scout,1231.673456,1236.357264
voll_soldier,1231.673456,1236.357264
vani_medic,1231.596495,1254.473336
paulsen_soldier,1231.55741,1246.807191
#NAME?,1231.465743,1256.614478
andrew_scout,1231.408719,1237.741315
caps_scout,1231.25045,1231.25045
coinz_soldier,1231.216836,1231.216836
juxta_scout,1231.147875,1239.294638
byte_scout,1231.099243,1252.994982
mercyless_soldier,1231.068887,1252.319417
animeman_medic,1230.774997,1230.774997
randa_demo,1230.752231,1237.948936
mak_medic,1230.73522,1234.680365
auto_medic,1230.595787,1230.595787
alexwut_demo,1230.575731,1246.829749
max_scout,1230.51333,1274.722444
train_medic,1230.424226,1235.108034
tay_soldier,1230.298589,1264.624975
lau_scout,1230.264037,1239.794795
sandblast_scout,1229.520873,1251.271463
mikazn_soldier,1229.289005,1234.012422
jay_scout,1228.940905,1236.783639
hubida_medic,1228.879007,1228.879007
voxtec_scout,1228.870716,1250.224277
azn_scout,1228.833964,1228.833964
deadbolt_scout,1228.68174,1240.490786
qnx_soldier,1228.43781,1228.918567
hildreth_demo,1228.319615,1261.842939
doge_medic,1228.241549,1241.468849
ever_x_soldier,1228.128226,1232.37582
yerb_scout,1227.974171,1234.80665
gaston_scout,1227.939188,1227.939188
saber07_scout,1227.939188,1227.939188
zen_scout,1227.29841,1237.493948
hymzi_scout,1227.271097,1234.776606
meff_demo,1227.076395,1235.950378
daffodil_medic,1226.796012,1246.753029
shy_medic,1226.757209,1230.594746
aph_scout,1226.743164,1230.706092
rr_soldier,1226.586706,1240.686125
susu_scout,1226.371782,1226.371782
hef_demo,1226.371782,1226.371782
ronny_scout,1226.230166,1236.494966
thy_soldier,1226.230166,1236.494966
havok_demo,1226.230166,1236.494966
marco_medic,1226.230166,1236.494966
aliensmiley_demo,1226.068183,1248.859455
caps_soldier,1225.812059,1230.95392
faithless_scout,1225.761618,1231.001813
mirrorman_soldier,1225.621411,1243.961786
spj_scout,1225.570788,1234.450167
zam_scout,1225.563803,1231.694941
jiho_soldier,1225.512868,1237.67172
b25_soldier,1225.512868,1237.67172
solidsnake_demo,1225.430948,1282.094346
artist_demo,1225.392242,1251.201177
marmadukegrylls_soldier,1225.076923,1258.662358
hungry_scout,1225.023512,1239.724288
dunc_medic,1224.624188,1236.078423
ohno_medic,1224.351985,1224.351985
shadowburn_soldier,1224.331195,1226.83375
kaper_scout,1224.173399,1229.209888
jayhyunpae_demo,1224.086931,1224.086931
platinum_soldier,1224.041386,1253.196542
mustardoverlord_demo,1224.006847,1224.006847
phantom_medic,1224.006847,1224.006847
purpleshirt_soldier,1223.915519,1223.915519
desca_demo,1223.915519,1223.915519
seraph_scout,1223.866612,1238.567388
atten_medic,1223.866612,1238.567388
cubby_medic,1223.646209,1223.646209
jh_scout,1223.588028,1223.588028
sin k4rma_demo,1223.14366,1236.567886
yui_scout,1223.056731,1247.278467
agron_scout,1223.049924,1223.049924
masiina_scout,1223.049924,1223.049924
mick_soldier,1223.049924,1223.049924
bybben_demo,1223.049924,1223.049924
ryb_medic,1223.049924,1223.049924
snowblind_scout,1222.994515,1237.368062
yuki_scout,1222.927794,1240.089361
ben_scout,1222.918325,1239.598817
exile_scout,1222.903104,1231.040476
evilmrmuffinz_scout,1222.82866,1226.950443
techdude_soldier,1222.685427,1239.653748
rick_demo,1222.685427,1239.653748
trekkie_medic,1222.685427,1239.653748
kure_scout,1222.461867,1230.304601
retsh0ck_demo,1222.451132,1230.198944
paddie_scout,1222.44654,1277.990109
dr.phil_soldier,1222.42611,1232.621648
yumyum_scout,1222.384291,1230.573609
a_seagull_demo,1222.327981,1225.07227
smaka_medic,1222.327981,1225.07227
electraheart_soldier,1222.309132,1223.431803
crasian_medic,1222.309132,1223.431803
zoey_scout,1222.297927,1228.887719
mop_scout,1222.292136,1226.776104
muma_demo,1222.104946,1271.787224
patchouli_medic,1222.008511,1230.155274
zebbosai_scout,1222.006427,1227.951905
wils_medic,1221.963524,1222.926448
xaler_demo,1221.849939,1255.519289
tek_scout,1221.773124,1221.773124
diabalxen_medic,1221.773124,1221.773124
shock_medic,1221.418169,1224.315226
conor_medic,1221.402163,1233.909443
scotch_soldier,1221.028681,1228.539618
cbear_soldier,1220.95213,1243.443619
adolo_demo,1220.536535,1235.237311
krollic_soldier,1220.471769,1245.645482
rocketsurgeon_soldier,1220.451954,1249.741368
shappie_demo,1220.258257,1237.739646
hys_demo,1220.18003,1228.394873
plapla_scout,1220.034149,1228.132925
k3_medic,1220.034149,1228.132925
minzy_scout,1220,1220
ronz_soldier,1219.903595,1246.897723
ywl_demo,1219.882406,1231.049173
starkie_medic,1219.817716,1237.827232
zheep_medic,1219.787151,1235.999309
kapoww_scout,1219.46238,1227.361641
boink_soldier,1219.46238,1227.361641
arcticjoe_scout,1219.377902,1256.02369
pot8o_scout,1219.372726,1241.639575
murje_soldier,1219.268398,1220.832842
jmh_scout,1219.260891,1219.260891
faithless_demo,1219.260891,1219.260891
soup_demo,1219.234132,1265.406154
cuby_scout,1219.13296,1249.506433
j_peg_scout,1219.128116,1219.128116
tonyb_soldier,1219.128116,1219.128116
antoni_soldier,1219.128116,1219.128116
jude_medic,1219.128116,1219.128116
zclipse_scout,1219.061017,1219.061017
chompa_scout,1219.061017,1219.061017
38special_demo,1219.061017,1219.061017
ceekay_scout,1219.037694,1227.911677
iaan_soldier,1218.881548,1218.881548
jordy_soldier,1218.822427,1222.767572
huhy_demo,1218.73004,1224.924778
evilmrmuffinz_soldier,1218.40436,1230.010232
campy_demo,1218.40436,1230.010232
mak_demo,1218.398949,1261.261714
justin_demo,1218.358342,1240.982873
nicky_scout,1218.332278,1225.812555
glufse_scout,1218.218118,1231.283273
hymzi_demo,1218.218118,1231.283273
jayytee_scout,1218.188425,1218.188425
sezco_scout,1218.077153,1258.367916
memphisvon_soldier,1217.977873,1245.723537
jiho_scout,1217.773725,1230.230234
gooseman_demo,1217.773725,1230.230234
rhk_medic,1217.773725,1230.230234
wonder._scout,1217.505707,1231.843609
rebeli_scout,1217.489533,1224.995041
leth_soldier,1217.478283,1232.978475
jaybenabuchi_soldier,1217.464496,1217.464496
john_milter_scout,1217.400002,1217.54675
goku_scout,1217.400002,1217.54675
fuuzi0n_soldier,1217.400002,1217.54675
serv0_soldier,1217.400002,1217.54675
shrt_demo,1217.400002,1217.54675
m\xc3\xa9dico_soldier,1217.294232,1233.918602
speedy_medic,1217.192975,1229.943962
jeven_soldier,1217.175209,1222.211697
jav_scout,1217.168152,1230.126398
stratovarius_scout,1217.168152,1230.126398
ss_soldier,1217.168152,1230.126398
wirelessfox_medic,1217.168152,1230.126398
dun_scout,1216.939722,1230.78748
dnt_soldier,1216.939722,1230.78748
powah_demo,1216.939722,1230.78748
anonemouse_scout,1216.713646,1239.653748
stock_demo,1216.676636,1234.456171
zappis_soldier,1216.624906,1222.570385
knutsson_medic,1216.624906,1222.570385
fwishy_scout,1216.511379,1224.424506
andyroo_soldier,1216.503116,1216.503116
rohan_soldier,1216.487882,1216.487882
mikcow_medic,1216.47318,1216.47318
kjkuod_soldier,1216.414393,1216.414393
kylorfo_soldier,1216.414393,1216.414393
jersh_medic,1216.407281,1225.873363
pause_soldier,1216.376416,1250.646777
chunkey_demo,1216.349527,1217.600944
fr0z0n3_scout,1216.303162,1222.615527
arnold_soldier,1216.303162,1222.615527
silvodox_medic,1216.303162,1222.615527
dmoule_soldier,1216.264822,1250.561976
hank_scout,1216.227298,1231.572515
raf_soldier,1216.214617,1224.361379
homer_soldier,1216.080983,1227.373344
dwo_soldier,1215.897099,1224.043861
sideshow_soldier,1215.80391,1219.171173
phlps_scout,1215.802997,1273.923649
hsr_soldier,1215.669198,1224.424506
ggglygy_scout,1215.64395,1270.014327
hymzi_soldier,1215.615263,1235.624075
spade_soldier,1215.597069,1248.881958
pauldogg_soldier,1215.437637,1216.385454
sneis_soldier,1215.299489,1215.299489
yppy_scout,1215.260362,1226.925611
dr.phil_medic,1215.260362,1226.925611
micolash_scout,1215.25508,1223.219401
dreams_soldier,1215.25508,1223.219401
mae_demo,1215.169971,1270.71354
cube_medic,1215.078152,1242.569588
fishyard_scout,1214.884332,1214.884332
traitor_scout,1214.884332,1214.884332
harry_soldier,1214.884332,1214.884332
z\xc3\xa9frosty_soldier,1214.884332,1214.884332
bred_demo,1214.884332,1214.884332
equal_medic,1214.884332,1214.884332
shampain_medic,1214.774666,1220.404936
zappis_scout,1214.551149,1221.822569
shifta_soldier,1214.375388,1231.082824
cheesymacgyver_scout,1214.361391,1230.573549
donjuan_scout,1214.325928,1218.463952
electraheart_scout,1214.290276,1217.380112
rive_scout,1214.290276,1217.380112
t._soldier,1214.290276,1217.380112
