player,current_elo,peak_elo
mojo_demo,1214.290276,1217.380112
race_ac_medic,1214.290276,1217.380112
brujman_soldier,1214.19086,1241.184988
eps_soldier,1214.112278,1214.112278
azn_medic,1213.737975,1242.215382
essence_scout,1213.687535,1218.171503
banana_soldier,1213.687535,1218.171503
razed_soldier,1213.687535,1218.171503
vanquish_demo,1213.687535,1218.171503
down_medic,1213.687535,1218.171503
weeble_scout,1213.647044,1226.782941
stultus_medic,1213.647044,1226.782941
benjay_soldier,1213.553887,1222.427869
blade_scout,1213.530444,1230.154815
namtac_demo,1213.530444,1230.154815
minimoose_soldier,1213.510935,1221.258747
gort_scout,1213.468628,1225.064879
ransibling_soldier,1213.468628,1225.064879
dramz_medic,1213.468628,1225.064879
knutsson_soldier,1213.392443,1220.971773
toast_scout,1213.333138,1214.376037
hocz_scout,1213.332011,1224.324692
paavi_demo,1213.332011,1224.324692
vallone_medic,1213.332011,1224.324692
dave ac_soldier,1213.231122,1226.754174
harbleu_demo,1213.231122,1226.754174
juxta_medic,1213.207203,1238.186176
theos_medic,1213.136856,1230.618245
speedy_soldier,1212.971529,1245.378982
fuo_demo,1212.908211,1220.971773
kritzonite_medic,1212.908211,1220.971773
klassy_medic,1212.821506,1212.821506
atomic-_soldier,1212.817204,1218.166249
susurrus_soldier,1212.710854,1222.241612
punpu_scout,1212.640323,1232.649134
kyynel_demo,1212.640323,1232.649134
mafu_medic,1212.640323,1232.649134
clean buddy_scout,1212.292296,1212.592184
pissy_soldier,1212.292296,1212.592184
walrex_medic,1212.292296,1212.592184
snow_scout,1212.206398,1220.979756
explode_medic,1212.206398,1220.979756
det_demo,1212.128321,1224.778461
bl0ke_scout,1211.978786,1220.881854
slugmundo_soldier,1211.957686,1252.213602
gink_soldier,1211.939285,1217.655762
nyxi_scout,1211.939152,1224.778461
durc_demo,1211.912246,1220.833219
mattcv_scout,1211.818223,1216.837884
m?x_soldier,1211.818223,1216.837884
mici_medic,1211.818223,1216.837884
grape juice_soldier,1211.775187,1228.024786
.pandemic_scout,1211.690619,1236.354207
slesh_soldier,1211.660938,1212.132916
deli_demo,1211.660938,1212.132916
tony_olsen_scout,1211.559778,1234.80665
hunter 2.0_soldier,1211.559778,1234.80665
cleanbuddy_soldier,1211.559778,1234.80665
bumbo_demo,1211.559778,1234.80665
cbear_scout,1211.340408,1235.662348
ducky_soldier,1211.340408,1235.662348
groove_scout,1211.23088,1222.852569
heyy_medic,1211.193948,1222.486309
flisko_soldier,1211.180046,1225.563628
grape_scout,1211.166528,1222.885089
stevechen_soldier,1211.166528,1222.885089
milehighmilitia_soldier,1211.166528,1222.885089
marquis_scout,1211.102567,1211.102567
destro_demo,1211.05893,1223.807082
phnx_scout,1210.899153,1233.849299
lock_scout,1210.798338,1223.417768
bane_soldier,1210.798338,1223.417768
snap_medic,1210.715217,1217.748568
vani_soldier,1210.594201,1218.154612
divine_medic,1210.545355,1223.003238
baud_soldier,1210.487708,1214.300564
gotaki_scout,1210.472519,1221.764879
tojo_soldier,1210.458428,1238.71813
spudd_soldier,1210.457333,1217.792762
krafty_scout,1210.437117,1230.620128
buup_scout,1210.357071,1210.357071
cookye_soldier,1210.357071,1210.357071
aim_scout,1210.316797,1222.074242
safrix_soldier,1210.316797,1222.074242
jack_soldier,1210.315708,1219.195087
sushi_soldier,1210.287744,1210.287744
iven_medic,1210.18565,1224.45872
atomic-_scout,1210.184463,1217.532919
vaati_demo,1210.108416,1215.524772
blaze_scout,1210.041594,1233.632935
death_demo,1210.000709,1219.529769
miskyworks_scout,1210,1210
z3ph_scout,1210,1210
haze_soldier,1210,1210
holly_soldier,1210,1210
fetus_demo,1210,1210
shaman_medic,1210,1210
a_seagull_soldier,1209.941262,1247.828493
trsiten_soldier,1209.935119,1210
golden_soldier,1209.935119,1210
georgi_demo,1209.935119,1210
numlocked_soldier,1209.882407,1231.778146
flushy_medic,1209.857447,1218.166249
shootist_soldier,1209.79386,1209.79386
ruwin_medic,1209.754508,1233.744178
yohn_demo,1209.668322,1239.734175
dunc_scout,1209.650172,1220
haza_scout,1209.650172,1220
skre_soldier,1209.650172,1220
snap_soldier,1209.650172,1220
sommie_demo,1209.650172,1220
clem_scout,1209.627224,1215.870127
bosskquish_scout,1209.546999,1209.546999
wulonggoth_soldier,1209.546999,1209.546999
squonk_medic,1209.546999,1209.546999
broking_soldier,1209.518447,1221.016652
alex.exe_demo,1209.462371,1241.911594
hubris_soldier,1209.436254,1217.840896
jambo_scout,1209.338173,1222.403328
moose_soldier,1209.338173,1222.403328
whiteglow_medic,1209.292321,1209.292321
shade_demo,1209.150742,1224.59412
subtitled_scout,1209.04804,1209.04804
logan_scout,1208.996848,1218.283792
kactuswactus_soldier,1208.996848,1218.283792
cap_demo,1208.996848,1218.283792
exfane_soldier,1208.960975,1208.960975
drle?nn_soldier,1208.960975,1208.960975
stefan_scout,1208.955644,1208.955644
harryhook_scout,1208.940197,1216.358455
pescanova_soldier,1208.940197,1216.358455
matnun_soldier,1208.940197,1216.358455
royze_medic,1208.940197,1216.358455
cherry_scout,1208.853767,1208.853767
t-mac_soldier,1208.802093,1235.896773
brotein_medic,1208.76805,1213.969635
aim-_soldier,1208.686973,1231.107273
goldfish__soldier,1208.686973,1231.107273
avast_demo,1208.686973,1231.107273
aimer_scout,1208.658636,1216.575208
claps_scout,1208.658636,1216.575208
manacute_soldier,1208.658636,1216.575208
speedy_scout,1208.576395,1215.000747
ender_scout,1208.379939,1233.632935
xbs_medic,1208.33152,1208.33152
sw3ny_soldier,1208.275898,1223.278033
tendon_medic,1208.275898,1223.278033
harbleu_medic,1208.031256,1296.839824
ollie_scout,1207.960113,1209.732173
yoot_soldier,1207.960113,1209.732173
blanc_demo,1207.960113,1209.732173
doug_medic,1207.960113,1209.732173
ondkaja_soldier,1207.816476,1226.95053
bo4r_scout,1207.778409,1229.270533
antwa_scout,1207.706564,1219.824826
kermit_demo,1207.675262,1220.811159
virgil_medic,1207.668078,1213.035053
lanzer_demo,1207.576513,1207.576513
kori_scout,1207.576055,1208.110678
punpu_soldier,1207.496087,1231.283273
kyynel_medic,1207.496087,1231.283273
frickmynick_scout,1207.491729,1225.268491
forsak3n_scout,1207.483037,1214.414256
osvaldo_scout,1207.476446,1212.490437
agen_soldier,1207.476446,1212.490437
scream_scout,1207.398015,1224.417858
tony olsen_scout,1207.390113,1210.960636
clean buddy_soldier,1207.390113,1210.960636
alan_demo,1207.390113,1210.960636
paladin_soldier,1207.312744,1236.602158
silvo_soldier,1207.233338,1207.233338
bluee_medic,1207.177335,1213.804344
alfie_soldier,1207.17284,1228.579817
wildpiggie_scout,1207.16951,1212.47417
shades_soldier,1207.16951,1212.47417
tavi_demo,1207.16951,1212.47417
rolling_soldier,1207.15409,1212.140344
mitsy_soldier,1207.146436,1207.146436
alfa_soldier,1207.128999,1221.271646
cringe_scout,1207.122442,1215.884636
sureshot_scout,1207.122442,1215.884636
fabri_soldier,1207.122442,1215.884636
quickiebomb_soldier,1207.122442,1215.884636
daishikiller_demo,1207.122442,1215.884636
recyclops_medic,1207.122442,1215.884636
lexx_demo,1207.011511,1215.555787
dummy_demo,1206.996474,1257.510489
iven_scout,1206.982394,1206.982394
silvodox_scout,1206.982394,1206.982394
essence_soldier,1206.982394,1206.982394
quest_demo,1206.982394,1206.982394
mack_medic,1206.982394,1206.982394
lev_scout,1206.940883,1207.805572
jimmy_medic,1206.763731,1242.552151
hallow_scout,1206.507378,1212.905022
walker_soldier,1206.507378,1212.905022
ramagan_medic,1206.507378,1212.905022
amarok_soldier,1206.478557,1220.97222
feeling_soldier,1206.468703,1209.204384
harbleu_scout,1206.403423,1212.305036
dingo_medic,1206.27246,1212.747169
ghos7ayama_soldier,1206.202549,1221.694639
doggles_soldier,1206.202549,1221.694639
turris_demo,1206.131697,1214.582469
amppis_scout,1206.122527,1227.000886
glastry_soldier,1206.116458,1212.35936
rr_demo,1206.034078,1235.681943
nosferatu_medic,1206.034078,1235.681943
perfection_scout,1205.839392,1209.225979
shining star_scout,1205.80175,1211.596691
toss_soldier,1205.80175,1211.596691
kura_beast_demo,1205.80175,1211.596691
cadius_scout,1205.764536,1205.764536
sole_scout,1205.764536,1205.764536
logik_soldier,1205.764536,1205.764536
forsak3n_soldier,1205.735049,1208.972361
paragon_scout,1205.733222,1248.3191
unhuman_scout,1205.712288,1205.712288
sjoeberg_scout,1205.656661,1216.300402
grenjabob_scout,1205.616415,1228.183162
pez_demo,1205.608464,1215.663368
shupa_soldier,1205.48687,1217.817594
mudbone_scout,1205.483807,1211.351326
gator_soldier,1205.483807,1211.351326
decap_demo,1205.483807,1211.351326
bradasparky_medic,1205.453757,1205.453757
deft_medic,1205.168738,1216.372934
sheepy_scout,1205.123534,1236.625287
keller_medic,1204.983268,1224.424506
krafty_soldier,1204.921497,1208.999968
hamaham_scout,1204.8989,1225.445595
hannes_scout,1204.8989,1225.445595
30.06_soldier,1204.8989,1225.445595
kev_soldier,1204.856405,1216.124282
pete_scout,1204.808275,1240.481162
dogroll_scout,1204.775534,1207.997877
nukkye_scout,1204.745975,1235.886671
azunis_soldier,1204.744971,1252.52859
kev_scout,1204.74288,1237.90173
zafus_scout,1204.708662,1204.708662
dan_soldier,1204.708662,1204.708662
mould_soldier,1204.708662,1204.708662
swift_demo,1204.708662,1204.708662
scoffer_medic,1204.708662,1204.708662
lukastank_demo,1204.648111,1204.648111
hat_soldier,1204.483167,1215.937401
reptile_scout,1204.477175,1227.520623
habib_scout,1204.467496,1204.467496
v4na_soldier,1204.438579,1238.113591
luggnuts_scout,1204.377417,1218.736173
saltyy_scout,1204.165358,1217.364207
glimmer_soldier,1204.078354,1207.26609
playmo_soldier,1204.069818,1212.103127
messiah_soldier,1204.029954,1217.473345
meatball_soldier,1204.029954,1217.473345
caboose_medic,1204.029954,1217.473345
exfane_demo,1203.984703,1220
wai_medic,1203.984703,1220
silvos_soldier,1203.968717,1209.208913
ringo_scout,1203.956436,1228.336446
yeremy_demo,1203.956436,1228.336446
nasboii_demo,1203.801704,1206.781139
permzilla_scout,1203.796768,1213.101691
buttnose_scout,1203.796768,1213.101691
funkadelic_soldier,1203.796768,1213.101691
baklavadarryl_soldier,1203.75825,1215.524772
r0cket_wizard_soldier,1203.75825,1215.524772
megawac_medic,1203.75825,1215.524772
raf_scout,1203.592342,1244.391414
monti_scout,1203.580033,1208.705566
gnat_soldier,1203.5391,1213.005182
gigi_demo,1203.529123,1204.013057
junuu_scout,1203.523922,1203.523922
cuby_demo,1203.523922,1203.523922
emgee_scout,1203.521318,1203.521318
sean_demo,1203.521318,1203.521318
gramps_medic,1203.521318,1203.521318
render_soldier,1203.468628,1215.064879
abender_soldier,1203.39633,1224.64686
peniferous_demo,1203.37832,1242.552151
trippa_soldier,1203.373038,1246.508174
halfwrong_scout,1203.322963,1220.003455
spade_medic,1203.322963,1220.003455
blanc_soldier,1203.32264,1226.272786
luka enderman_demo,1203.32264,1226.272786
un4given_medic,1203.32264,1226.272786
salt_soldier,1203.29451,1216.555233
maggles_scout,1203.224136,1217.353956
saartje_scout,1203.224136,1217.353956
wai_soldier,1203.224136,1217.353956
coleman_soldier,1203.224136,1217.353956
$neaky_scout,1203.1731,1208.477759
teeno_scout,1203.144208,1211.59498
tal_medic,1203.144208,1211.59498
ricco_soldier,1202.993278,1220.958887
ender_demo,1202.993278,1220.958887
perl_medic,1202.993278,1220.958887
waves_scout,1202.987489,1209.868666
stamm_soldier,1202.987489,1209.868666
logan_soldier,1202.900851,1202.900851
aim_medic,1202.900851,1202.900851
kondor_scout,1202.897376,1202.897376
dronos_soldier,1202.897376,1202.897376
crass_soldier,1202.897376,1202.897376
whitebrozer_medic,1202.897376,1202.897376
camille_scout,1202.891596,1217.072237
samson_soldier,1202.836579,1202.836579
soapymeister_soldier,1202.820927,1207.687429
durc_soldier,1202.780879,1217.139635
feyn_demo,1202.780879,1217.139635
ranga_soldier,1202.77357,1214.379442
nosferatu_scout,1202.743975,1202.743975
mikey_scout,1202.743975,1202.743975
38special_soldier,1202.743975,1202.743975
bigac_demo,1202.743975,1202.743975
2nuts_medic,1202.684123,1221.751835
coyo_geezer_soldier,1202.58097,1210.584476
ascend_medic,1202.58097,1210.584476
azn_soldier,1202.570065,1210.549089
n\xc3\xa9o_scout,1202.535457,1231.321268
amr_scout,1202.483318,1210.660569
hero_soldier,1202.483318,1210.660569
deathy_soldier,1202.416568,1226.950443
puck_soldier,1202.385525,1224.199946
caspian_medic,1202.35092,1227.268667
zerk_scout,1202.293546,1211.586512
user_demo,1202.293546,1211.586512
bear_soldier,1202.244961,1203.367633
paladin_scout,1202.152266,1221.323764
ama_scout,1202.151998,1210.131022
joe_soldier,1202.151998,1210.131022
bumbo_soldier,1202.124989,1219.219384
dork_scout,1202.117769,1214.448492
foldedflea6825_medic,1202.117769,1214.448492
polygon_soldier,1202.071601,1226.089024
showstopper_soldier,1201.939981,1247.727817
morrow_medic,1201.935462,1214.56099
hubert_scout,1201.903501,1222.78186
bl0ke_demo,1201.903501,1222.78186
jynxed_scout,1201.870297,1207.74073
z0diack_scout,1201.77324,1236.314788
spitty_medic,1201.709974,1210
povohat_scout,1201.709974,1201.709974
mikeh_scout,1201.709974,1201.709974
grey_soldier,1201.709974,1201.709974
prime_demo,1201.709974,1201.709974
kanye_scout,1201.701283,1210.622257
serotone_medic,1201.649701,1245.286443
cube_soldier,1201.649222,1227.316987
basik_medic,1201.595798,1217.190627
cadet_scout,1201.5348,1210.287744
jeven99_soldier,1201.494715,1203.825371
raelen_soldier,1201.467263,1216.168039
golden_scout,1201.459378,1202.006391
martenbiter_medic,1201.39033,1206.488918
joseph_demo,1201.380575,1208.557751
turris_soldier,1201.156901,1210.775572
mateo_demo,1201.156901,1210.775572
bowt_scout,1201.146233,1210
puddy_soldier,1201.146233,1210
ory_soldier,1201.146233,1210
nico_scout,1201.054948,1258.510898
tviq_scout,1200.913439,1211.295755
giffy_scout,1200.86232,1206.324958
bdonski_scout,1200.86232,1206.324958
panic_soldier,1200.86232,1206.324958
chimpfeet_medic,1200.86232,1206.324958
redcoatzygote_soldier,1200.85021,1229.350713
hsr_scout,1200.842181,1200.842181
ben_soldier,1200.842181,1200.842181
zildjian_medic,1200.842181,1200.842181
zbryan_soldier,1200.739874,1239.63297
pyyyour_demo,1200.739874,1239.63297
fizzypug_scout,1200.718254,1208.184403
cloudy_soldier,1200.718254,1208.184403
vclox_soldier,1200.718254,1208.184403
starkie_scout,1200.520239,1201.371671
utka_scout,1200.425785,1217.907174
degun_soldier,1200.377125,1213.58612
hidan_demo,1200.377125,1213.58612
izzy_medic,1200.377125,1213.58612
darn_scout,1200.348579,1217.748568
dunc_soldier,1200.348579,1217.748568
dauq_scout,1200.318692,1227.494019
ceejaey_medic,1200.282548,1201.325447
change_scout,1200.234592,1222.044082
hildreth_soldier,1200.229415,1212.905022
mattu_soldier,1200.184967,1209.337168
chey_scout,1200.095024,1222.886296
crayon_medic,1200.050888,1217.173879
tobs_soldier,1200.022996,1221.084087
klar_soldier,1200.022762,1208.972361
n/a_demo,1200,1200
n/a_scout,1200,1200
n/a_soldier,1200,1200
n/a_medic,1200,1200
pootashpierre_medic,1200,1200
prozak_scout,1200,1200
macisum_demo,1200,1200
tsunamii_medic,1200,1200
grey_scout,1200,1210
raiin_scout,1200,1210
prime_soldier,1200,1210
povohat_soldier,1200,1210
mikeeeeh_demo,1200,1210
nehcro_scout,1200,1200
nurfu_soldier,1200,1200
deimos_demo,1200,1200
dinko_medic,1200,1200
pingu_scout,1199.895255,1209.948075
zoek_soldier,1199.895255,1209.948075
buud_soldier,1199.88299,1217.364379
yuki_medic,1199.843928,1209.898832
sanz_medic,1199.788671,1227.383259
hems_scout,1199.786815,1211.408504
matt_scout,1199.577281,1210
appz_scout,1199.577281,1210
dr.justice_soldier,1199.577281,1210
springer_soldier,1199.577281,1210
skinnie_demo,1199.577281,1210
boomeh_medic,1199.577281,1210
kensi_scout,1199.539466,1203.356239
yachty_soldier,1199.510671,1207.805572
essence_medic,1199.510671,1207.805572
exquizit_scout,1199.483623,1200
a festive fish_scout,1199.483623,1200
hive_soldier,1199.483623,1200
annabelle_soldier,1199.483623,1200
silent*_demo,1199.483623,1200
ashoo_medic,1199.483623,1200
havok_scout,1199.3998,1210.722031
marco_soldier,1199.3998,1210.722031
ronny_medic,1199.3998,1210.722031
hyper_scout,1199.356096,1208.320648
paymh_soldier,1199.356096,1208.320648
wiggin_demo,1199.356096,1208.320648
johnny_demo,1199.336692,1207.404018
flare_medic,1199.336692,1207.404018
sextis_scout,1199.285556,1200
gwada_soldier,1199.285556,1200
heyy_soldier,1199.278571,1209.082047
els_scout,1199.250886,1200
vilge_scout,1199.250886,1200
alx-1_soldier,1199.250886,1200
skete_soldier,1199.250886,1200
resk3r_demo,1199.250886,1200
luikuri_medic,1199.250886,1200
kalh?_soldier,1199.210734,1203.01697
tamir_scout,1199.180056,1205.50423
j__scout,1199.180056,1205.50423
lsd_medic,1199.180056,1205.50423
ducky_scout,1199.173205,1223.431941
bloodsire_soldier,1199.173205,1223.431941
eskimo_soldier,1199.156481,1219.414962
tree_scout,1199.046683,1200
slippi_soldier,1199.046683,1200
wild_rumpus_demo,1199.046683,1200
fygg_demo,1199.005666,1206.684497
rad_scout,1198.967181,1207.024764
stan_demo,1198.967181,1207.024764
walrex_soldier,1198.893259,1200
slamberg_soldier,1198.836132,1218.301063
prograde_scout,1198.809427,1200
cerby_soldier,1198.809427,1200
b0nes_soldier,1198.809427,1200
reem_demo,1198.809427,1200
trxz_medic,1198.809427,1200
doll_scout,1198.405639,1209.498225
snailboat_soldier,1198.405639,1209.498225
tone-pot_soldier,1198.405639,1209.498225
davis_soldier,1198.390703,1220.978099
droog_demo,1198.390703,1220.978099
flame_medic,1198.390703,1220.978099
thefragile_scout,1198.338344,1219.080622
carnage_soldier,1198.338344,1219.080622
soup_soldier,1198.338344,1219.080622
memphisvon_medic,1198.338344,1219.080622
hhhwrd_scout,1198.24039,1203.355859
takeyon_soldier,1198.216864,1201.479441
halfwrong_medic,1198.164266,1234.96796
philip_demo,1198.104576,1219.458137
degu_medic,1197.963631,1220.859952
ryanr_soldier,1197.96113,1221.552471
disturbed_scout,1197.953333,1209.549583
mercyless_scout,1197.934639,1210
oni_demo,1197.934639,1210
smoke_medic,1197.934639,1210
gf18_idiot_scout,1197.91299,1211.173712
killari_soldier,1197.91299,1211.173712
kylorfo_scout,1197.80253,1200
muma_soldier,1197.80253,1200
hedgehog hero_demo,1197.80253,1200
zoomxze_medic,1197.80253,1200
kosuke_soldier,1197.792984,1203.097644
olgha_scout,1197.765664,1225.705969
gar_soldier,1197.661614,1200
tendon_soldier,1197.661614,1200
sadgasm_scout,1197.640676,1212.534172
aneurysm_soldier,1197.640676,1212.534172
kordian_scout,1197.583666,1200
loww_soldier,1197.583666,1200
e-vil_soldier,1197.583666,1200
mr slin_medic,1197.577504,1206.559696
celvn_medic,1197.556922,1211.810397
bb_scout,1197.525446,1207.159618
ama_soldier,1197.492024,1225.236633
vortex_scout,1197.43858,1200
blink_scout,1197.43858,1200
moisdm_soldier,1197.43858,1200
jigsaw_soldier,1197.43858,1200
tony_demo,1197.43858,1200
reconocer_medic,1197.43858,1200
beesha_scout,1197.377042,1203.330077
flinn_demo,1197.365717,1204.185359
draft_demo,1197.339075,1211.609202
hobbes_medic,1197.339075,1211.609202
samski_soldier,1197.308179,1210.465281
nation_scout,1197.28669,1209.992244
snh_scout,1197.28669,1209.992244
koling_soldier,1197.28669,1209.992244
donovin_soldier,1197.284535,1227.156913
laz_scout,1197.159743,1200
highfive_demo,1197.159743,1200
kjkuod_scout,1197.14274,1228.661931
vinty_medic,1197.131819,1205.293982
reero_soldier,1197.012267,1203.021209
market_scout,1196.997206,1206.370779
babs_medic,1196.836708,1218.259702
samson_medic,1196.669923,1200
doughy_medic,1196.663688,1211.504846
ed_scout,1196.642284,1206.016433
vich?thescouse_scout,1196.642284,1206.016433
blobinet_soldier,1196.642284,1206.016433
mckoston_soldier,1196.642284,1206.016433
hcsc0ut_demo,1196.642284,1206.016433
sarah_medic,1196.642284,1206.016433
dmoule_scout,1196.636175,1214.066917
soala_scout,1196.628508,1200
lucki_scout,1196.628508,1200
davidredface_soldier,1196.628508,1200
ckrow_soldier,1196.628508,1200
sushi_demo,1196.628508,1200
rene_medic,1196.628508,1200
namtac_scout,1196.489234,1205.095624
mac_soldier,1196.398434,1210.218875
rising_medic,1196.384506,1221.495906
kev777_scout,1196.239865,1200
johnny_medic,1196.212881,1220
grix_soldier,1196.202773,1213.684162
jun0_soldier,1196.172107,1200
marvin_scout,1196.158335,1201.750363
ceymoure_soldier,1196.158335,1201.750363
ash_demo,1196.158335,1201.750363
cvm_medic,1196.158335,1201.750363
buddah_soldier,1196.127668,1200
q_medic,1196.127668,1200
tictack_scout,1196.07487,1220.958887
lilcute_scout,1196.052002,1204.055508
acecle_demo,1196.052002,1204.055508
oben_scout,1195.986943,1200
morni_soldier,1195.986943,1200
blurri_medic,1195.986943,1200
unable_scout,1195.876024,1210.21782
dr. phil_soldier,1195.876024,1210.21782
tony_scout,1195.869951,1200
yuice_soldier,1195.869951,1200
joe_medic,1195.826898,1200
fluffy_scout,1195.761222,1224.324692
olliii_soldier,1195.761222,1224.324692
cronk_scout,1195.716342,1210
karatefarmer_scout,1195.716342,1210
spirit_soldier,1195.716342,1210
collaide_soldier,1195.716342,1210
moleapples_demo,1195.716342,1210
kuferl_medic,1195.716342,1210
