player,current_elo,peak_elo
moy_demo,1195.686348,1200
tino_medic,1195.686348,1200
sepu_scout,1195.588122,1218.52121
kaimo_demo,1195.582995,1238.71813
mu_scout,1195.569783,1200
thaigrr_soldier,1195.50218,1201.05886
kr4tos_demo,1195.488493,1212.905022
xander_medic,1195.222246,1204.143219
0mger_scout,1194.962067,1209.964202
siberia_soldier,1194.905601,1201.775335
memories_demo,1194.905601,1201.775335
a seagull_soldier,1194.796087,1210.390916
pipelin_soldier,1194.771576,1214.004283
fisshu_scout,1194.577394,1208.960975
joe_demo,1194.42571,1212.067029
fancyson_scout,1194.308355,1215.95932
ictus_scout,1194.16307,1209.79386
brutechop_scout,1194.151157,1200
tree_soldier,1194.151157,1200
garthnuk_demo,1194.151157,1200
bbl_medic,1194.151157,1200
frhank_soldier,1194.148496,1200
razed_medic,1194.148496,1200
toy_medic,1194.143145,1228.950558
apathy_scout,1194.126486,1202.897376
kbk_scout,1194.121679,1208.117291
oplaid_soldier,1194.121679,1208.117291
2c_soldier,1194.121679,1208.117291
tony_swan_medic,1194.121679,1208.117291
bl0ke_soldier,1194.104984,1200
eon_medic,1194.104984,1200
magic_scout,1194.038653,1207.118017
scouty_scout,1194.038653,1207.118017
froste_soldier,1194.038653,1207.118017
throne_soldier,1194.038653,1207.118017
footsocks_medic,1194.038653,1207.118017
dante_scout,1194.028218,1206.351912
tri__soldier,1194.028218,1206.351912
solar_soldier,1193.996323,1203.630495
stick_demo,1193.996323,1203.630495
puoskari_scout,1193.981389,1234.816385
afroman_scout,1193.966524,1200
kbn_scout,1193.966524,1200
avo_soldier,1193.966524,1200
frydog_demo,1193.966524,1200
fette_scout,1193.880491,1211.709974
sommie_soldier,1193.880491,1211.709974
weqo_soldier,1193.880491,1211.709974
russi_demo,1193.880491,1211.709974
glufse_medic,1193.880491,1211.709974
quickiebomb_scout,1193.877612,1207.72537
boomer_scout,1193.846135,1223.583025
visitor_soldier,1193.846135,1223.583025
alfa_demo,1193.846135,1223.583025
dr. phil_demo,1193.83699,1200
shyyou_soldier,1193.827178,1203.356239
dikker_medic,1193.827178,1203.356239
daga_demo,1193.818351,1213.804344
sam_scout,1193.795553,1202.289841
yuki_demo,1193.795553,1202.289841
shupah_soldier,1193.67783,1210.683934
yoob_scout,1193.613107,1200.028936
illya_scout,1193.613107,1200.028936
xhon_soldier,1193.613107,1200.028936
saint_soldier,1193.613107,1200.028936
ryan_soldier,1193.579065,1212.146087
dev_soldier,1193.579065,1212.146087
mack_demo,1193.579065,1212.146087
lunar_medic,1193.579065,1212.146087
mcmuffin_scout,1193.576654,1206.82122
gaston_soldier,1193.576654,1206.82122
sequel_soldier,1193.576654,1206.82122
chupa_demo,1193.576654,1206.82122
eckm_medic,1193.576654,1206.82122
divine_scout,1193.563411,1200
brick_medic,1193.563411,1200
mac_demo,1193.520962,1200
xobile_scout,1193.474286,1200
frysk_scout,1193.471032,1200
tammrock_soldier,1193.471032,1200
toemas_soldier,1193.400053,1202.416334
quacks_soldier,1193.378019,1213.547587
donut_scout,1193.336925,1213.931284
traxantic_soldier,1193.336925,1213.931284
cyber_soldier,1193.336925,1213.931284
buttnose_soldier,1193.217091,1200
pokey_scout,1193.200289,1209.454307
grieve_medic,1193.200289,1209.454307
jynxii_scout,1193.18552,1200.420186
menty_demo,1193.18552,1200.420186
gdk_demo,1193.11879,1203.023769
head hunter_scout,1193.10308,1203.728959
degu_scout,1193.092827,1208.287111
iatgink_scout,1193.092827,1208.287111
sweater_soldier,1193.081592,1208.970635
dave ac_demo,1193.081592,1208.970635
mr_positivity_medic,1193.081592,1208.970635
rickrigatoni_scout,1193.051948,1213.952054
don0vvu89n_scout,1193.051948,1213.952054
anderson_demo,1193.048992,1217.353956
darty_scout,1192.938005,1200
iikq_demo,1192.899705,1200
planck_scout,1192.877116,1206.697557
jlebs_scout,1192.877116,1206.697557
mopahh_demo,1192.877116,1206.697557
009eff_medic,1192.877116,1206.697557
m0re_scout,1192.852558,1201.709974
monkiainen_scout,1192.852558,1201.709974
rake_soldier,1192.852558,1201.709974
dajackal_soldier,1192.852558,1201.709974
perry_demo,1192.852558,1201.709974
arjeni_medic,1192.852558,1201.709974
alt_soldier,1192.725552,1215.982981
aidelos_scout,1192.675955,1209.63082
arcadia_medic,1192.65979,1200.028936
neight_scout,1192.622295,1200
rintincan_soldier,1192.594093,1209.876337
slash_scout,1192.576612,1200
zoom_scout,1192.576612,1200
elees_soldier,1192.576612,1200
mef_demo,1192.569788,1200
starbucks_scout,1192.547307,1207.1959
cozen_scout,1192.470727,1200
rikachu_demo,1192.461122,1200
freaky_medic,1192.424881,1211.586512
_xyph_scout,1192.410896,1200
bananabread_scout,1192.410896,1200
roro_soldier,1192.410896,1200
eggnormous_demo,1192.410896,1200
bunneez_medic,1192.410896,1200
goldfish_soldier,1192.398332,1223.915519
droso_scout,1192.364245,1213.931284
raptor_soldier,1192.36344,1203.278498
jimb0t_demo,1192.345955,1203.081283
ph4ntom_medic,1192.325012,1236.534126
samson_scout,1192.304514,1206.312905
remorse_medic,1192.304514,1206.312905
sonny black_soldier,1192.275726,1201.768032
commanderx_soldier,1192.275726,1201.768032
nadir_demo,1192.275726,1201.768032
allyy_medic,1192.275726,1201.768032
zesty_soldier,1192.241888,1203.278498
heebs_scout,1192.238546,1206.116005
imectus_demo,1192.227388,1200
rowan_medic,1192.227388,1200
dippidy_scout,1192.221227,1200
nintails_scout,1192.114211,1210.584476
osakana_medic,1192.059653,1200
hiper_soldier,1191.741227,1200
kuaki_demo,1191.741227,1200
fanva_scout,1191.711461,1202.068532
macisum_scout,1191.711461,1202.068532
torden_soldier,1191.711461,1202.068532
weqo_demo,1191.711461,1202.068532
wltrs_medic,1191.711461,1202.068532
obla_medic,1191.641524,1229.134526
rake_scout,1191.48646,1201.768032
seanbud_soldier,1191.472295,1220.978099
cor_scout,1191.43754,1200.418433
maidu_scout,1191.43754,1200.418433
hycz_soldier,1191.43754,1200.418433
hawku_soldier,1191.43754,1200.418433
lalli_demo,1191.43754,1200.418433
esper_scout,1191.42713,1206.351813
legit_scout,1191.42713,1206.351813
larsa_soldier,1191.413624,1200
amp-t_soldier,1191.396207,1204.013057
evans_scout,1191.386012,1200
ninya_soldier,1191.386012,1200
adiemus_scout,1191.260909,1209.719156
deux_scout,1191.260909,1209.719156
depch_soldier,1191.260909,1209.719156
hekka_soldier,1191.260909,1209.719156
hat_demo,1191.260909,1209.719156
line_medic,1191.260909,1209.719156
jynx_scout,1191.247573,1235.999309
kuhnockers_soldier,1191.247056,1200
nowah_medic,1191.247056,1200
chunkey_soldier,1191.22911,1200
indecency_demo,1191.22911,1200
heyy_scout,1191.168381,1200
pride_soldier,1191.168381,1200
lyuiop_medic,1191.168381,1200
ranga_demo,1191.147176,1222.885089
lucky_medic,1191.145917,1200
humis_scout,1191.120055,1201.709974
reve_soldier,1191.120055,1201.709974
h4wk_demo,1191.120055,1201.709974
dashing_medic,1191.120055,1201.709974
skinnie_scout,1191.039025,1200
pena_soldier,1191.039025,1200
byte_demo,1191.039025,1200
ajc_medic,1191.039025,1200
nadir_soldier,1191.027639,1200
campbell_demo,1190.979994,1224.64686
akame_scout,1190.917953,1200
miles_scout,1190.917953,1200
honk knoh_soldier,1190.917953,1200
dajono_demo,1190.917953,1200
tojo_scout,1190.913638,1200
molly_soldier,1190.913638,1200
hugee_scout,1190.808261,1213.758406
arentrir_soldier,1190.808261,1213.758406
z0mbity_scout,1190.794013,1200
rain_soldier,1190.794013,1200
cinderella_demo,1190.794013,1200
daveii_medic,1190.794013,1200
rouge_medic,1190.787874,1200
oj_soldier,1190.778216,1225.445595
souyant_scout,1190.774021,1200
zaboomafoo_demo,1190.774021,1200
raiin_soldier,1190.769729,1201.709974
zilly_soldier,1190.724279,1206.245647
pennyfarming_scout,1190.703565,1200
head hunter_soldier,1190.703565,1200
pluxa_soldier,1190.692504,1200
iusti_scout,1190.661875,1200
mystt_scout,1190.631768,1207.615104
kouna_demo,1190.631768,1207.615104
kars_medic,1190.631768,1207.615104
bv_scout,1190.623473,1202.550817
shadyr_scout,1190.623473,1202.550817
cinder_soldier,1190.623473,1202.550817
cnoz_demo,1190.623473,1202.550817
dvs_medic,1190.623473,1202.550817
maxi_scout,1190.587978,1204.708662
puff_demo,1190.563633,1221.694639
thrill_medic,1190.563633,1221.694639
kjku0d_scout,1190.47691,1204.814812
jakle_soldier,1190.346778,1210.876935
snyyyppis_soldier,1190.346778,1210.876935
namey_scout,1190.291645,1225.873363
taz_scout,1190.224291,1200
miperton_soldier,1190.224291,1200
andrew_demo,1190.224291,1200
elena manetta_medic,1190.224291,1200
amarok_demo,1190.161447,1217.756035
hef_soldier,1190.131334,1200
doctrine_demo,1190.131334,1200
fluo_soldier,1190.086767,1238.109375
ant_scout,1190.051802,1200
z3no_scout,1190.051802,1200
dogbark_soldier,1190.051802,1200
vanxi_soldier,1190.051802,1200
assterisk_demo,1190.051802,1200
daren_medic,1190.051802,1200
bowl_demo,1190.039344,1204.964026
gotti_soldier,1190.025255,1203.479836
demos_demo,1190.025255,1203.479836
beta_scout,1190,1200
wai_scout,1190,1200
wlv_soldier,1190,1200
runesky_soldier,1190,1200
boomting_demo,1190,1200
acidrenix_medic,1190,1200
thefragile_soldier,1190,1200
dummy_soldier,1190,1200
hubris_demo,1190,1200
oplaid_medic,1190,1200
evil_soldier,1190,1200
light_demo,1190,1200
zerox_medic,1190,1200
dylie_scout,1190,1200
rhyz_demo,1190,1200
fear_medic,1190,1200
ales_medic,1190,1200
zefur_scout,1190,1200
taiga_scout,1190,1200
treemonkey_soldier,1190,1200
dave2_soldier,1190,1200
420fart_demo,1190,1200
squidie_medic,1190,1200
zaka_scout,1189.940094,1229.850656
gex_scout,1189.927034,1200
inqui_scout,1189.927034,1200
aves_soldier,1189.927034,1200
bpf_soldier,1189.927034,1200
pbl_demo,1189.927034,1200
rts_medic,1189.927034,1200
psychoclarkie_medic,1189.915843,1217.353956
aubriac_soldier,1189.90081,1200
charlie_soldier,1189.836572,1209.859188
wndr_scout,1189.824856,1200
coleman_medic,1189.824856,1200
poo0p_demo,1189.815587,1210.016226
dogroll_medic,1189.788533,1241.504611
tyson_soldier,1189.739109,1200
mono72_soldier,1189.739109,1200
rktgod_medic,1189.739109,1200
robot with human hair_scout,1189.712256,1200
saucy jack_scout,1189.712256,1200
bens0_soldier,1189.712256,1200
scratta_soldier,1189.712256,1200
elektro_demo,1189.712256,1200
derpman107_medic,1189.712256,1200
siberia_demo,1189.665927,1200
skele_scout,1189.664921,1200
yoona_medic,1189.664921,1200
weeb_whacker_medic,1189.638946,1206.733341
bybben_soldier,1189.633362,1200
haza_medic,1189.633362,1200
happycool_scout,1189.575303,1232.756759
bubschen_scout,1189.54213,1200
tack_scout,1189.54213,1200
snyyppis_soldier,1189.54213,1200
caned_soldier,1189.54213,1200
tobyy_demo,1189.54213,1200
senko_scout,1189.533242,1200
warp_scout,1189.512285,1200
fishage_medic,1189.512285,1200
trumpet_scout,1189.456826,1200
toqoz_medic,1189.456826,1200
delph_soldier,1189.31407,1200
mafu_demo,1189.277969,1200
seal_soldier,1189.271503,1200
fennex_scout,1189.224428,1200
t0m_soldier,1189.186478,1224.768624
zefrosty_soldier,1189.084942,1200
lux_medic,1189.084942,1200
phake_scout,1189.059755,1200
cinderella man_demo,1189.059755,1200
colin_medic,1189.059755,1200
math_soldier,1189.046683,1200
joeyy_scout,1189.039364,1200
mel0n_scout,1189.039364,1200
prc_soldier,1189.039364,1200
danny d_soldier,1189.039364,1200
ryot_demo,1189.039364,1200
tomnas_scout,1188.981115,1200
kalh\xc3\xb3_soldier,1188.981115,1200
ins_scout,1188.96339,1200
melle_soldier,1188.96339,1200
jvsh_scout,1188.827442,1200
benj_scout,1188.827442,1200
skaz_soldier,1188.827442,1200
eepily_soldier,1188.749088,1200
cupcake_soldier,1188.749088,1200
o'learry_demo,1188.749088,1200
cos coa_medic,1188.722697,1200
split_medic,1188.635098,1200
callum_soldier,1188.601278,1211.810397
cegr_scout,1188.573841,1200
krokit_soldier,1188.573841,1200
jackwalms_soldier,1188.573841,1200
thompson_demo,1188.573841,1200
awj_medic,1188.573841,1200
umlpst_soldier,1188.556261,1213.952054
faith_scout,1188.53282,1206.005123
realm_demo,1188.53282,1206.005123
adam_scout,1188.413488,1200
tg_scout,1188.413488,1200
a team of ants in their prime_soldier,1188.413488,1200
dragonfru_soldier,1188.413488,1200
voltage_medic,1188.413488,1200
vivi_scout,1188.40502,1200
tohka_scout,1188.40502,1200
yeah?_soldier,1188.40502,1200
sorrow_soldier,1188.40502,1200
trev_demo,1188.40502,1200
max_medic,1188.40502,1200
denka_scout,1188.403309,1200
realm_scout,1188.403309,1200
j_peg_soldier,1188.403309,1200
pyrrhus_soldier,1188.403309,1200
teli_demo,1188.403309,1200
exile_medic,1188.403309,1200
kevv_scout,1188.390648,1203.030802
lunacide_soldier,1188.390648,1203.030802
mantas_soldier,1188.325175,1210.312961
fallen_medic,1188.325175,1210.312961
zach_scout,1188.290026,1200
spice_soldier,1188.290026,1200
yemitea_medic,1188.290026,1200
kosuke_scout,1188.269526,1200
zherii_scout,1188.269526,1200
shadyr_soldier,1188.269526,1200
arunir_soldier,1188.269526,1200
kraken_demo,1188.269526,1200
gen_medic,1188.269526,1200
turbo_medic,1188.128679,1205.807275
aino_scout,1188.095127,1209.868666
wbacon_medic,1188.065181,1210
smaka_soldier,1188.014113,1258.367916
amppis_soldier,1187.992153,1206.244804
anna_scout,1187.956409,1200
gabby_scout,1187.956409,1200
cereai_soldier,1187.956409,1200
mur_soldier,1187.956409,1200
baba_demo,1187.956409,1200
exeloar_medic,1187.956409,1200
ace_scout,1187.955263,1210
shrike410_scout,1187.955263,1210
sylosin_soldier,1187.955263,1210
e-thug_soldier,1187.955263,1210
head hunter_demo,1187.955263,1210
zethzio_medic,1187.955263,1210
kindered_scout,1187.952927,1200
tekszi_scout,1187.952927,1200
storm_soldier,1187.952927,1200
klsz_scout,1187.94502,1205.426409
frisbee_soldier,1187.918555,1200
ghadilli_medic,1187.918555,1200
hubertthefish_medic,1187.896873,1200
smilez_scout,1187.809054,1200
rio_soldier,1187.809054,1200
nyxia_scout,1187.786925,1200
baconblitz_soldier,1187.786925,1200
mariomanz_soldier,1187.786925,1200
therealweiner_demo,1187.786925,1200
beelthazus_medic,1187.786925,1200
haza_soldier,1187.734203,1200
.erik_scout,1187.589081,1200
sale_boat_soldier,1187.589081,1200
macrp_demo,1187.589081,1200
dokbob_medic,1187.589081,1200
aniph_demo,1187.587911,1200
slicerogue_medic,1187.587911,1200
dingo_demo,1187.538854,1277.64924
sid vicious_scout,1187.406503,1203.023769
hemp_scout,1187.297827,1207.423388
ampersand_medic,1187.259389,1208.509919
kr4tos_medic,1187.196265,1227.388116
agen_medic,1187.194855,1200
muerte_soldier,1187.15267,1200
setsul_soldier,1187.15267,1200
verse_demo,1187.15267,1200
duckie_scout,1187.035311,1200
r4ndom_scout,1187.035311,1200
jpeezy_soldier,1187.035311,1200
samski_demo,1187.035311,1200
asadawarf_medic,1187.035311,1200
der_milchmann_scout,1186.94941,1200
toast_soldier,1186.94941,1200
james_scout,1186.801148,1200
proky_scout,1186.801148,1200
swanny_soldier,1186.801148,1200
austin_demo,1186.801148,1200
hannes_medic,1186.801148,1200
milkyeu_demo,1186.746134,1200
coolbeans_scout,1186.691708,1200
honey_soldier,1186.691708,1200
hobnobs_soldier,1186.691708,1200
jun0_demo,1186.691708,1200
ox_soldier,1186.686168,1209.561754
rainoflight_scout,1186.596352,1200
alba_soldier,1186.469492,1200
gar_demo,1186.469492,1200
agens_medic,1186.469492,1200
pablo_scout,1186.468677,1200
hat_scout,1186.38222,1207.293807
linus_soldier,1186.38222,1207.293807
thesucker_medic,1186.38222,1207.293807
memories_scout,1186.33585,1200
sean_scout,1186.269211,1200
modus_soldier,1186.269211,1200
xander_demo,1186.269211,1200
dauq_medic,1186.269211,1200
thefriendlycow_scout,1186.233787,1200
scoffer_soldier,1186.233787,1200
lunar_scout,1186.217012,1200
rsn_demo,1186.217012,1200
shupah_medic,1186.217012,1200
basti_soldier,1186.215368,1200
sideways_soldier,1186.20397,1200
max_demo,1186.20397,1200
brulee_medic,1186.20397,1200
segamw_scout,1186.195656,1200
mudkip_scout,1186.195656,1200
urmphitank_soldier,1186.195656,1200
ybg.tara_soldier,1186.195656,1200
sasukeuchiha_demo,1186.195656,1200
p-rez_scout,1186.116796,1200
domiq_scout,1186.007807,1200
phong__scout,1186.007807,1200
mike rotch_soldier,1186.007807,1200
elyassu_demo,1186.007807,1200
wylenn_medic,1186.007807,1200
shootist_scout,1186.002867,1213.218271
ctrlfmuffin_soldier,1186.002867,1213.218271
sureshot_demo,1186.002867,1213.218271
eldritch_medic,1186.002867,1213.218271
badmouse_scout,1185.969007,1200
cody_soldier,1185.969007,1200
crushing_medic,1185.969007,1200
lfbeans_scout,1185.964694,1200
pijacka_scout,1185.964694,1200
credu_soldier,1185.964694,1200
maverick_soldier,1185.964694,1200
habina_medic,1185.964694,1200
\xd2\x89jack\xd2\x89_soldier,1185.942765,1202.376292
wbacon_scout,1185.921389,1200
wackyfire_scout,1185.921389,1200
slicerogue_soldier,1185.921389,1200
rkcbb_medic,1185.921389,1200
michael_scout,1185.8994,1200
sickday_scout,1185.8994,1200
kodyn_soldier,1185.8994,1200
vouri_scout,1185.879316,1200
ecull_demo,1185.879316,1200
long?s_scout,1185.822846,1200
koeitje_soldier,1185.822846,1200
mineral_soldier,1185.822846,1200
erectus_demo,1185.822846,1200
taimou_medic,1185.822846,1200
voxi_scout,1185.625482,1200
mattyazn_demo,1185.625482,1200
tyranny_scout,1185.499458,1204.753153
xsephy_scout,1185.499458,1204.753153
otter_soldier,1185.499458,1204.753153
romeolove_soldier,1185.499458,1204.753153
zalfy_demo,1185.499458,1204.753153
squirrel_bvc_soldier,1185.378523,1200
ramown_scout,1185.325486,1200
twinqe_soldier,1185.325486,1200
omnibombulator_soldier,1185.325486,1200
gubbins_demo,1185.325486,1200
lava_demo,1185.092927,1200
wonder._soldier,1185.082376,1206.733341
ekkelund_scout,1184.964562,1200
malarz_demo,1184.964562,1200
rosstifer_scout,1184.958114,1200
sepu_soldier,1184.958114,1200
neoziumm_demo,1184.958114,1200
kronsi_medic,1184.958114,1200
tesla_soldier,1184.905549,1200
spaceship_medic,1184.884477,1200
hiipfire_scout,1184.799123,1200.365299
wolfy_scout,1184.799123,1200.365299
skyro_soldier,1184.799123,1200.365299
twiikuu_soldier,1184.799123,1200.365299
tob_demo,1184.799123,1200.365299
cabbage_medic,1184.799123,1200.365299
serpah_scout,1184.70583,1200
fez_soldier,1184.70583,1200
kl_soldier,1184.70583,1200
crybaby_medic,1184.70583,1200
sprite_medic,1184.51121,1203.081283
emerude_soldier,1184.484705,1200
gir_demo,1184.484705,1200
oakley_medic,1184.484705,1200
moursi_scout,1184.425602,1200
vana_scout,1184.41852,1207.279034
spaceman_demo,1184.417694,1200
wrech_scout,1184.36921,1200
connor_soldier,1184.36921,1200
chriz_tah_fah_demo,1184.36921,1200
downpour_scout,1184.365342,1206.944598
skarlett_soldier,1184.365342,1206.944598
djc_soldier,1184.365342,1206.944598
theoverseer_medic,1184.365342,1206.944598
evilmoon_medic,1184.364564,1213.931284
nake_soldier,1184.361084,1206.422594
lange_soldier,1184.361084,1206.422594
clip_soldier,1184.209607,1209.63082
sprite_scout,1183.976407,1200
sivik_soldier,1183.976407,1200
louis_demo,1183.976407,1200
abender777_scout,1183.863059,1200
campbell_soldier,1183.863059,1200
lambda_soldier,1183.863059,1200
smithsonian_demo,1183.863059,1200
fenrir_scout,1183.855809,1200
hazo_scout,1183.855809,1200
mads_soldier,1183.855809,1200
xearo_demo,1183.855809,1200
dox5_medic,1183.855809,1200
kissakala_medic,1183.825193,1206.39194
shrike410_soldier,1183.806645,1203.728959
draco_demo,1183.777762,1200
pelt_demo,1183.67318,1218.301063
hiper_scout,1183.62555,1200
cuspide_soldier,1183.62555,1200
longas_demo,1183.62555,1200
noxious_scout,1183.575878,1200
cami_soldier,1183.575878,1200
che_soldier,1183.575878,1200
minimoose_demo,1183.575878,1200
needy_medic,1183.575878,1200
zen1th_scout,1183.544198,1200
trumpet_demo,1183.462566,1200
boomer_demo,1183.433585,1200.014531
benjay_scout,1183.384738,1202.962916
cos coa_scout,1183.384738,1202.962916
hyperion_soldier,1183.384738,1202.962916
skaz_demo,1183.384738,1202.962916
lexx_medic,1183.384738,1202.962916
cider_medic,1183.320851,1225.445595
matthes_soldier,1183.309695,1200
litany_soldier,1183.30193,1208.290026
bldsre_demo,1183.30193,1208.290026
jaeger_medic,1183.30193,1208.290026
toemas_demo,1183.283818,1204.669042
quik_soldier,1183.205834,1200
sidestep_scout,1183.197872,1200
will_scout,1183.197872,1200
gladdy_demo,1183.197872,1200
reservoir dog_medic,1183.197872,1200
ukm_scout,1183.14044,1200
kpc_soldier,1183.069125,1224.424506
yewl_scout,1182.927763,1200
maros_medic,1182.853357,1200
wackey_soldier,1182.811754,1200
jackylegs_soldier,1182.811754,1200
zangetsu_medic,1182.811754,1200
beavern_scout,1182.802292,1220.971773
ziaa_soldier,1182.798308,1200
degnan_medic,1182.798308,1200
rekuso_soldier,1182.573596,1248.435611
v4na_medic,1182.572865,1217.233065
paavi_soldier,1182.429211,1200
tommi_demo,1182.429211,1200
fenrir_medic,1182.360727,1213.101691
mix_soldier,1182.337341,1200
lippy_soldier,1182.26328,1215.949736
brownie_scout,1182.190987,1200
rising_scout,1182.16874,1200
pudding_scout,1182.16874,1200
twig_soldier,1182.16874,1200
psyco_soldier,1182.16874,1200
lau_demo,1182.16874,1200
remmorse_medic,1182.16874,1200
rep_soldier,1182.137943,1219.312568
dylan_medic,1182.065606,1200
frogglestew_soldier,1182.055303,1202.622261
ictus_medic,1182.055303,1202.622261
