player,current_elo,peak_elo
crazy_soldier,1182.048029,1200
raina_medic,1182.028528,1200
fancyson_soldier,1182.021076,1200
modus_demo,1182.006519,1200
shy_soldier,1181.96343,1200
tonberry_soldier,1181.823779,1200
hubris_scout,1181.81532,1205.80499
scruff2_scout,1181.81532,1205.80499
ninjax_scout,1181.767947,1205.061315
nuze_demo,1181.663215,1200
ether_demo,1181.656665,1205.061315
zbryan_scout,1181.655142,1220.958887
theukn_scout,1181.636158,1200
dvp_soldier,1181.636158,1200
blank_soldier,1181.636158,1200
drat_demo,1181.636158,1200
munch_medic,1181.636158,1200
mig-21bis_demo,1181.531662,1200.028936
scar_soldier,1181.517672,1215.626211
furbo_scout,1181.487276,1200
meb_scout,1181.400834,1229.249178
cooleverest_scout,1181.299715,1200
gus_soldier,1181.284081,1200
bobby_medic,1181.144003,1200
tangy_scout,1181.089687,1213.56158
cinq_scout,1181.089687,1213.56158
basikmmtxc_soldier,1181.089687,1213.56158
3tf2_soldier,1181.089687,1213.56158
boulder_demo,1181.089687,1213.56158
sweater_medic,1181.089687,1213.56158
haunter_soldier,1181.040537,1200
coinz_scout,1181.039025,1200
alexcouter_scout,1181.028329,1200
melheck_scout,1181.028329,1200
veloo_soldier,1181.028329,1200
zikto_demo,1181.028329,1200
wilescoyote_medic,1181.028329,1200
snailboat_medic,1181.004427,1200
pipsqueak_scout,1180.969745,1206.784513
zyehac_scout,1180.913638,1200
henghast_scout,1180.874707,1200
jane doe_demo,1180.718002,1200
corbac_soldier,1180.717345,1248.129053
.xio_medic,1180.682491,1209.561754
bigpun_scout,1180.574083,1219.312568
tiram_soldier,1180.573656,1209.307496
enigma_soldier,1180.532355,1203.97029
scyper_demo,1180.502392,1225.445595
woody_scout,1180.501885,1200
konr_scout,1180.501885,1200
jakescrzyy._soldier,1180.501885,1200
sonix_demo,1180.501885,1200
benscrzyy._medic,1180.501885,1200
aaant_scout,1180.41283,1200.537248
darkstarr_scout,1180.41283,1200.537248
rick____soldier,1180.41283,1200.537248
memphisvon_demo,1180.41283,1200.537248
karnax_scout,1180.410791,1200
alt_demo,1180.043773,1205.217485
hansa_scout,1180,1200
hexen_scout,1180,1200
origo_soldier,1180,1200
sidney_soldier,1180,1200
olliii_demo,1180,1200
klevertommy_scout,1180,1200
venom_scout,1180,1200
phantom_soldier,1180,1200
shadyjames_soldier,1180,1200
sev_demo,1180,1200
havocmd_medic,1180,1200
alba_scout,1179.992165,1247.30018
benk_scout,1179.980648,1200
peyote_medic,1179.980648,1200
poy_medic,1179.96099,1200
lukas_soldier,1179.933052,1205.723348
pr1med_scout,1179.853768,1200
rei_scout,1179.848609,1205.344626
rep_scout,1179.815587,1200.016226
animeman_soldier,1179.761907,1200
glue_medic,1179.761907,1200
pheaa_soldier,1179.691176,1200
scandal_scout,1179.684792,1201.558691
ram_scout,1179.684792,1201.558691
halion_soldier,1179.684792,1201.558691
vanquish_soldier,1179.684792,1201.558691
boen_demo,1179.684792,1201.558691
maze_scout,1179.638946,1200
anakkk_scout,1179.577471,1200
captainhax_scout,1179.577471,1200
slutonfire_soldier,1179.577471,1200
tsu_soldier,1179.577471,1200
heliana_demo,1179.577471,1200
zppz_medic,1179.577471,1200
danny_soldier,1179.38172,1207.860472
yak_demo,1179.341289,1216.837884
ortin_scout,1179.195448,1200
wonder_scout,1179.195448,1200
ryder_soldier,1179.195448,1200
agron_medic,1179.147826,1200
hoi_soldier,1179.028536,1200
aliensmiley_scout,1178.989904,1200
honey_medic,1178.982511,1201.530451
calski_scout,1178.838346,1206.294583
frtiz_scout,1178.834072,1200
dennia_scout,1178.81587,1214.202716
boulder_soldier,1178.661863,1200
3tf2_demo,1178.661863,1200
relic_medic,1178.661863,1200
crud_demo,1178.571712,1200
dima_scout,1178.553052,1200
timus_soldier,1178.553052,1200
unlimited_soldier,1178.553052,1200
rb_scout,1178.535526,1208.750498
spadez_scout,1178.535526,1208.750498
blinky_medic,1178.535526,1208.750498
skeej_medic,1178.470872,1209.888266
makkabeus_demo,1178.400167,1205.792542
olbap_medic,1178.400167,1205.792542
jersh_soldier,1178.367615,1200
hai_scout,1178.252865,1200
jel_medic,1178.252865,1200
manky_soldier,1178.211738,1200
lexx_scout,1178.141566,1200
zia_soldier,1178.130061,1200
smauglet_scout,1178.057176,1200
wzrd_scout,1177.867371,1200
mopat_medic,1177.867371,1200
dubious_soldier,1177.858535,1229.134526
warped_soldier,1177.830271,1200
raven_scout,1177.813372,1200
edk_soldier,1177.791492,1200
gragery_medic,1177.791492,1200
mike_medic,1177.665262,1204.230004
aniph_medic,1177.658892,1200
vio_scout,1177.657664,1200
scvr_scout,1177.580776,1200
fortnite_soldier,1177.580776,1200
tanking_soldier,1177.580776,1200
tez_demo,1177.580776,1200
inc_medic,1177.580776,1200
sy_scout,1177.555063,1205.344626
dip_soldier,1177.555063,1205.344626
sao_demo,1177.555063,1205.344626
moebloke_soldier,1177.551953,1200
jen_medic,1177.497662,1208.320648
lenny_medic,1177.494834,1200
ebsikl_scout,1177.494699,1200
lights_soldier,1177.494699,1200
ambroon_demo,1177.494699,1200
happybob_medic,1177.494699,1200
shiny_scout,1177.48065,1205.792542
ryfourn_soldier,1177.466942,1200
nati noot_soldier,1177.466942,1200
faust_medic,1177.466942,1200
warhuryeah_soldier,1177.462983,1215.250708
john_soldier,1177.412835,1202.524235
thyme_soldier,1177.283777,1200
deadbolt_demo,1177.051482,1219.637359
hannah_medic,1177.043281,1200
daffodil_soldier,1177.01238,1205.792542
razorsedge_scout,1176.975769,1212.905022
blind_soldier,1176.93789,1200
plastiq_soldier,1176.93789,1200
fel_medic,1176.93789,1200
ratslayer_demo,1176.889145,1200
zesty_demo,1176.835028,1200
tambo_soldier,1176.77135,1208.781679
carbo_scout,1176.709367,1200
\xd0\x9f\xd0\xb0\xd1\x83\xd0\xbb\xd1\x8c_scout,1176.709367,1200
narkkari_soldier,1176.709367,1200
detoed_demo,1176.709367,1200
chairuser_medic,1176.637203,1213.282991
der_milchmann_soldier,1176.475855,1200
boomeh_soldier,1176.207076,1207.293807
aclaivi_scout,1176.126877,1200
caber_soldier,1176.126877,1200
dorky_demo,1176.126877,1200
appe_scout,1175.848455,1211.709974
hp_scout,1175.842605,1200
scream_soldier,1175.711261,1200
himari_scout,1175.639793,1201.661089
signedunknown_soldier,1175.639793,1201.661089
bird_demo,1175.639793,1201.661089
mio_medic,1175.639793,1201.661089
glxy_soldier,1175.489701,1210
nerax_scout,1175.441226,1200
redback_soldier,1175.441226,1200
mopat_demo,1175.441226,1200
sage_medic,1175.441226,1200
dorkan_scout,1175.366777,1200
jan_soldier,1175.366777,1200
lork_medic,1175.366777,1200
gigi_soldier,1175.336412,1200
spary_demo,1175.235241,1200
s0rex_scout,1175.235241,1200
shulqiple_scout,1175.235241,1200
hawku_scout,1175.183319,1200
adolo_scout,1175.176801,1200
kodeeey_scout,1175.085732,1200
liko_scout,1175.085732,1200
mop_demo,1175.085732,1200
via_medic,1175.085732,1200
seal_demo,1174.872017,1200
liam_scout,1174.496312,1200
kodyn_scout,1174.496312,1200
whats the frequency_soldier,1174.496312,1200
rei_demo,1174.496312,1200
michael_medic,1174.496312,1200
earl_scout,1174.383563,1200
sakura_soldier,1174.292674,1208.662283
broodstar_medic,1174.292674,1208.662283
ondkaja_medic,1174.285109,1215.115634
smirre_demo,1174.216578,1221.88795
miju_soldier,1174.213163,1200
atten_scout,1174.205946,1200
wltrs_scout,1174.189128,1238.500043
twisted_scout,1174.153763,1200
unu_soldier,1174.153763,1200
foppish_medic,1174.153763,1200
cobra_demo,1174.088181,1200
ceegee_medic,1174.074575,1200
dejvi_demo,1173.917621,1200
zoob_soldier,1173.710678,1202.025012
mad_soldier,1173.704919,1209.948075
skrimus_scout,1173.683885,1200
kidou_demo,1173.683885,1200
piquu_medic,1173.683885,1200
dflame_scout,1173.617634,1202.857104
shiki_soldier,1173.617634,1202.857104
xattuu_medic,1173.617634,1202.857104
zinnsoldat_scout,1173.481777,1200
mould_scout,1173.418102,1210.312961
_gar_soldier,1173.300841,1200
satan_soldier,1173.300841,1200
darn_soldier,1173.228994,1200
natural_soldier,1173.002393,1200
ryder_demo,1173.002393,1200
menty_medic,1172.856016,1200
ympo_demo,1172.753559,1200
amik_scout,1172.550248,1200
daringo_scout,1172.548882,1200
ctrlfmuffin_demo,1172.548882,1200
2ques_medic,1172.548882,1200
kr4tos_scout,1172.508564,1200
dob_soldier,1172.508564,1200
blub_demo,1172.508564,1200
opti_soldier,1172.488833,1200
phrax_scout,1172.199865,1200
tayau_soldier,1172.122624,1200
starb_scout,1172.042004,1200
b25_scout,1172.042004,1200
quid_demo,1172.042004,1200
ory_medic,1172.042004,1200
jorge_medic,1171.949053,1200
domo_medic,1171.56698,1207.064445
xqq_soldier,1171.504917,1200
sprite_demo,1171.504917,1200
turris_scout,1171.420256,1200
thyme_demo,1171.420256,1200
bl4nk_scout,1171.306094,1213.481854
ilike2spin_medic,1170.929445,1210.876935
estanis_scout,1170.879615,1200
thegreatmage_scout,1170.863489,1210
ally_scout,1170.863489,1210
alfredodan_demo,1170.850868,1200
jeff_soldier,1170.621395,1205.792542
fischkopf_soldier,1170.579402,1215.250708
lansky_scout,1170.505201,1208.290026
kai_scout,1170.384876,1200
opti_scout,1170.318596,1200
zildjian_soldier,1170.165627,1200
sadgasm_soldier,1170.165627,1200
apody_medic,1170.165627,1200
gubbins_scout,1170.109756,1201.768032
alov_scout,1170.096542,1203.630495
krul_soldier,1170.096542,1203.630495
medico_soldier,1170.020862,1200
sneaky_scout,1170.01888,1200
irppa_scout,1169.922676,1200
admirable_medic,1169.572726,1221.258747
forcestealer_scout,1169.548926,1211.828209
xsephy_soldier,1169.548926,1211.828209
freight_train_soldier,1169.548926,1211.828209
chaaz_demo,1169.548926,1211.828209
thorn_scout,1169.484937,1200
tooth_soldier,1169.484937,1200
topshot_demo,1169.484937,1200
leojan_soldier,1169.453687,1200
antyy_medic,1169.453687,1200
chriz tah fah_demo,1169.433841,1213.719157
drogo_medic,1169.433841,1213.719157
peeb_soldier,1169.403893,1213.481854
kalkin_soldier,1169.403893,1213.481854
bombdigiti_demo,1169.403893,1213.481854
fugazi_soldier,1169.259724,1200
smile_demo,1169.259724,1200
greenrab_medic,1169.259724,1200
flare_scout,1169.199645,1205.667439
t39o_soldier,1169.199645,1205.667439
jd_soldier,1169.199645,1205.667439
manceloot_medic,1169.199645,1205.667439
precious_scout,1169.147261,1200
emgee_demo,1169.147261,1200
stochast1c_scout,1168.993342,1200
june_soldier,1168.993342,1200
smitty_demo,1168.993342,1200
shifta_scout,1168.962188,1200
mu^_scout,1168.937788,1200.350092
etney_soldier,1168.866726,1200
skele_soldier,1168.756713,1202.991051
monsta_scout,1168.522945,1222.559775
sighguy_scout,1168.293438,1200
e-thug_scout,1168.286398,1203.728959
domo_soldier,1168.167174,1200
deox_demo,1168.167174,1200
alv_scout,1168.071905,1200
alx-1_demo,1168.071905,1200
xrod_demo,1168.02431,1202.622261
streep36_soldier,1167.962847,1200
davis_demo,1167.881385,1200
griff_scout,1167.710217,1200
slamborghini_scout,1167.710217,1200
rockster_soldier,1167.710217,1200
nootstook_soldier,1167.710217,1200
blindsfell_demo,1167.710217,1200
finman_medic,1167.710217,1200
scumbag steve_soldier,1167.601642,1200
doge_soldier,1167.320507,1200
rrlucky_soldier,1167.102505,1200
cobra_soldier,1167.102505,1200
pengstah_demo,1167.102505,1200
valen_medic,1167.102505,1200
marik_soldier,1167.05368,1200
yimi_scout,1166.821771,1209.956907
thy_demo,1166.766477,1210.722031
marmaloo_demo,1166.680355,1200
swi_scout,1166.672231,1203.479836
yumppu_scout,1166.452029,1200
phromelo_soldier,1166.411027,1200
damneasy_soldier,1166.263117,1200
split_scout,1166.193261,1200
concrete_soldier,1166.156006,1203.174553
relior_soldier,1166.135992,1206.184547
thun_medic,1166.135992,1206.184547
meyy_soldier,1166.092775,1206.684497
cinnamon_soldier,1166.092775,1206.684497
dreadi_scout,1166.005089,1200
nuthouse_scout,1165.960269,1200
scrab_scout,1165.953769,1223.546452
pyyyour_medic,1165.898066,1274.828796
kryptonite_soldier,1165.64394,1291.684049
samski_scout,1165.529625,1200
tob_scout,1165.412471,1200
eon_soldier,1165.412471,1200
narkkari_demo,1165.412471,1200
row_medic,1165.412471,1200
bonkers_soldier,1165.378208,1200
loafe_soldier,1165.311041,1202.108726
apt_scout,1165.01221,1200
newspeak_scout,1164.985561,1200
cole_medic,1164.985561,1200
yuice_demo,1164.863929,1200
condawg_medic,1164.626572,1200
icewind_scout,1164.373474,1200
racso_scout,1164.373474,1200
foz_demo,1164.373474,1200
enzo_medic,1164.373474,1200
setlet_demo,1164.275224,1218.166249
permzilla_demo,1164.268261,1200
phrakture_demo,1164.263774,1230.126398
razor_scout,1164.10968,1200
mink_medic,1164.10968,1200
yight_soldier,1163.988495,1228.007079
broking_medic,1163.988495,1228.007079
helberg_scout,1163.841602,1200
crizzl_soldier,1163.841602,1200
beater_medic,1163.841602,1200
villdjack_scout,1163.425265,1200
microlash_scout,1163.316632,1200
zoek_scout,1163.316632,1200
pingu_soldier,1163.316632,1200
safrix_demo,1163.295204,1206.374393
olgha_soldier,1163.271958,1200
raf_demo,1163.271958,1200
fribs_scout,1163.159517,1200
whaz_soldier,1163.14956,1208.012986
poo0p_scout,1163.076926,1219.312568
wicked_soldier,1163.076926,1219.312568
warpy_demo,1163.076926,1219.312568
superfly_medic,1163.076926,1219.312568
catfish_scout,1163.003338,1200
jen_soldier,1163.003338,1200
thewiggin_soldier,1163.003338,1200
whitemagic_demo,1163.003338,1200
disturbed_medic,1163.003338,1200
farnsworth_soldier,1162.914981,1203.030802
kig_medic,1162.914981,1203.030802
phantasm_demo,1162.573201,1200
xzr_medic,1162.429211,1200
pharoah_demo,1162.35898,1209.498225
marmaduke_soldier,1162.256761,1200
sano_demo,1161.822168,1200
madmak_medic,1161.822168,1200
steveyjj_soldier,1161.712754,1200
ignis_soldier,1161.560057,1200
justin_scout,1161.496229,1285.439501
emgee_soldier,1161.452327,1200
alder_scout,1161.419069,1200
maelstorm_soldier,1161.419069,1200
megawac_soldier,1161.419069,1200
emkay_medic,1161.419069,1200
yaug_soldier,1161.334661,1210.660569
tristen_soldier,1160.92837,1200
golden_demo,1160.92837,1200
spade_scout,1160.896861,1200
fsct_scout,1160.821718,1200
sash_medic,1160.821718,1200
sleepy_demo,1160.800144,1200
pablo_medic,1160.800144,1200
spamfest_scout,1160.661823,1200
split__medic,1160.661823,1200
percy_soldier,1160.578345,1200
daf_soldier,1160.578345,1200
eldritch_demo,1160.405586,1205.269011
[[esea/season_12/invite/north_america/regular_season_medic,1160.405586,1205.269011
ace_medic,1160.290541,1203.728959
decap_scout,1160.260923,1200
iven_soldier,1160.260923,1200
sage_soldier,1160.260923,1200
yop_demo,1160.260923,1200
greenish_medic,1160.260923,1200
exile_demo,1160.243594,1220.137279
fangles_soldier,1160.214063,1208.662283
benjay_demo,1160.089438,1200
beep_scout,1160.04702,1224.59412
tomato tom_soldier,1159.981805,1200
troy_soldier,1159.921599,1200
linkuser_scout,1159.876468,1231.107273
crouton_scout,1159.800465,1200
wils_scout,1159.749623,1206.881177
signs_scout,1159.610836,1200
s i c k o m o d e_scout,1159.610836,1200
the_agression_soldier,1159.610836,1200
sicko_bamba_soldier,1159.610836,1200
squonk_demo,1159.610836,1200
lepingu_medic,1159.610836,1200
bloodis_scout,1159.498925,1200
magikarp_scout,1159.457733,1200
l\xc3\xb6wenzahn_soldier,1159.457733,1200
humancake_demo,1159.457733,1200
b_fisch_medic,1159.457733,1200
chairuser_soldier,1159.412121,1203.621235
brego_demo,1159.060893,1202.229824
deox_scout,1158.795011,1200
lanzer_scout,1158.791213,1207.615104
grillz_scout,1158.479752,1200
litany_scout,1158.479752,1200
papasmurf_demo,1158.479752,1200
basikmmtxc_medic,1158.479752,1200
crayon_scout,1158.175643,1200
pandemic_scout,1157.978009,1200
ex_scout,1157.861742,1200
tatuwah_scout,1157.859137,1201.569637
vanquish_scout,1157.837161,1200
yauch_soldier,1157.630642,1200
bum_medic,1157.145475,1200
5hush_scout,1156.995694,1200
animus_scout,1156.464417,1202.991051
monsta_soldier,1156.464417,1202.991051
pheaa_demo,1156.121805,1203.278498
omni_demo,1155.762353,1200
guyehhh_demo,1155.742685,1200
bl4nk_medic,1155.281507,1209.545034
pom0_scout,1155.250027,1200
sigmasin_medic,1155.048384,1204.753153
hexerii_scout,1154.961776,1200
quad_scout,1154.811605,1200
dancenumber_scout,1154.49855,1200
#NAME?,1154.49855,1200
rigel_soldier,1154.49855,1200
apathy_soldier,1154.363554,1200
digi_soldier,1153.620659,1200
deadlyseed_scout,1153.426331,1200
triple_scout,1153.390659,1200
mora_scout,1153.390659,1200
sake_soldier,1153.390659,1200
matek_soldier,1153.390659,1200
whip_demo,1153.390659,1200
ko_medic,1153.390659,1200
alexandros_soldier,1153.357169,1200
neo_scout,1153.144608,1200
pauly_scout,1153.021371,1200
phone_scout,1152.91981,1205.792542
fragm3nt3d_medic,1152.197841,1200
warped_scout,1151.469104,1208.290026
phelon_soldier,1151.438944,1258.554648
playgrey_demo,1150.948719,1200
hyper_soldier,1150.896278,1200
dr. awesome_demo,1150.896278,1200
dqz_soldier,1150.610251,1200
mop_soldier,1150.286971,1200
athena_medic,1150.286971,1200
kuestif_demo,1150.091537,1200
percy_scout,1149.940265,1209.255536
pelt_soldier,1149.940265,1209.255536
mc_demo,1149.940265,1209.255536
miwo_medic,1149.897767,1200.537248
ghostac_scout,1149.850047,1200
ether_soldier,1149.579787,1206.559696
thrill_scout,1149.3842,1200
xep_soldier,1149.3842,1200
decimate_demo,1149.3842,1200
ghos7ayama_medic,1149.3842,1200
megawac_scout,1149.267851,1200
loronix_scout,1149.267851,1200
stratovarius_medic,1149.267851,1200
saelot_medic,1148.776397,1218.301063
hannahburger_medic,1148.721927,1200
bradley_scout,1148.664903,1200
air_scout,1148.664903,1200
yong_soldier,1148.664903,1200
encre_demo,1148.664903,1200
snazzy_medic,1148.664903,1200
nation!_soldier,1148.600935,1200
bl4nk_soldier,1148.594124,1235.681943
profix_scout,1148.351169,1200
dagger_soldier,1148.141967,1207.258202
averted_demo,1147.92421,1200.287744
phaser_scout,1147.907489,1200
phife_scout,1147.728307,1217.464496
hibachi_scout,1147.728307,1217.464496
mile_soldier,1147.728307,1217.464496
dougyg_demo,1147.728307,1217.464496
varnu_scout,1147.374579,1200
shaftmetwisted_scout,1147.095622,1207.297901
1ss__soldier,1147.095622,1207.297901
sham__medic,1147.095622,1207.297901
saam_medic,1146.479529,1201.494175
kounaa_demo,1146.350223,1200
saelot_scout,1146.286579,1200
mu^_soldier,1146.286579,1200
fabulous_medic,1146.286579,1200
nomi_demo,1146.129338,1202.991051
grillz_medic,1145.802578,1200
digyb_soldier,1145.518403,1200
bldsre_scout,1145.367055,1243.443619
stamjally_scout,1145.367055,1243.443619
fastfire_soldier,1145.367055,1243.443619
ducky_demo,1145.367055,1243.443619
acecle_scout,1144.55066,1200
yllen_soldier,1144.33428,1200
millie_scout,1143.698792,1200
rick_soldier,1143.29607,1206.351912
kos_soldier,1143.280676,1200
wonszu_soldier,1143.164757,1200
graba_medic,1142.907144,1200
thewiggin_demo,1142.251246,1200
pred_soldier,1142.229745,1206.784513
link_scout,1142.183482,1200
fabulous_scout,1142.183482,1200
reflecto_soldier,1142.183482,1200
shylo_demo,1142.183482,1200
vari_medic,1142.183482,1200
coyo_soldier,1142.128817,1200
zakirll_scout,1142.079722,1200
1ukm_scout,1142.079722,1200
blind_medic,1142.079722,1200
remram_soldier,1141.826145,1200
kaytee_soldier,1141.781682,1208.290026
catfish_soldier,1141.607342,1200
okas_scout,1141.595849,1200
kwazi_scout,1141.595849,1200
shota_soldier,1141.595849,1200
zzephyr_soldier,1141.595849,1200
sizzlingcalamari_demo,1141.595849,1200
spiff_medic,1141.595849,1200
youmustmike_scout,1141.520524,1235.681943
trumpet_soldier,1141.189265,1200
berko_soldier,1140.752898,1200
jaaay_soldier,1139.627085,1205.061315
bape_scout,1137.748811,1208.662283
bwelp_scout,1137.634044,1235.206456
blink_medic,1137.413012,1200
lange_scout,1137.343522,1211.828209
doggles_scout,1136.122806,1200
topshot_scout,1136.122806,1200
thrill_soldier,1136.122806,1200
whiteknight_demo,1136.122806,1200
dirtybird_medic,1136.122806,1200
skye_medic,1136.062816,1244.479175
mopsy_scout,1134.505582,1200
gwendolyn_scout,1134.495081,1209.179583
seanbud_scout,1134.485158,1206.422594
silves_soldier,1133.784184,1200
alec_scout,1133.387682,1218.24218
chaaz_scout,1133.098489,1213.218271
jaybenaduchi_soldier,1130.263812,1200
foster_medic,1130.263812,1200
makk_scout,1129.41362,1200
reigh_medic,1129.41362,1200
d4rbs_medic,1129.236699,1200
seymour_scout,1128.084393,1235.681943
smazza_scout,1127.297889,1200
bird_medic,1127.023155,1200
breathe_scout,1126.74156,1200
gooseman_soldier,1126.432024,1200
dlman_soldier,1124.414925,1200
cb-_medic,1124.414925,1200
charis_medic,1123.904757,1205.061315
twisty_soldier,1123.831207,1200
quid_scout,1123.709571,1200
dubious_scout,1123.690445,1211.609202
okiewaka_soldier,1120.796051,1200
blackgares_soldier,1120.741586,1200
sal_scout,1120.097163,1201.494175
kawa_soldier,1119.923349,1266.691953
milo_soldier,1118.417652,1206.324958
torrit_medic,1117.411946,1206.684497
br0nze_scout,1116.823077,1209.498225
hellbent_soldier,1116.106666,1207.4828
dingo_soldier,1114.520206,1201.494175
unf_demo,1114.280062,1200
lupus_scout,1105.014745,1200
sureshot_soldier,1094.397162,1200
magma_scout,1091.592895,1200
lucrative_medic,1086.595676,1246.786571
puff_soldier,1085.507006,1200
ktb_soldier,1079.994095,1211.723307
mausy_demo,1079.842997,1200
faust_soldier,1074.884345,1200
mopsy_soldier,1074.065729,1200
midas_scout,1073.786714,1207.74073
