player,current_open_skill,peak_rating,count_matches,player_region
kev_soldier,3.9336,4.4718,30,NA
virgil_medic,3.9242,4.2782,45,NA
shade_demo,3.9197,5.3014,18,NA
evilmrmuffinz_soldier,3.9113,4.7823,18,NA
campy_demo,3.9113,4.7823,18,NA
smaka_soldier,3.897,10.9564,35,NA
phnx_scout,3.8856,5.3604,18,EU
ceekay_scout,3.8844,4.7433,15,AU/NZ
gaston_scout,3.8705,3.8705,3,NA
saber07_scout,3.8705,3.8705,3,NA
chunkey_demo,3.8693,3.8693,30,NA
fr0z0n3_scout,3.8467,4.4415,9,AU/NZ
arnold_soldier,3.8467,4.4415,9,AU/NZ
silvodox_medic,3.8467,4.4415,9,AU/NZ
alfie_soldier,3.8428,5.6937,28,EU
shy_medic,3.842,4.1865,9,AU/NZ
iaan_soldier,3.8357,3.8357,9,AU/NZ
rolling_soldier,3.8208,4.3089,19,NA
deathy_soldier,3.7724,5.2631,32,NA
v4na_soldier,3.7597,7.0409,25,AU/NZ
olgha_scout,3.7592,5.5453,38,EU
murje_soldier,3.7527,3.9366,11,EU
amppis_scout,3.7409,5.4287,25,EU
kjkuod_scout,3.731,6.016,62,NA
walrex_soldier,3.7303,3.7303,41,NA
sideshow_soldier,3.7274,3.7539,30,EU
nukkye_scout,3.6927,6.1553,16,EU
homer_soldier,3.6683,4.7885,15,AU/NZ
huhy_demo,3.662,4.0836,12,
seraph_scout,3.6529,5.0767,7,AU/NZ
atten_medic,3.6529,5.0767,7,AU/NZ
cubby_medic,3.619,3.619,6,AU/NZ
klassy_medic,3.6143,3.6143,8,EU
scream_scout,3.5941,4.8223,24,NA
susu_scout,3.5675,3.5675,4,AU/NZ
hef_demo,3.5675,3.5675,4,AU/NZ
hymzi_soldier,3.5595,5.4506,10,
durc_demo,3.555,4.328,22,AU/NZ
kaimo_demo,3.5358,7.3918,33,NA
raf_scout,3.5275,7.369,18,NA
plapla_scout,3.5195,4.2663,10,EU
k3_medic,3.5195,4.2663,10,EU
atomic-_soldier,3.5172,4.1559,14,EU
jeven_soldier,3.5163,4.1911,8,EU
jiho_scout,3.4993,4.7401,9,AU/NZ
gooseman_demo,3.4993,4.7401,9,AU/NZ
rhk_medic,3.4993,4.7401,9,AU/NZ
jersh_medic,3.4926,4.6752,9,AU/NZ
gort_scout,3.4922,3.8761,8,AU/NZ
ransibling_soldier,3.4922,3.8761,8,AU/NZ
dramz_medic,3.4922,3.8761,8,AU/NZ
fischkopf_soldier,3.491,4.3997,74,EU
zoey_scout,3.4893,4.0606,9,EU
hsr_soldier,3.4882,4.329,9,AU/NZ
jynx_scout,3.459,5.9811,51,NA
.pandemic_scout,3.4396,5.9636,32,EU
tek_scout,3.4308,3.4308,3,
diabalxen_medic,3.4308,3.4308,3,
warped_soldier,3.4043,3.736,65,EU
amarok_soldier,3.3945,4.2837,21,EU
aim_scout,3.3884,4.336,18,NA
safrix_soldier,3.3884,4.336,18,NA
deadbolt_demo,3.3804,5.3654,41,NA
shampain_medic,3.3501,3.9438,10,EU
flushy_medic,3.3283,3.7269,15,EU
goldfish_soldier,3.3117,5.4922,48,NA
rohan_soldier,3.3029,3.3029,14,AU/NZ
micolash_scout,3.2794,4.0574,8,AU/NZ
dreams_soldier,3.2794,4.0574,8,AU/NZ
wils_medic,3.2465,3.3706,3,
agron_scout,3.2461,3.2461,4,
masiina_scout,3.2461,3.2461,4,
mick_soldier,3.2461,3.2461,4,
bybben_demo,3.2461,3.2461,4,
ryb_medic,3.2461,3.2461,4,
peniferous_demo,3.2456,7.4936,24,NA
babs_medic,3.2169,5.099,28,EU
numlocked_soldier,3.2163,5.0299,8,
benjay_soldier,3.2152,4.1321,8,AU/NZ
adolo_demo,3.1943,4.6043,8,AU/NZ
zebbosai_scout,3.191,3.6838,11,EU
ranga_demo,3.1689,5.204,32,NA
keller_medic,3.1685,4.329,16,AU/NZ
forsak3n_scout,3.1594,3.9618,18,EU
alec_scout,3.082,7.5173,96,NA
gink_soldier,3.0429,3.6622,10,EU
shootist_soldier,3.0399,3.0399,32,NA
jh_scout,3.0397,3.0397,2,EU
samski_soldier,3.0064,4.1679,19,EU
yppy_scout,3.0022,4.173,9,EU
dr.phil_medic,3.0022,4.173,9,EU
shock_medic,2.9911,3.39,4,EU
degu_medic,2.9473,4.6541,30,EU
glufse_scout,2.9129,4.1541,4,
hymzi_demo,2.9129,4.1541,4,
electraheart_soldier,2.9128,3.0813,4,
crasian_medic,2.9128,3.0813,4,
chey_scout,2.8953,4.4862,18,EU
cube_medic,2.8951,5.6948,11,EU
caspian_medic,2.881,5.1035,25,AU/NZ
cringe_scout,2.8804,3.0084,16,NA
sureshot_scout,2.8804,3.0084,16,NA
fabri_soldier,2.8804,3.0084,16,NA
quickiebomb_soldier,2.8804,3.0084,16,NA
daishikiller_demo,2.8804,3.0084,16,NA
recyclops_medic,2.8804,3.0084,16,NA
flisko_soldier,2.8796,4.1992,10,EU
vani_soldier,2.8551,3.3109,19,EU
stefan_scout,2.8442,2.8442,7,EU
mikcow_medic,2.8307,2.8307,10,AU/NZ
campbell_demo,2.8273,4.5351,28,AU/NZ
jaybenabuchi_soldier,2.7896,2.7896,16,NA
blanc_soldier,2.7738,4.2638,17,EU
luka enderman_demo,2.7738,4.2638,17,EU
un4given_medic,2.7738,4.2638,17,EU
susurrus_soldier,2.7604,3.9456,9,AU/NZ
aim-_soldier,2.7268,4.67,16,NA
goldfish__soldier,2.7268,4.67,16,NA
avast_demo,2.7268,4.67,16,NA
hocz_scout,2.724,3.783,6,
paavi_demo,2.724,3.783,6,
vallone_medic,2.724,3.783,6,
minzy_scout,2.6925,2.6925,2,
toy_medic,2.6893,4.2662,30,NA
gotaki_scout,2.6852,3.8524,11,AU/NZ
a seagull_soldier,2.6839,3.8584,39,NA
starkie_scout,2.6825,2.6825,21,EU
paladin_scout,2.6812,3.4315,19,NA
lock_scout,2.6712,3.7368,8,AU/NZ
bane_soldier,2.6712,3.7368,8,AU/NZ
whiteglow_medic,2.671,2.671,14,EU
j_peg_scout,2.6643,2.6643,2,
tonyb_soldier,2.6643,2.6643,2,
antoni_soldier,2.6643,2.6643,2,
jude_medic,2.6643,2.6643,2,
eps_soldier,2.6587,2.6587,7,AU/NZ
jmh_scout,2.6581,2.6581,2,AU/NZ
faithless_demo,2.6581,2.6581,2,AU/NZ
rr_demo,2.6461,5.4924,16,NA
nosferatu_medic,2.6461,5.4924,16,NA
zclipse_scout,2.6405,2.6405,19,NA
chompa_scout,2.6405,2.6405,19,NA
38special_demo,2.6405,2.6405,19,NA
jack_soldier,2.6332,3.4847,8,AU/NZ
ghos7ayama_soldier,2.6242,3.7248,16,NA
doggles_soldier,2.6242,3.7248,16,NA
ondkaja_soldier,2.6152,4.2891,18,
groove_scout,2.601,4.0228,9,EU
z0diack_scout,2.5985,5.8524,19,EU
morrow_medic,2.5947,3.8227,9,
punpu_scout,2.583,4.5403,7,
kyynel_demo,2.583,4.5403,7,
mafu_medic,2.583,4.5403,7,
deft_medic,2.5776,3.6951,9,AU/NZ
golden_scout,2.568,2.6136,20,NA
essence_scout,2.5538,3.0454,8,AU/NZ
banana_soldier,2.5538,3.0454,8,AU/NZ
razed_soldier,2.5538,3.0454,8,AU/NZ
vanquish_demo,2.5538,3.0454,8,AU/NZ
down_medic,2.5538,3.0454,8,AU/NZ
pelt_demo,2.5444,4.9094,56,NA
doll_scout,2.5355,3.6609,16,NA
snailboat_soldier,2.5355,3.6609,16,NA
tone-pot_soldier,2.5355,3.6609,16,NA
shupa_soldier,2.5101,3.3435,10,AU/NZ
andyroo_soldier,2.503,2.503,5,AU/NZ
glastry_soldier,2.4986,2.9479,17,EU
heebs_scout,2.4911,2.6421,30,AU/NZ
alt_soldier,2.4896,4.36,30,AU/NZ
ruwin_medic,2.4764,4.8165,6,NA
ringo_scout,2.475,4.8845,16,NA
yeremy_demo,2.475,4.8845,16,NA
ranga_soldier,2.4663,3.2984,34,NA
fishyard_scout,2.4566,2.4566,5,
traitor_scout,2.4566,2.4566,5,
harry_soldier,2.4566,2.4566,5,
z\xc3\xa9frosty_soldier,2.4566,2.4566,5,
bred_demo,2.4566,2.4566,5,
equal_medic,2.4566,2.4566,5,
dogroll_scout,2.4545,2.8961,17,AU/NZ
hugee_scout,2.4348,3.8416,23,EU
arentrir_soldier,2.4348,3.8416,23,EU
thaigrr_soldier,2.4334,2.9644,30,EU
render_soldier,2.4306,2.8117,9,AU/NZ
harryhook_scout,2.4213,3.3248,8,EU
pescanova_soldier,2.4213,3.3248,8,EU
matnun_soldier,2.4213,3.3248,8,EU
royze_medic,2.4213,3.3248,8,EU
skeej_medic,2.4069,2.8274,43,EU
heyy_medic,2.4063,3.6009,9,
destro_demo,2.4012,3.6077,7,NA
tictack_scout,2.3983,3.6901,32,NA
sjoeberg_scout,2.3974,3.3601,17,EU
bl0ke_scout,2.3957,3.381,5,
wltrs_scout,2.3921,5.9422,34,EU
sneis_soldier,2.392,2.392,5,EU
zappis_soldier,2.3878,2.8907,9,EU
knutsson_medic,2.3878,2.8907,9,EU
luggnuts_scout,2.3803,3.527,22,AU/NZ
kensi_scout,2.379,2.379,20,EU
boomer_demo,2.3759,3.4568,51,NA
harbleu_scout,2.3677,2.9619,4,
ducky_scout,2.3632,3.6833,16,NA
bloodsire_soldier,2.3632,3.6833,16,NA
tony_olsen_scout,2.3606,4.8304,6,
hunter 2.0_soldier,2.3606,4.8304,6,
cleanbuddy_soldier,2.3606,4.8304,6,
bumbo_demo,2.3606,4.8304,6,
degun_soldier,2.3302,3.1208,15,EU
hidan_demo,2.3302,3.1208,15,EU
izzy_medic,2.3302,3.1208,15,EU
ictus_scout,2.3214,3.0399,48,NA
clem_scout,2.3049,2.785,10,
ricco_soldier,2.3028,3.6901,16,NA
ender_demo,2.3028,3.6901,16,NA
perl_medic,2.3028,3.6901,16,NA
death_demo,2.2875,3.0392,14,EU
fuo_demo,2.2833,3.1623,5,
kritzonite_medic,2.2833,3.1623,5,
dennia_scout,2.2653,2.6712,55,EU
abender_soldier,2.2647,4.2271,9,AU/NZ
ph4ntom_medic,2.261,6.088,32,NA
kjkuod_soldier,2.2603,2.2603,2,
kylorfo_soldier,2.2603,2.2603,2,
bosskquish_scout,2.2588,2.2588,7,AU/NZ
wulonggoth_soldier,2.2588,2.2588,7,AU/NZ
squonk_medic,2.2588,2.2588,7,AU/NZ
klsz_scout,2.2568,3.764,25,EU
gnat_soldier,2.2453,3.3787,13,AU/NZ
basik_medic,2.2389,3.561,19,NA
jambo_scout,2.2266,3.4228,7,
moose_soldier,2.2266,3.4228,7,
tviq_scout,2.2098,3.097,18,EU
snow_scout,2.186,3.0687,7,AU/NZ
explode_medic,2.186,3.0687,7,AU/NZ
baud_soldier,2.1773,2.4324,6,EU
forsak3n_soldier,2.1732,2.1732,9,EU
atomic-_scout,2.1657,3.0931,16,EU
donjuan_scout,2.1575,2.5698,2,AU/NZ
feeling_soldier,2.1234,2.4015,18,EU
change_scout,2.1035,3.437,20,NA
snap_medic,2.0893,2.8141,5,
baklavadarryl_soldier,2.0837,2.5334,16,NA
r0cket_wizard_soldier,2.0837,2.5334,16,NA
megawac_medic,2.0837,2.5334,16,NA
utka_scout,2.0835,3.8586,9,EU
raelen_soldier,2.0792,3.3732,17,AU/NZ
quickiebomb_scout,2.0714,2.8648,32,NA
ether_demo,2.0607,2.9221,42,NA
2nuts_medic,2.0588,3.7674,10,EU
saltyy_scout,2.0525,3.3463,11,
bumbo_soldier,2.0504,3.2218,19,NA
sanz_medic,2.0458,4.7106,16,EU
puff_demo,2.0436,3.7248,32,NA
thrill_medic,2.0436,3.7248,32,NA
speedy_scout,2.0302,2.7055,5,NA
minimoose_soldier,2.0274,2.8694,3,EU
t0m_soldier,2.0216,4.537,36,EU
electraheart_scout,2.0174,2.439,3,
rive_scout,2.0174,2.439,3,
t._soldier,2.0174,2.439,3,
mojo_demo,2.0174,2.439,3,
race_ac_medic,2.0174,2.439,3,
droso_scout,2.0157,2.7575,23,EU
habib_scout,1.9874,1.9874,4,NA
$neaky_scout,1.9704,2.5196,26,EU
kori_scout,1.9563,2.0416,7,EU
hubris_soldier,1.9505,2.794,5,
toast_scout,1.9409,2.0959,8,
marmaduke_soldier,1.9308,2.1528,103,NA
halfwrong_scout,1.9273,3.4122,8,AU/NZ
spade_medic,1.9273,3.4122,8,AU/NZ
mattcv_scout,1.9191,2.302,4,
m?x_soldier,1.9191,2.302,4,
mici_medic,1.9191,2.302,4,
sw3ny_soldier,1.9153,3.4103,9,
tendon_medic,1.9153,3.4103,9,
unhuman_scout,1.9002,1.9002,7,EU
boomer_scout,1.8979,4.8494,18,NA
visitor_soldier,1.8979,4.8494,18,NA
alfa_demo,1.8979,4.8494,18,NA
punpu_soldier,1.8825,4.1541,5,EU
kyynel_medic,1.8825,4.1541,5,EU
wildpiggie_scout,1.8805,2.5227,9,
shades_soldier,1.8805,2.5227,9,
tavi_demo,1.8805,2.5227,9,
nasboii_demo,1.8743,2.3055,26,EU
seanbud_soldier,1.8686,3.7408,32,NA
opti_soldier,1.8583,2.6704,63,EU
bigpun_scout,1.8466,4.1289,32,NA
hems_scout,1.8449,3.1203,21,EU
xbs_medic,1.8265,1.8265,16,NA
davis_demo,1.7978,3.7797,53,NA
camille_scout,1.7929,2.2768,8,AU/NZ
aidelos_scout,1.778,2.3522,23,EU
iven_scout,1.7751,1.7751,7,AU/NZ
silvodox_scout,1.7751,1.7751,7,AU/NZ
essence_soldier,1.7751,1.7751,7,AU/NZ
quest_demo,1.7751,1.7751,7,AU/NZ
mack_medic,1.7751,1.7751,7,AU/NZ
frickmynick_scout,1.7723,3.5644,8,NA
davis_soldier,1.768,3.7408,16,NA
droog_demo,1.768,3.7408,16,NA
flame_medic,1.768,3.7408,16,NA
antwa_scout,1.7598,3.021,5,
pharoah_demo,1.7564,4.7652,50,NA
shupah_soldier,1.7248,2.968,17,AU/NZ
logan_scout,1.7183,2.7709,3,NA
kactuswactus_soldier,1.7183,2.7709,3,NA
cap_demo,1.7183,2.7709,3,NA
giffy_scout,1.7066,2.0739,16,NA
bdonski_scout,1.7066,2.0739,16,NA
panic_soldier,1.7066,2.0739,16,NA
chimpfeet_medic,1.7066,2.0739,16,NA
dork_scout,1.7049,2.5521,8,AU/NZ
foldedflea6825_medic,1.7049,2.5521,8,AU/NZ
degu_scout,1.7046,1.7046,7,EU
iatgink_scout,1.7046,1.7046,7,EU
buup_scout,1.7004,1.7004,3,
cookye_soldier,1.7004,1.7004,3,
disturbed_scout,1.6997,2.0782,10,AU/NZ
nosferatu_scout,1.6969,1.6969,16,NA
mikey_scout,1.6969,1.6969,16,NA
38special_soldier,1.6969,1.6969,16,NA
bigac_demo,1.6969,1.6969,16,NA
subtitled_scout,1.6765,1.6765,2,AU/NZ
osvaldo_scout,1.6757,2.2403,10,
agen_soldier,1.6757,2.2403,10,
slamberg_soldier,1.6665,3.4667,16,NA
dunc_scout,1.6625,2.6925,3,
haza_scout,1.6625,2.6925,3,
skre_soldier,1.6625,2.6925,3,
snap_soldier,1.6625,2.6925,3,
sommie_demo,1.6625,2.6925,3,
silvo_soldier,1.656,1.656,2,AU/NZ
clean buddy_scout,1.6193,1.6714,2,
pissy_soldier,1.6193,1.6714,2,
walrex_medic,1.6193,1.6714,2,
hubert_scout,1.6178,3.6312,9,
bl0ke_demo,1.6178,3.6312,9,
quacks_soldier,1.6143,2.8228,13,NA
durc_soldier,1.6125,2.9083,8,AU/NZ
feyn_demo,1.6125,2.9083,8,AU/NZ
samson_soldier,1.5852,1.5852,14,AU/NZ
celvn_medic,1.5756,1.5756,14,EU
ama_soldier,1.5504,4.9441,8,EU
jynxed_scout,1.5443,2.0817,21,NA
zilly_soldier,1.5426,2.4818,44,NA
grenjabob_scout,1.5372,3.9348,11,EU
grix_soldier,1.5266,3.2815,10,EU
aimer_scout,1.5255,2.4266,4,
claps_scout,1.5255,2.4266,4,
manacute_soldier,1.5255,2.4266,4,
slesh_soldier,1.5161,1.6257,2,EU
deli_demo,1.5161,1.6257,2,EU
marquis_scout,1.4863,1.4863,1,
kpc_soldier,1.4758,4.329,24,AU/NZ
matthes_soldier,1.4715,1.4715,68,EU
thefragile_scout,1.4679,3.2834,16,NA
carnage_soldier,1.4679,3.2834,16,NA
soup_soldier,1.4679,3.2834,16,NA
memphisvon_medic,1.4679,3.2834,16,NA
0mger_scout,1.4566,2.829,16,EU
darn_scout,1.4346,2.8141,8,
dunc_soldier,1.4346,2.8141,8,
kr4tos_demo,1.43,1.9128,11,EU
sushi_soldier,1.3754,1.3754,1,
redcoatzygote_soldier,1.3734,4.0367,13,AU/NZ
miskyworks_scout,1.3511,1.3511,1,
z3ph_scout,1.3511,1.3511,1,
haze_soldier,1.3511,1.3511,1,
holly_soldier,1.3511,1.3511,1,
fetus_demo,1.3511,1.3511,1,
shaman_medic,1.3511,1.3511,1,
doge_soldier,1.3485,3.0294,33,AU/NZ
lexx_demo,1.3452,2.3938,3,AU/NZ
kosuke_soldier,1.3406,1.9377,16,
trsiten_soldier,1.3165,1.3511,2,
golden_soldier,1.3165,1.3511,2,
georgi_demo,1.3165,1.3511,2,
johnny_demo,1.3087,2.2416,7,AU/NZ
flare_medic,1.3087,2.2416,7,AU/NZ
kbk_scout,1.281,2.3676,16,NA
oplaid_soldier,1.281,2.3676,16,NA
2c_soldier,1.281,2.3676,16,NA
tony_swan_medic,1.281,2.3676,16,NA
cherry_scout,1.2724,1.2724,1,AU/NZ
drle?nn_soldier,1.2709,1.2709,2,EU
exfane_soldier,1.2709,1.2709,1,EU
lev_scout,1.2517,1.2517,7,AU/NZ
rickrigatoni_scout,1.2447,2.5225,18,NA
don0vvu89n_scout,1.2447,2.5225,18,NA
hallow_scout,1.2419,1.9128,4,
walker_soldier,1.2419,1.9128,4,
ramagan_medic,1.2419,1.9128,4,
lukastank_demo,1.2083,1.2083,2,EU
gdk_demo,1.1963,1.1963,13,EU
hamaham_scout,1.1944,3.5956,7,
hannes_scout,1.1944,3.5956,7,
30.06_soldier,1.1944,3.5956,7,
mitsy_soldier,1.1917,1.1917,1,EU
beavern_scout,1.1828,3.3975,31,EU
turris_demo,1.1804,2.0054,4,AU/NZ
lanzer_demo,1.1695,1.1695,1,EU
kr4tos_medic,1.1674,4.06,24,EU
mcmuffin_scout,1.1658,1.9385,16,NA
gaston_soldier,1.1658,1.9385,16,NA
sequel_soldier,1.1658,1.9385,16,NA
chupa_demo,1.1658,1.9385,16,NA
eckm_medic,1.1658,1.9385,16,NA
pez_demo,1.1569,2.1449,4,AU/NZ
eskimo_soldier,1.1506,3.0913,9,EU
brotein_medic,1.147,1.8057,2,NA
obla_medic,1.1394,4.2965,14,AU/NZ
glimmer_soldier,1.1323,1.575,3,NA
cube_soldier,1.1317,3.6476,7,EU
tony olsen_scout,1.1272,1.4869,2,
clean buddy_soldier,1.1272,1.4869,2,
alan_demo,1.1272,1.4869,2,
bb_scout,1.1254,2.0505,11,
bluee_medic,1.1188,1.8076,2,
umlpst_soldier,1.1184,2.5225,22,NA
puck_soldier,1.1162,3.5574,16,EU
bradasparky_medic,1.0895,1.0895,3,
pokey_scout,1.0812,2.3869,20,NA
grieve_medic,1.0812,2.3869,20,NA
exfane_demo,1.0585,2.6925,4,
wai_medic,1.0585,2.6925,4,
shootist_scout,1.0574,2.6146,16,NA
ctrlfmuffin_soldier,1.0574,2.6146,16,NA
sureshot_demo,1.0574,2.6146,16,NA
eldritch_medic,1.0574,2.6146,16,NA
hat_soldier,1.0527,2.3481,4,
perfection_scout,1.0386,1.4221,2,
shining star_scout,1.0373,1.6703,6,NA
toss_soldier,1.0373,1.6703,6,NA
kura_beast_demo,1.0373,1.6703,6,NA
fluffy_scout,1.0241,3.783,8,
olliii_soldier,1.0241,3.783,8,
chairuser_medic,1.0225,3.8277,18,NA
messiah_soldier,0.9952,2.4417,6,
meatball_soldier,0.9952,2.4417,6,
caboose_medic,0.9952,2.4417,6,
permzilla_scout,0.9952,1.9682,4,
buttnose_scout,0.9952,1.9682,4,
funkadelic_soldier,0.9952,1.9682,4,
hyper_scout,0.9951,2.0215,8,AU/NZ
paymh_soldier,0.9951,2.0215,8,AU/NZ
wiggin_demo,0.9951,2.0215,8,AU/NZ
ollie_scout,0.9748,1.329,2,
yoot_soldier,0.9748,1.329,2,
blanc_demo,0.9748,1.329,2,
doug_medic,0.9748,1.329,2,
monti_scout,0.9663,1.6543,7,EU
mudbone_scout,0.9562,1.565,7,AU/NZ
gator_soldier,0.9562,1.565,7,AU/NZ
decap_demo,0.9562,1.565,7,AU/NZ
junuu_scout,0.9532,0.9532,7,EU
cuby_demo,0.9532,0.9532,7,EU
fygg_demo,0.9495,0.9753,32,NA
emgee_scout,0.9359,0.9359,5,AU/NZ
sean_demo,0.9359,0.9359,5,AU/NZ
gramps_medic,0.9359,0.9359,5,AU/NZ
pipelin_soldier,0.9147,2.8557,15,AU/NZ
logan_soldier,0.9122,0.9122,3,
aim_medic,0.9122,0.9122,3,
amr_scout,0.9047,1.7396,4,NA
hero_soldier,0.9047,1.7396,4,NA
gigi_demo,0.8912,0.9558,2,
honey_medic,0.8882,2.1951,35,EU
rikachu_demo,0.8784,1.3099,32,NA
phrakture_demo,0.8759,6.4556,34,NA
turbo_medic,0.8725,2.0821,20,EU
namey_scout,0.872,4.6752,19,AU/NZ
dmoule_scout,0.8628,1.9261,9,EU
hsr_scout,0.8605,0.8605,7,AU/NZ
ben_soldier,0.8605,0.8605,7,AU/NZ
zildjian_medic,0.8605,0.8605,7,AU/NZ
salt_soldier,0.8357,2.2901,5,EU
fancyson_scout,0.8294,2.3019,19,NA
cadius_scout,0.8228,0.8228,2,AU/NZ
sole_scout,0.8228,0.8228,2,AU/NZ
logik_soldier,0.8228,0.8228,2,AU/NZ
soapymeister_soldier,0.818,1.3445,3,NA
hildreth_soldier,0.8124,1.9128,7,
shyyou_soldier,0.8089,1.5673,13,EU
dikker_medic,0.8089,1.5673,13,EU
zafus_scout,0.8074,0.8074,2,
dan_soldier,0.8074,0.8074,2,
mould_soldier,0.8074,0.8074,2,
swift_demo,0.8074,0.8074,2,
scoffer_medic,0.8074,0.8074,2,
spitty_medic,0.7991,1.3511,4,AU/NZ
zbryan_scout,0.7949,3.6901,32,NA
silvos_soldier,0.7899,1.3799,3,AU/NZ
scar_soldier,0.7733,2.7371,25,EU
bowt_scout,0.7686,1.6555,4,AU/NZ
puddy_soldier,0.7686,1.6555,4,AU/NZ
exile_demo,0.7566,4.099,78,NA
johnny_medic,0.7544,2.6925,10,AU/NZ
bear_soldier,0.7451,0.9045,9,
playmo_soldier,0.7451,1.6684,2,NA
emgee_soldier,0.7441,2.6076,62,AU/NZ
maggles_scout,0.726,2.0842,2,
saartje_scout,0.726,2.0842,2,
wai_soldier,0.726,2.0842,2,
coleman_soldier,0.726,2.0842,2,
krafty_soldier,0.7067,1.2404,2,EU
teeno_scout,0.7005,1.5482,2,AU/NZ
tal_medic,0.7005,1.5482,2,AU/NZ
toemas_soldier,0.6988,0.708,6,EU
warhuryeah_soldier,0.6955,2.5577,16,EU
els_scout,0.6623,0.6623,5,
vilge_scout,0.6623,0.6623,5,
alx-1_soldier,0.6623,0.6623,5,
skete_soldier,0.6623,0.6623,5,
resk3r_demo,0.6623,0.6623,5,
luikuri_medic,0.6623,0.6623,5,
azn_soldier,0.6614,1.6722,5,EU
dante_scout,0.657,1.0297,16,NA
tri__soldier,0.657,1.0297,16,NA
sepu_scout,0.6457,2.3666,7,EU
kanye_scout,0.6384,1.4911,7,AU/NZ
draft_demo,0.6293,1.7212,6,AU/NZ
hobbes_medic,0.6293,1.7212,6,AU/NZ
ukm_scout,0.6192,1.6073,32,NA
pingu_scout,0.5875,1.3642,7,AU/NZ
zoek_soldier,0.5875,1.3642,7,AU/NZ
joseph_demo,0.5868,1.3098,7,EU
kondor_scout,0.5677,0.5677,2,
dronos_soldier,0.5677,0.5677,2,
crass_soldier,0.5677,0.5677,2,
whitebrozer_medic,0.5677,0.5677,2,
martenbiter_medic,0.5674,1.0656,3,
ampersand_medic,0.5454,2.3731,16,AU/NZ
turris_soldier,0.5205,1.4469,2,AU/NZ
mateo_demo,0.5205,1.4469,2,AU/NZ
coyo_geezer_soldier,0.5158,1.377,2,
ascend_medic,0.5158,1.377,2,
split_medic,0.5117,0.9603,26,NA
wbacon_medic,0.5112,1.3511,20,NA
waves_scout,0.507,1.3621,2,AU/NZ
stamm_soldier,0.507,1.3621,2,AU/NZ
bl4nk_scout,0.4989,2.3776,32,NA
zerk_scout,0.497,1.5461,3,
user_demo,0.497,1.5461,3,
cadet_scout,0.4927,1.3754,3,
mr slin_medic,0.4898,1.4211,16,NA
xander_medic,0.4807,1.2998,14,AU/NZ
rad_scout,0.4637,1.4603,7,EU
stan_demo,0.4637,1.4603,7,EU
povohat_scout,0.4637,0.4637,2,AU/NZ
mikeh_scout,0.4637,0.4637,2,AU/NZ
grey_soldier,0.4637,0.4637,2,AU/NZ
prime_demo,0.4637,0.4637,2,AU/NZ
zoob_soldier,0.4603,1.3573,25,EU
fluo_soldier,0.4511,5.2419,15,EU
ory_soldier,0.4507,1.3598,2,AU/NZ
ceejaey_medic,0.4419,0.5939,10,
namtac_scout,0.4416,1.1965,7,EU
ama_scout,0.4343,1.4858,2,EU
joe_soldier,0.4343,1.4858,2,EU
rising_medic,0.4293,2.9584,7,AU/NZ
yachty_soldier,0.4279,1.2517,8,AU/NZ
essence_medic,0.4279,1.2517,8,AU/NZ
mac_soldier,0.4277,1.8816,8,AU/NZ
calski_scout,0.4178,1.8723,24,AU/NZ
zesty_soldier,0.4143,0.4927,9,EU
hhhwrd_scout,0.4103,0.9906,3,NA
prograde_scout,0.3985,0.3985,4,
cerby_soldier,0.3985,0.3985,4,
b0nes_soldier,0.3985,0.3985,4,
reem_demo,0.3985,0.3985,4,
trxz_medic,0.3985,0.3985,4,
mad_soldier,0.398,2.4188,36,AU/NZ
mattu_soldier,0.3945,1.4274,3,EU
jeven99_soldier,0.3884,0.6855,4,EU
kevv_scout,0.3855,1.6589,16,NA
lunacide_soldier,0.3855,1.6589,16,NA
linkuser_scout,0.3808,5.3626,48,NA
heyy_soldier,0.3648,1.3524,2,AU/NZ
