player,current_open_skill,peak_rating,count_matches,player_region
bl4nk_soldier,0.3643,5.4924,59,NA
grey_scout,0.3522,1.3511,2,
raiin_scout,0.3522,1.3511,2,
prime_soldier,0.3522,1.3511,2,
povohat_soldier,0.3522,1.3511,2,
mikeeeeh_demo,0.3522,1.3511,2,
yuki_medic,0.3481,1.3598,2,AU/NZ
klar_soldier,0.3393,1.2961,3,EU
tsunamii_medic,0.3353,0.3353,2,
flinn_demo,0.3336,1.0455,5,EU
fizzypug_scout,0.3326,1.1311,3,
cloudy_soldier,0.3326,1.1311,3,
vclox_soldier,0.3326,1.1311,3,
havok_scout,0.3123,1.4368,2,EU
marco_soldier,0.3123,1.4368,2,EU
ronny_medic,0.3123,1.4368,2,EU
matt_scout,0.3108,1.3511,2,
appz_scout,0.3108,1.3511,2,
dr.justice_soldier,0.3108,1.3511,2,
springer_soldier,0.3108,1.3511,2,
skinnie_demo,0.3108,1.3511,2,
boomeh_medic,0.3108,1.3511,2,
doughy_medic,0.2868,1.498,9,EU
sweater_soldier,0.2834,1.3203,16,NA
dave ac_demo,0.2834,1.3203,16,NA
mr_positivity_medic,0.2834,1.3203,16,NA
meb_scout,0.2825,4.8967,16,NA
charlie_soldier,0.2683,2.1668,17,EU
sextis_scout,0.2658,0.2658,2,
gwada_soldier,0.2658,0.2658,2,
solar_soldier,0.2491,1.1863,9,
stick_demo,0.2491,1.1863,9,
tyranny_scout,0.2484,1.0364,16,NA
xsephy_scout,0.2484,1.0364,16,NA
otter_soldier,0.2484,1.0364,16,NA
romeolove_soldier,0.2484,1.0364,16,NA
zalfy_demo,0.2484,1.0364,16,NA
bowl_demo,0.2386,1.6008,26,NA
michael_scout,0.2344,1.1089,14,AU/NZ
sickday_scout,0.2344,1.1089,14,AU/NZ
kodyn_soldier,0.2344,1.1089,14,AU/NZ
sadgasm_scout,0.221,1.8612,7,AU/NZ
aneurysm_soldier,0.221,1.8612,7,AU/NZ
tomnas_scout,0.2175,0.2175,7,EU
kalh\xc3\xb3_soldier,0.2175,0.2175,7,EU
market_scout,0.1948,1.0708,7,NA
jun0_soldier,0.1899,0.3438,9,
nation_scout,0.1841,1.5482,4,
snh_scout,0.1841,1.5482,4,
koling_soldier,0.1841,1.5482,4,
mercyless_scout,0.1818,1.3511,2,AU/NZ
oni_demo,0.1818,1.3511,2,AU/NZ
smoke_medic,0.1818,1.3511,2,AU/NZ
oj_soldier,0.1697,3.5956,14,
deox_scout,0.1554,1.3309,59,EU
moy_demo,0.1542,0.1942,16,NA
tino_medic,0.1542,0.1942,16,NA
ryan_soldier,0.1307,2.0339,7,AU/NZ
dev_soldier,0.1307,2.0339,7,AU/NZ
mack_demo,0.1307,2.0339,7,AU/NZ
lunar_medic,0.1307,2.0339,7,AU/NZ
kalh?_soldier,0.1265,0.6159,3,EU
yak_demo,0.1206,2.302,14,
joe_demo,0.111,2.2325,10,EU
dubious_soldier,0.0963,4.2965,21,AU/NZ
v4na_medic,0.0871,2.4372,11,AU/NZ
cos coa_medic,0.0866,0.8329,14,AU/NZ
kylorfo_scout,0.0845,0.0845,2,
muma_soldier,0.0845,0.0845,2,
hedgehog hero_demo,0.0845,0.0845,2,
zoomxze_medic,0.0845,0.0845,2,
cronk_scout,0.0779,1.3511,5,
karatefarmer_scout,0.0779,1.3511,5,
spirit_soldier,0.0779,1.3511,5,
collaide_soldier,0.0779,1.3511,5,
moleapples_demo,0.0779,1.3511,5,
kuferl_medic,0.0779,1.3511,5,
ratslayer_demo,0.0647,1.7006,34,EU
lansky_scout,0.0571,1.2126,48,NA
buttnose_soldier,0.0388,0.3839,7,EU
mystt_scout,0.0311,1.2815,7,EU
kouna_demo,0.0311,1.2815,7,EU
kars_medic,0.0311,1.2815,7,EU
takeyon_soldier,0.0276,0.3556,3,AU/NZ
frhank_soldier,0.0228,0.0228,7,AU/NZ
razed_medic,0.0228,0.0228,7,AU/NZ
lucky_medic,0.0219,0.6504,11,
tamir_scout,0.0216,0.7601,3,
j__scout,0.0216,0.7601,3,
lsd_medic,0.0216,0.7601,3,
ed_scout,0.0161,1.0261,3,
vich?thescouse_scout,0.0161,1.0261,3,
blobinet_soldier,0.0161,1.0261,3,
mckoston_soldier,0.0161,1.0261,3,
hcsc0ut_demo,0.0161,1.0261,3,
sarah_medic,0.0161,1.0261,3,
weeb_whacker_medic,0.0081,1.2171,15,NA
iikq_demo,0.0057,0.184,7,EU
donut_scout,0.0018,2.0412,5,EU
traxantic_soldier,0.0018,2.0412,5,EU
cyber_soldier,0.0018,2.0412,5,EU
p-rez_scout,0.0004,0.322,14,EU
n/a_soldier,0,0,192,NA
n/a_scout,0,0,160,NA
n/a_demo,0,0,98,NA
n/a_medic,0,0,80,NA
pootashpierre_medic,0,0,1,EU
prozak_scout,0,0,1,EU
macisum_demo,0,0,1,EU
nehcro_scout,0,0,1,NA
nurfu_soldier,0,0,1,NA
deimos_demo,0,0,1,NA
dinko_medic,0,0,1,NA
tony_scout,-0.0018,0.0298,3,NA
yuice_soldier,-0.0018,0.0298,3,NA
youmustmike_scout,-0.0029,6.8889,50,NA
vinty_medic,-0.0232,0.7775,3,AU/NZ
cozen_scout,-0.0282,0.4409,6,
gf18_idiot_scout,-0.0412,1.4473,3,
killari_soldier,-0.0412,1.4473,3,
.xio_medic,-0.0428,1.2342,16,EU
mac_demo,-0.0679,0.0631,7,AU/NZ
anderson_demo,-0.0686,2.0842,5,
ins_scout,-0.0695,0,7,EU
melle_soldier,-0.0695,0,7,EU
bl0ke_soldier,-0.0804,0.5698,7,EU
eon_medic,-0.0804,0.5698,7,EU
zaka_scout,-0.0831,4.1831,10,AU/NZ
manky_soldier,-0.1055,0.596,17,EU
samson_scout,-0.1061,1.0348,7,
remorse_medic,-0.1061,1.0348,7,
beesha_scout,-0.1133,0.684,2,AU/NZ
exquizit_scout,-0.1142,0,1,
a festive fish_scout,-0.1142,0,1,
hive_soldier,-0.1142,0,1,
annabelle_soldier,-0.1142,0,1,
silent*_demo,-0.1142,0,1,
ashoo_medic,-0.1142,0,1,
unable_scout,-0.1276,1.49,7,EU
dr. phil_soldier,-0.1276,1.49,7,EU
aaant_scout,-0.1591,1.9539,16,NA
darkstarr_scout,-0.1591,1.9539,16,NA
rick____soldier,-0.1591,1.9539,16,NA
memphisvon_demo,-0.1591,1.9539,16,NA
fisshu_scout,-0.1674,1.2709,2,EU
gotti_soldier,-0.1695,1.0053,10,EU
demos_demo,-0.1695,1.0053,10,EU
starbucks_scout,-0.1714,1.3003,2,AU/NZ
marvin_scout,-0.172,0.4115,3,
ceymoure_soldier,-0.172,0.4115,3,
ash_demo,-0.172,0.4115,3,
cvm_medic,-0.172,0.4115,3,
tree_scout,-0.1857,0,1,
slippi_soldier,-0.1857,0,1,
wild_rumpus_demo,-0.1857,0,1,
apathy_scout,-0.1972,0.8008,5,
ox_soldier,-0.202,1.2342,7,EU
amarok_demo,-0.2236,2.7684,6,EU
esper_scout,-0.224,1.2734,12,NA
legit_scout,-0.224,1.2734,12,NA
wonder._soldier,-0.2416,1.2171,20,NA
maxi_scout,-0.2512,0.8074,9,
lippy_soldier,-0.2525,2.33,14,EU
yoob_scout,-0.2695,0.4181,6,
illya_scout,-0.2695,0.4181,6,
xhon_soldier,-0.2695,0.4181,6,
saint_soldier,-0.2695,0.4181,6,
joe_medic,-0.273,0.2103,7,EU
lilcute_scout,-0.2775,0.5718,3,
acecle_demo,-0.2775,0.5718,3,
trumpet_demo,-0.2937,0.1248,14,AU/NZ
fette_scout,-0.2983,1.496,3,
sommie_soldier,-0.2983,1.496,3,
weqo_soldier,-0.2983,1.496,3,
russi_demo,-0.2983,1.496,3,
glufse_medic,-0.2983,1.496,3,
delph_soldier,-0.3054,0.1188,7,AU/NZ
scrab_scout,-0.3087,3.7096,36,EU
gar_soldier,-0.3109,0,1,
tendon_soldier,-0.3109,0,1,
bv_scout,-0.3113,0.6355,7,
shadyr_scout,-0.3113,0.6355,7,
cinder_soldier,-0.3113,0.6355,7,
cnoz_demo,-0.3113,0.6355,7,
dvs_medic,-0.3113,0.6355,7,
reero_soldier,-0.3225,0.3429,3,
magic_scout,-0.34,1.1018,2,NA
scouty_scout,-0.34,1.1018,2,NA
froste_soldier,-0.34,1.1018,2,NA
throne_soldier,-0.34,1.1018,2,NA
footsocks_medic,-0.34,1.1018,2,NA
amp-t_soldier,-0.3602,0.9558,3,EU
vortex_scout,-0.3609,0,1,
blink_scout,-0.3609,0,1,
moisdm_soldier,-0.3609,0,1,
jigsaw_soldier,-0.3609,0,1,
tony_demo,-0.3609,0,1,
reconocer_medic,-0.3609,0,1,
dippidy_scout,-0.3621,0,10,NA
soala_scout,-0.3697,0,1,
lucki_scout,-0.3697,0,1,
davidredface_soldier,-0.3697,0,1,
ckrow_soldier,-0.3697,0,1,
sushi_demo,-0.3697,0,1,
rene_medic,-0.3697,0,1,
rake_scout,-0.3834,0.4579,6,EU
sam_scout,-0.3846,0.4934,3,AU/NZ
yuki_demo,-0.3846,0.4934,3,AU/NZ
bwelp_scout,-0.3869,7.5499,66,NA
rep_soldier,-0.3901,2.9062,35,NA
kev777_scout,-0.3927,0,6,NA
_xyph_scout,-0.3929,0,7,AU/NZ
bananabread_scout,-0.3929,0,7,AU/NZ
roro_soldier,-0.3929,0,7,AU/NZ
eggnormous_demo,-0.3929,0,7,AU/NZ
bunneez_medic,-0.3929,0,7,AU/NZ
jvsh_scout,-0.3995,0.2312,7,AU/NZ
benj_scout,-0.3995,0.2312,7,AU/NZ
skaz_soldier,-0.3995,0.2312,7,AU/NZ
tangy_scout,-0.4005,2.2394,16,NA
cinq_scout,-0.4005,2.2394,16,NA
basikmmtxc_soldier,-0.4005,2.2394,16,NA
3tf2_soldier,-0.4005,2.2394,16,NA
boulder_demo,-0.4005,2.2394,16,NA
sweater_medic,-0.4005,2.2394,16,NA
karnax_scout,-0.408,1.3491,33,EU
xobile_scout,-0.4099,0,11,AU/NZ
modus_demo,-0.4115,1.0615,16,AU/NZ
samson_medic,-0.4129,0,1,AU/NZ
ondkaja_medic,-0.4132,2.6834,27,EU
tiram_soldier,-0.4152,1.3293,8,
rintincan_soldier,-0.4158,1.3223,5,AU/NZ
m0re_scout,-0.4211,0.467,3,
monkiainen_scout,-0.4211,0.467,3,
rake_soldier,-0.4211,0.467,3,
dajackal_soldier,-0.4211,0.467,3,
perry_demo,-0.4211,0.467,3,
arjeni_medic,-0.4211,0.467,3,
kordian_scout,-0.4245,0,1,
loww_soldier,-0.4245,0,1,
e-vil_soldier,-0.4245,0,1,
daga_demo,-0.4283,1.8076,5,EU
head hunter_scout,-0.4431,0.6293,3,
arcadia_medic,-0.4442,0.4181,7,
beep_scout,-0.4475,5.3014,25,AU/NZ
downpour_scout,-0.4481,1.0779,16,NA
skarlett_soldier,-0.4481,1.0779,16,NA
djc_soldier,-0.4481,1.0779,16,NA
theoverseer_medic,-0.4481,1.0779,16,NA
amppis_soldier,-0.463,1.3925,9,EU
faith_scout,-0.463,1.0137,4,AU/NZ
realm_demo,-0.463,1.0137,4,AU/NZ
laz_scout,-0.4818,0,3,NA
highfive_demo,-0.4818,0,3,NA
freaky_medic,-0.4819,1.5461,4,AU/NZ
buddah_soldier,-0.4875,0,1,AU/NZ
q_medic,-0.4875,0,1,AU/NZ
sonny black_soldier,-0.4942,0.4579,3,
commanderx_soldier,-0.4942,0.4579,3,
nadir_demo,-0.4942,0.4579,3,
allyy_medic,-0.4942,0.4579,3,
nintails_scout,-0.5079,1.377,3,
nake_soldier,-0.5082,1.2037,16,NA
lange_soldier,-0.5082,1.2037,16,NA
shiny_scout,-0.5085,1.4404,32,NA
fanva_scout,-0.518,0.4906,3,
macisum_scout,-0.518,0.4906,3,
torden_soldier,-0.518,0.4906,3,
weqo_demo,-0.518,0.4906,3,
wltrs_medic,-0.518,0.4906,3,
hiper_soldier,-0.5185,0.3353,3,
kuaki_demo,-0.5185,0.3353,3,
razorsedge_scout,-0.5233,1.9128,14,EU
planck_scout,-0.5276,1.0153,3,
jlebs_scout,-0.5276,1.0153,3,
mopahh_demo,-0.5276,1.0153,3,
009eff_medic,-0.5276,1.0153,3,
nuze_demo,-0.5368,0.2773,16,EU
sid vicious_scout,-0.5389,0.5878,6,EU
deux_scout,-0.5514,1.3468,4,EU
adiemus_scout,-0.5514,1.3468,3,
depch_soldier,-0.5514,1.3468,3,
hekka_soldier,-0.5514,1.3468,3,
hat_demo,-0.5514,1.3468,3,
line_medic,-0.5514,1.3468,3,
humis_scout,-0.5557,0.467,3,
reve_soldier,-0.5557,0.467,3,
h4wk_demo,-0.5557,0.467,3,
dashing_medic,-0.5557,0.467,3,
domo_medic,-0.5587,1.8999,13,EU
yuice_demo,-0.5729,0.3354,43,NA
alexandros_soldier,-0.5837,1.6381,73,NA
jimb0t_demo,-0.5837,0.4906,3,
jynxii_scout,-0.584,0.1649,3,
menty_demo,-0.584,0.1649,3,
rb_scout,-0.5881,2.4418,16,NA
spadez_scout,-0.5881,2.4418,16,NA
blinky_medic,-0.5881,2.4418,16,NA
damneasy_soldier,-0.5921,1.4593,30,EU
cor_scout,-0.6066,0.3511,3,
maidu_scout,-0.6066,0.3511,3,
hycz_soldier,-0.6066,0.3511,3,
hawku_soldier,-0.6066,0.3511,3,
lalli_demo,-0.6066,0.3511,3,
aniph_medic,-0.6121,0.6596,32,NA
raiin_soldier,-0.6141,0.4637,3,AU/NZ
oben_scout,-0.6162,0,1,
morni_soldier,-0.6162,0,1,
blurri_medic,-0.6162,0,1,
aino_scout,-0.6319,1.3621,11,AU/NZ
clip_soldier,-0.6413,1.4992,9,EU
vana_scout,-0.6415,1.4036,8,AU/NZ
dr. phil_demo,-0.6454,0,4,
quik_soldier,-0.6534,0,7,EU
poo0p_demo,-0.6574,1.3649,3,NA
gex_scout,-0.6594,0.3298,3,
inqui_scout,-0.6594,0.3298,3,
aves_soldier,-0.6594,0.3298,3,
bpf_soldier,-0.6594,0.3298,3,
pbl_demo,-0.6594,0.3298,3,
rts_medic,-0.6594,0.3298,3,
psychoclarkie_medic,-0.661,2.0842,4,
darty_scout,-0.6632,0,5,NA
tesla_soldier,-0.6738,0.1007,10,AU/NZ
jakle_soldier,-0.6769,1.4083,3,
snyyyppis_soldier,-0.6769,1.4083,3,
bybben_soldier,-0.6831,0,3,
haza_medic,-0.6831,0,3,
aliensmiley_scout,-0.6841,0,24,EU
pennyfarming_scout,-0.686,0.2215,3,
head hunter_soldier,-0.686,0.2215,3,
siberia_soldier,-0.6983,0.2057,3,AU/NZ
memories_demo,-0.6983,0.2057,3,AU/NZ
wrech_scout,-0.7069,0,16,NA
connor_soldier,-0.7069,0,16,NA
chriz_tah_fah_demo,-0.7069,0,16,NA
ympo_demo,-0.7254,0.5654,23,EU
brutechop_scout,-0.7294,0,1,
tree_soldier,-0.7294,0,1,
garthnuk_demo,-0.7294,0,1,
bbl_medic,-0.7294,0,1,
rainoflight_scout,-0.736,0.3985,5,
kjku0d_scout,-0.7453,0.992,3,NA
afroman_scout,-0.7614,0,1,
kbn_scout,-0.7614,0,1,
avo_soldier,-0.7614,0,1,
frydog_demo,-0.7614,0,1,
litany_soldier,-0.7617,1.2126,16,NA
bldsre_demo,-0.7617,1.2126,16,NA
jaeger_medic,-0.7617,1.2126,16,NA
divine_scout,-0.7644,0,2,NA
brick_medic,-0.7644,0,2,NA
sprite_medic,-0.7688,0.7387,5,EU
chunkey_soldier,-0.7759,0.2454,3,
indecency_demo,-0.7759,0.2454,3,
frysk_scout,-0.7819,0,1,
tammrock_soldier,-0.7819,0,1,
enigma_soldier,-0.7962,1.1416,20,NA
zia_soldier,-0.8018,0,18,NA
raptor_soldier,-0.8066,0.4927,4,
wndr_scout,-0.807,0.1083,3,
coleman_medic,-0.807,0.1083,3,
crud_demo,-0.8076,0,13,AU/NZ
nuthouse_scout,-0.8085,1.1341,18,EU
squirrel_bvc_soldier,-0.8178,0,9,
slash_scout,-0.8401,0,1,
zoom_scout,-0.8401,0,1,
elees_soldier,-0.8401,0,1,
mantas_soldier,-0.8445,1.3767,3,
fallen_medic,-0.8445,1.3767,3,
monsta_scout,-0.8497,4.4443,32,NA
menty_medic,-0.8514,0,7,EU
.erik_scout,-0.8526,0.1822,3,
sale_boat_soldier,-0.8526,0.1822,3,
macrp_demo,-0.8526,0.1822,3,
dokbob_medic,-0.8526,0.1822,3,
adolo_scout,-0.8565,0.1188,16,AU/NZ
ace_scout,-0.8575,1.3511,3,
shrike410_scout,-0.8575,1.3511,3,
sylosin_soldier,-0.8575,1.3511,3,
e-thug_soldier,-0.8575,1.3511,3,
head hunter_demo,-0.8575,1.3511,3,
zethzio_medic,-0.8575,1.3511,3,
\xd2\x89jack\xd2\x89_soldier,-0.8661,0.7247,7,AU/NZ
evilmoon_medic,-0.8817,2.0412,6,EU
mef_demo,-0.8871,0,1,AU/NZ
scyper_demo,-0.8925,3.5956,14,
kuhnockers_soldier,-0.8934,0,2,
nowah_medic,-0.8934,0,2,
sakura_soldier,-0.894,1.7485,16,NA
broodstar_medic,-0.894,1.7485,16,NA
jersh_soldier,-0.8957,0.1111,13,AU/NZ
hat_scout,-0.9036,1.4318,7,EU
linus_soldier,-0.9036,1.4318,7,EU
thesucker_medic,-0.9036,1.4318,7,EU
hemp_scout,-0.9054,1.2106,3,EU
osakana_medic,-0.9072,0,2,AU/NZ
daffodil_soldier,-0.9244,1.4404,30,NA
skinnie_scout,-0.9251,0,1,EU
pena_soldier,-0.9251,0,1,EU
byte_demo,-0.9251,0,1,EU
ajc_medic,-0.9251,0,1,EU
larsa_soldier,-0.9303,0,1,EU
warp_scout,-0.9321,0,4,
fishage_medic,-0.9321,0,4,
aubriac_soldier,-0.9376,0,3,
heyy_scout,-0.9395,0,1,AU/NZ
pride_soldier,-0.9395,0,1,AU/NZ
lyuiop_medic,-0.9395,0,1,AU/NZ
nadir_soldier,-0.9406,0,1,EU
iusti_scout,-0.9461,0,1,EU
z0mbity_scout,-0.9478,0,1,AU/NZ
rain_soldier,-0.9478,0,1,AU/NZ
cinderella_demo,-0.9478,0,1,AU/NZ
daveii_medic,-0.9478,0,1,AU/NZ
thegreatmage_scout,-0.9487,1.3511,22,NA
ally_scout,-0.9487,1.3511,22,NA
pluxa_soldier,-0.9576,0,1,
imectus_demo,-0.9606,0,2,
rowan_medic,-0.9606,0,2,
callum_soldier,-0.9626,1.3646,7,EU
tojo_scout,-0.9737,0,1,
molly_soldier,-0.9737,0,1,
akame_scout,-0.9754,0,1,AU/NZ
miles_scout,-0.9754,0,1,AU/NZ
honk knoh_soldier,-0.9754,0,1,AU/NZ
dajono_demo,-0.9754,0,1,AU/NZ
taz_scout,-0.9782,0,1,
miperton_soldier,-0.9782,0,1,
andrew_demo,-0.9782,0,1,
elena manetta_medic,-0.9782,0,1,
kissakala_medic,-0.9825,1.3997,12,EU
neight_scout,-0.983,0,4,NA
yaug_soldier,-1.0048,2.1914,36,NA
poy_medic,-1.0057,0.7272,8,EU
beta_scout,-1.006,0,1,
wai_scout,-1.006,0,1,
wlv_soldier,-1.006,0,1,
runesky_soldier,-1.006,0,1,
boomting_demo,-1.006,0,1,
acidrenix_medic,-1.006,0,1,
thefragile_soldier,-1.006,0,1,
dummy_soldier,-1.006,0,1,
hubris_demo,-1.006,0,1,
oplaid_medic,-1.006,0,1,
evil_soldier,-1.006,0,1,
light_demo,-1.006,0,1,
zerox_medic,-1.006,0,1,
dylie_scout,-1.006,0,1,AU/NZ
rhyz_demo,-1.006,0,1,AU/NZ
fear_medic,-1.006,0,1,AU/NZ
ales_medic,-1.006,0,1,
zefur_scout,-1.006,0,1,
taiga_scout,-1.006,0,1,
treemonkey_soldier,-1.006,0,1,
dave2_soldier,-1.006,0,1,
420fart_demo,-1.006,0,1,
squidie_medic,-1.006,0,1,
hef_soldier,-1.0104,0,1,AU/NZ
doctrine_demo,-1.0104,0,1,AU/NZ
maze_scout,-1.0116,0.1849,16,NA
serpah_scout,-1.0117,0,7,AU/NZ
fez_soldier,-1.0117,0,7,AU/NZ
kl_soldier,-1.0117,0,7,AU/NZ
crybaby_medic,-1.0117,0,7,AU/NZ
cider_medic,-1.0166,3.5956,11,
anna_scout,-1.0198,0.1487,3,
gabby_scout,-1.0198,0.1487,3,
cereai_soldier,-1.0198,0.1487,3,
mur_soldier,-1.0198,0.1487,3,
baba_demo,-1.0198,0.1487,3,
exeloar_medic,-1.0198,0.1487,3,
rouge_medic,-1.0199,0,2,
evans_scout,-1.0227,0,2,
ninya_soldier,-1.0227,0,2,
lfbeans_scout,-1.0244,0,8,
pijacka_scout,-1.0244,0,8,
credu_soldier,-1.0244,0,8,
maverick_soldier,-1.0244,0,8,
habina_medic,-1.0244,0,8,
robot with human hair_scout,-1.03,0,1,
saucy jack_scout,-1.03,0,1,
bens0_soldier,-1.03,0,1,
scratta_soldier,-1.03,0,1,
elektro_demo,-1.03,0,1,
derpman107_medic,-1.03,0,1,
ant_scout,-1.0325,0,1,
z3no_scout,-1.0325,0,1,
dogbark_soldier,-1.0325,0,1,
vanxi_soldier,-1.0325,0,1,
assterisk_demo,-1.0325,0,1,
daren_medic,-1.0325,0,1,
souyant_scout,-1.0368,0,1,
zaboomafoo_demo,-1.0368,0,1,
senko_scout,-1.0523,0,1,
vouri_scout,-1.0723,0,7,
ecull_demo,-1.0723,0,7,
bubschen_scout,-1.0733,0,2,
tack_scout,-1.0733,0,2,
snyyppis_soldier,-1.0733,0,2,
caned_soldier,-1.0733,0,2,
tobyy_demo,-1.0733,0,2,
mafu_demo,-1.0836,0,1,EU
tonberry_soldier,-1.088,0,8,AU/NZ
seal_soldier,-1.0898,0,5,
fennex_scout,-1.0923,0,1,AU/NZ
long?s_scout,-1.0937,0,5,EU
koeitje_soldier,-1.0937,0,5,EU
mineral_soldier,-1.0937,0,5,EU
erectus_demo,-1.0937,0,5,EU
taimou_medic,-1.0937,0,5,EU
benjay_scout,-1.1025,0.8211,7,AU/NZ
cos coa_scout,-1.1025,0.8211,7,AU/NZ
hyperion_soldier,-1.1025,0.8211,7,AU/NZ
skaz_demo,-1.1025,0.8211,7,AU/NZ
lexx_medic,-1.1025,0.8211,7,AU/NZ
phake_scout,-1.1054,0,1,AU/NZ
cinderella man_demo,-1.1054,0,1,AU/NZ
colin_medic,-1.1054,0,1,AU/NZ
shrike410_soldier,-1.1118,0.6293,6,
moursi_scout,-1.1164,0.2215,6,
wbacon_scout,-1.1197,0,4,
wackyfire_scout,-1.1197,0,4,
slicerogue_soldier,-1.1197,0,4,
rkcbb_medic,-1.1197,0,4,
setlet_demo,-1.125,3.5104,21,EU
joeyy_scout,-1.1371,0,1,
mel0n_scout,-1.1371,0,1,
prc_soldier,-1.1371,0,1,
danny d_soldier,-1.1371,0,1,
ryot_demo,-1.1371,0,1,
lenny_medic,-1.1383,0.6712,7,EU
eepily_soldier,-1.1396,0,2,
cupcake_soldier,-1.1396,0,2,
o'learry_demo,-1.1396,0,2,
frisbee_soldier,-1.1406,0,4,NA
ghadilli_medic,-1.1406,0,4,NA
lunar_scout,-1.151,0,7,AU/NZ
rsn_demo,-1.151,0,7,AU/NZ
shupah_medic,-1.151,0,7,AU/NZ
skele_scout,-1.1521,0,2,
yoona_medic,-1.1521,0,2,
zach_scout,-1.1535,0,1,AU/NZ
spice_soldier,-1.1535,0,1,AU/NZ
yemitea_medic,-1.1535,0,1,AU/NZ
tyson_soldier,-1.1665,0,2,
mono72_soldier,-1.1665,0,2,
rktgod_medic,-1.1665,0,2,
voxi_scout,-1.1666,0,7,EU
mattyazn_demo,-1.1666,0,7,EU
jen_medic,-1.168,2.0215,15,AU/NZ
trumpet_scout,-1.1747,0,1,
toqoz_medic,-1.1747,0,1,
hiipfire_scout,-1.1751,0.3422,5,
wolfy_scout,-1.1751,0.3422,5,
skyro_soldier,-1.1751,0.3422,5,
twiikuu_soldier,-1.1751,0.3422,5,
tob_demo,-1.1751,0.3422,5,
cabbage_medic,-1.1751,0.3422,5,
math_soldier,-1.1897,0,2,
loafe_soldier,-1.1914,2.0026,20,NA
nyxia_scout,-1.1934,0,1,
baconblitz_soldier,-1.1934,0,1,
mariomanz_soldier,-1.1934,0,1,
therealweiner_demo,-1.1934,0,1,
beelthazus_medic,-1.1934,0,1,
adam_scout,-1.1946,0,1,
tg_scout,-1.1946,0,1,
a team of ants in their prime_soldier,-1.1946,0,1,
dragonfru_soldier,-1.1946,0,1,
voltage_medic,-1.1946,0,1,
vivi_scout,-1.2016,0,1,AU/NZ
tohka_scout,-1.2016,0,1,AU/NZ
yeah?_soldier,-1.2016,0,1,AU/NZ
sorrow_soldier,-1.2016,0,1,AU/NZ
trev_demo,-1.2016,0,1,AU/NZ
max_medic,-1.2016,0,1,AU/NZ
kosuke_scout,-1.2115,0,2,
zherii_scout,-1.2115,0,2,
shadyr_soldier,-1.2115,0,2,
arunir_soldier,-1.2115,0,2,
kraken_demo,-1.2115,0,2,
gen_medic,-1.2115,0,2,
denka_scout,-1.2185,0,1,
realm_scout,-1.2185,0,1,
j_peg_soldier,-1.2185,0,1,
pyrrhus_soldier,-1.2185,0,1,
teli_demo,-1.2185,0,1,
exile_medic,-1.2185,0,1,
haza_soldier,-1.225,0,1,EU
cegr_scout,-1.2294,0,2,
krokit_soldier,-1.2294,0,2,
jackwalms_soldier,-1.2294,0,2,
thompson_demo,-1.2294,0,2,
awj_medic,-1.2294,0,2,
hubertthefish_medic,-1.2393,0,1,NA
fenrir_medic,-1.2488,1.9682,7,
siberia_demo,-1.2515,0,2,AU/NZ
ninjax_scout,-1.2542,0.7903,16,NA
danny_soldier,-1.2574,1.2189,13,EU
wackey_soldier,-1.2579,0.3319,8,EU
jackylegs_soldier,-1.2579,0.3319,8,EU
zangetsu_medic,-1.2579,0.3319,8,EU
benk_scout,-1.2762,0.2147,16,NA
peyote_medic,-1.2762,0.2147,16,NA
pablo_scout,-1.2851,0,16,NA
muerte_soldier,-1.2851,0,2,
setsul_soldier,-1.2851,0,2,
verse_demo,-1.2851,0,2,
makkabeus_demo,-1.2856,1.4404,16,NA
olbap_medic,-1.2856,1.4404,16,NA
jane doe_demo,-1.3073,0,8,
zefrosty_soldier,-1.3317,0,2,
lux_medic,-1.3317,0,2,
whaz_soldier,-1.3355,2.9389,32,NA
mig-21bis_demo,-1.3447,0.4181,10,NA
kawa_soldier,-1.3509,10.3153,79,NA
kindered_scout,-1.3525,0,2,
tekszi_scout,-1.3525,0,2,
storm_soldier,-1.3525,0,2,
agen_medic,-1.3532,0,2,
opti_scout,-1.3591,0.4712,16,EU
basti_soldier,-1.3595,0,5,
farnsworth_soldier,-1.364,1.6589,32,NA
kig_medic,-1.364,1.6589,32,NA
