player,current_open_skill,peak_rating,count_matches,player_region
rising_scout,-1.3686,0,7,AU/NZ
pudding_scout,-1.3686,0,7,AU/NZ
twig_soldier,-1.3686,0,7,AU/NZ
psyco_soldier,-1.3686,0,7,AU/NZ
lau_demo,-1.3686,0,7,AU/NZ
remmorse_medic,-1.3686,0,7,AU/NZ
duckie_scout,-1.3742,0,2,
r4ndom_scout,-1.3742,0,2,
jpeezy_soldier,-1.3742,0,2,
samski_demo,-1.3742,0,2,
asadawarf_medic,-1.3742,0,2,
frogglestew_soldier,-1.3817,0.9088,14,NA
ictus_medic,-1.3817,0.9088,14,NA
snailboat_medic,-1.3918,0,16,NA
ether_soldier,-1.3955,1.4211,61,NA
appe_scout,-1.404,1.496,7,
thefriendlycow_scout,-1.411,0,2,
scoffer_soldier,-1.411,0,2,
pipsqueak_scout,-1.4161,0.9581,7,EU
coolbeans_scout,-1.4161,0,2,
honey_soldier,-1.4161,0,2,
hobnobs_soldier,-1.4161,0,2,
jun0_demo,-1.4161,0,2,
theukn_scout,-1.4188,0.2322,7,AU/NZ
dvp_soldier,-1.4188,0.2322,7,AU/NZ
blank_soldier,-1.4188,0.2322,7,AU/NZ
drat_demo,-1.4188,0.2322,7,AU/NZ
munch_medic,-1.4188,0.2322,7,AU/NZ
abender777_scout,-1.4234,0,7,AU/NZ
campbell_soldier,-1.4234,0,7,AU/NZ
lambda_soldier,-1.4234,0,7,AU/NZ
smithsonian_demo,-1.4234,0,7,AU/NZ
james_scout,-1.4282,0,2,
proky_scout,-1.4282,0,2,
swanny_soldier,-1.4282,0,2,
austin_demo,-1.4282,0,2,
hannes_medic,-1.4282,0,2,
dylan_medic,-1.4287,0.0298,4,NA
der_milchmann_scout,-1.4298,0,2,
toast_soldier,-1.4298,0,2,
seanbud_scout,-1.4389,1.2037,67,NA
hubris_scout,-1.4409,0.9897,3,NA
scruff2_scout,-1.4409,0.9897,3,NA
blind_soldier,-1.4574,0.1626,16,NA
plastiq_soldier,-1.4574,0.1626,16,NA
fel_medic,-1.4574,0.1626,16,NA
alba_soldier,-1.4606,0,2,
gar_demo,-1.4606,0,2,
agens_medic,-1.4606,0,2,
milkyeu_demo,-1.4612,0,2,EU
domiq_scout,-1.4673,0,2,
phong__scout,-1.4673,0,2,
mike rotch_soldier,-1.4673,0,2,
elyassu_demo,-1.4673,0,2,
wylenn_medic,-1.4673,0,2,
segamw_scout,-1.4707,0,1,
mudkip_scout,-1.4707,0,1,
urmphitank_soldier,-1.4707,0,1,
ybg.tara_soldier,-1.4707,0,1,
sasukeuchiha_demo,-1.4707,0,1,
sigmasin_medic,-1.4751,1.8795,32,NA
bobby_medic,-1.4847,0,10,EU
tambo_soldier,-1.4993,2.0451,12,NA
draco_demo,-1.5029,0,4,NA
hannah_medic,-1.5075,0,9,NA
smilez_scout,-1.5085,0,2,NA
rio_soldier,-1.5085,0,2,NA
seymour_scout,-1.5224,5.4924,52,NA
john_soldier,-1.5309,0.9391,9,AU/NZ
ramown_scout,-1.5348,0,2,
twinqe_soldier,-1.5348,0,2,
omnibombulator_soldier,-1.5348,0,2,
gubbins_demo,-1.5348,0,2,
badmouse_scout,-1.5391,0,4,NA
cody_soldier,-1.5391,0,4,NA
crushing_medic,-1.5391,0,4,NA
spade_scout,-1.5429,0,30,AU/NZ
sean_scout,-1.543,0,7,AU/NZ
modus_soldier,-1.543,0,7,AU/NZ
xander_demo,-1.543,0,7,AU/NZ
dauq_medic,-1.543,0,7,AU/NZ
alov_scout,-1.5548,1.1863,16,EU
krul_soldier,-1.5548,1.1863,16,EU
rosstifer_scout,-1.5618,0,2,
sepu_soldier,-1.5618,0,2,
neoziumm_demo,-1.5618,0,2,
kronsi_medic,-1.5618,0,2,
ekkelund_scout,-1.588,0,2,
malarz_demo,-1.588,0,2,
lava_demo,-1.5928,0,2,
toemas_demo,-1.5984,1.1011,4,
ebsikl_scout,-1.6041,0.2288,16,NA
lights_soldier,-1.6041,0.2288,16,NA
ambroon_demo,-1.6041,0.2288,16,NA
happybob_medic,-1.6041,0.2288,16,NA
yimi_scout,-1.6101,2.6963,21,NA
thy_demo,-1.6172,1.4368,10,EU
admirable_medic,-1.6174,2.8694,10,EU
spaceman_demo,-1.6353,0,2,AU/NZ
boulder_soldier,-1.6483,0,16,NA
3tf2_demo,-1.6483,0,16,NA
relic_medic,-1.6483,0,16,NA
memories_scout,-1.6542,0,3,AU/NZ
jeff_soldier,-1.6568,1.4404,26,NA
rep_scout,-1.6586,0.3389,4,NA
boomeh_soldier,-1.6686,1.4318,10,EU
smauglet_scout,-1.6787,0,7,AU/NZ
aniph_demo,-1.6826,0,4,
slicerogue_medic,-1.6826,0,4,
emerude_soldier,-1.6877,0,2,AU/NZ
gir_demo,-1.6877,0,2,AU/NZ
oakley_medic,-1.6877,0,2,AU/NZ
hai_scout,-1.7062,0,7,EU
jel_medic,-1.7062,0,7,EU
alt_demo,-1.7101,1.0612,7,
noxious_scout,-1.7121,0,2,
cami_soldier,-1.7121,0,2,
che_soldier,-1.7121,0,2,
minimoose_demo,-1.7121,0,2,
needy_medic,-1.7121,0,2,
safrix_demo,-1.7131,1.9463,34,NA
henghast_scout,-1.7188,0,5,
spaceship_medic,-1.7229,0,2,AU/NZ
hiper_scout,-1.7264,0,2,
cuspide_soldier,-1.7264,0,2,
longas_demo,-1.7264,0,2,
condawg_medic,-1.7292,0,31,EU
sidestep_scout,-1.7304,0,2,
will_scout,-1.7304,0,2,
gladdy_demo,-1.7304,0,2,
reservoir dog_medic,-1.7304,0,2,
fenrir_scout,-1.7308,0,2,
hazo_scout,-1.7308,0,2,
mads_soldier,-1.7308,0,2,
xearo_demo,-1.7308,0,2,
dox5_medic,-1.7308,0,2,
ignis_soldier,-1.7311,0,13,EU
zinnsoldat_scout,-1.7455,0.0442,8,EU
scandal_scout,-1.7619,0.3969,7,AU/NZ
ram_scout,-1.7619,0.3969,7,AU/NZ
halion_soldier,-1.7619,0.3969,7,AU/NZ
vanquish_soldier,-1.7619,0.3969,7,AU/NZ
boen_demo,-1.7619,0.3969,7,AU/NZ
mu^_scout,-1.7747,0.2345,18,NA
ziaa_soldier,-1.7833,0,2,NA
degnan_medic,-1.7833,0,2,NA
shy_soldier,-1.7871,0,7,
sprite_scout,-1.7874,0,2,
sivik_soldier,-1.7874,0,2,
louis_demo,-1.7874,0,2,
sleepy_demo,-1.7928,0,34,NA
pablo_medic,-1.7928,0,34,NA
raven_scout,-1.7931,0.1822,4,
moebloke_soldier,-1.8095,0.1634,12,AU/NZ
forcestealer_scout,-1.8133,2.0524,16,NA
xsephy_soldier,-1.8133,2.0524,16,NA
freight_train_soldier,-1.8133,2.0524,16,NA
chaaz_demo,-1.8133,2.0524,16,NA
paavi_soldier,-1.8271,0,2,
tommi_demo,-1.8271,0,2,
rei_scout,-1.8423,0.8701,10,AU/NZ
hp_scout,-1.8518,0.9317,7,EU
jorge_medic,-1.853,0,18,EU
sideways_soldier,-1.8671,0,4,
max_demo,-1.8671,0,4,
brulee_medic,-1.8671,0,4,
fangles_soldier,-1.8702,1.7485,20,NA
maros_medic,-1.9051,0,2,
brownie_scout,-1.9067,0,3,AU/NZ
leojan_soldier,-1.9095,0,5,EU
antyy_medic,-1.9095,0,5,EU
peeb_soldier,-1.9155,2.3776,16,NA
kalkin_soldier,-1.9155,2.3776,16,NA
bombdigiti_demo,-1.9155,2.3776,16,NA
wzrd_scout,-1.9161,0,7,AU/NZ
mopat_medic,-1.9161,0,7,AU/NZ
sighguy_scout,-1.9168,0,13,NA
fancyson_soldier,-1.9175,0,3,
coinz_scout,-1.9196,0,2,EU
alexcouter_scout,-1.9315,0,2,
melheck_scout,-1.9315,0,2,
veloo_soldier,-1.9315,0,2,
zikto_demo,-1.9315,0,2,
wilescoyote_medic,-1.9315,0,2,
cooleverest_scout,-1.938,0,2,AU/NZ
haunter_soldier,-1.9476,0,2,EU
crazy_soldier,-1.9512,0,2,NA
mix_soldier,-1.9529,0,2,AU/NZ
zyehac_scout,-1.9675,0,2,
wils_scout,-1.9716,1.2638,13,AU/NZ
yewl_scout,-1.9762,0,1,AU/NZ
edk_soldier,-1.9878,0,7,EU
gragery_medic,-1.9878,0,7,EU
gus_soldier,-1.9885,0,3,AU/NZ
raina_medic,-1.9922,0,2,AU/NZ
hansa_scout,-2.0049,0,2,
hexen_scout,-2.0049,0,2,
origo_soldier,-2.0049,0,2,
sidney_soldier,-2.0049,0,2,
olliii_demo,-2.0049,0,2,
klevertommy_scout,-2.0049,0,2,
venom_scout,-2.0049,0,2,
phantom_soldier,-2.0049,0,2,
shadyjames_soldier,-2.0049,0,2,
sev_demo,-2.0049,0,2,
havocmd_medic,-2.0049,0,2,
woody_scout,-2.0074,0,2,
konr_scout,-2.0074,0,2,
jakescrzyy._soldier,-2.0074,0,2,
sonix_demo,-2.0074,0,2,
benscrzyy._medic,-2.0074,0,2,
furbo_scout,-2.0134,0,3,EU
zen1th_scout,-2.0136,0,2,
animeman_soldier,-2.0356,0,2,NA
glue_medic,-2.0356,0,2,NA
himari_scout,-2.0405,0.4359,7,AU/NZ
signedunknown_soldier,-2.0405,0.4359,7,AU/NZ
bird_demo,-2.0405,0.4359,7,AU/NZ
mio_medic,-2.0405,0.4359,7,AU/NZ
pr1med_scout,-2.0413,0,2,AU/NZ
starb_scout,-2.0414,0,7,AU/NZ
b25_scout,-2.0414,0,7,AU/NZ
quid_demo,-2.0414,0,7,AU/NZ
ory_medic,-2.0414,0,7,AU/NZ
nerax_scout,-2.0422,0,7,AU/NZ
redback_soldier,-2.0422,0,7,AU/NZ
mopat_demo,-2.0422,0,7,AU/NZ
sage_medic,-2.0422,0,7,AU/NZ
zesty_demo,-2.0437,0,5,
anakkk_scout,-2.0444,0,2,
captainhax_scout,-2.0444,0,2,
slutonfire_soldier,-2.0444,0,2,
tsu_soldier,-2.0444,0,2,
heliana_demo,-2.0444,0,2,
zppz_medic,-2.0444,0,2,
glxy_soldier,-2.0545,1.3511,9,AU/NZ
lukas_soldier,-2.0575,0.662,7,EU
kodeeey_scout,-2.0864,0,7,
liko_scout,-2.0864,0,7,
mop_demo,-2.0864,0,7,
via_medic,-2.0864,0,7,
phone_scout,-2.0931,1.4404,46,NA
dima_scout,-2.1009,0,7,EU
timus_soldier,-2.1009,0,7,EU
unlimited_soldier,-2.1009,0,7,EU
bape_scout,-2.1101,3.0413,46,NA
frtiz_scout,-2.1258,0,2,NA
darn_soldier,-2.131,0.136,7,EU
shifta_scout,-2.1396,0,14,AU/NZ
pauly_scout,-2.1429,0,44,NA
agron_medic,-2.1439,0,2,EU
chriz tah fah_demo,-2.1507,2.0249,16,NA
drogo_medic,-2.1507,2.0249,16,NA
ryfourn_soldier,-2.1631,0.1187,7,EU
nati noot_soldier,-2.1631,0.1187,7,EU
faust_medic,-2.1631,0.1187,7,EU
yight_soldier,-2.1778,5.0871,17,NA
broking_medic,-2.1778,5.0871,17,NA
stochast1c_scout,-2.1796,0,48,NA
june_soldier,-2.1796,0,48,NA
smitty_demo,-2.1796,0,48,NA
bldsre_scout,-2.1804,6.997,32,NA
stamjally_scout,-2.1804,6.997,32,NA
fastfire_soldier,-2.1804,6.997,32,NA
ducky_demo,-2.1804,6.997,32,NA
dorkan_scout,-2.1822,0.3353,5,
jan_soldier,-2.1822,0.3353,5,
lork_medic,-2.1822,0.3353,5,
thyme_soldier,-2.1884,0,9,AU/NZ
yllen_soldier,-2.192,0,35,EU
scvr_scout,-2.1959,0,7,AU/NZ
fortnite_soldier,-2.1959,0,7,AU/NZ
tanking_soldier,-2.1959,0,7,AU/NZ
tez_demo,-2.1959,0,7,AU/NZ
inc_medic,-2.1959,0,7,AU/NZ
bloodis_scout,-2.2039,0,12,EU
carbo_scout,-2.2203,0,7,EU
\xd0\x9f\xd0\xb0\xd1\x83\xd0\xbb\xd1\x8c_scout,-2.2203,0,7,EU
narkkari_soldier,-2.2203,0,7,EU
detoed_demo,-2.2203,0,7,EU
daringo_scout,-2.2303,0,16,NA
ctrlfmuffin_demo,-2.2303,0,16,NA
2ques_medic,-2.2303,0,16,NA
atten_scout,-2.2379,0.2322,8,AU/NZ
lange_scout,-2.2415,2.0524,48,NA
pheaa_soldier,-2.2423,0,4,
natural_soldier,-2.2454,0,8,EU
ryder_demo,-2.2454,0,7,EU
pheaa_demo,-2.2603,0.4927,18,EU
tristen_soldier,-2.2783,0,20,NA
golden_demo,-2.2783,0,20,NA
swi_scout,-2.282,1.0053,19,EU
sy_scout,-2.2823,0.8701,7,AU/NZ
dip_soldier,-2.2823,0.8701,7,AU/NZ
sao_demo,-2.2823,0.8701,7,AU/NZ
estanis_scout,-2.2829,0.3353,9,EU
vio_scout,-2.2853,0,6,NA
scream_soldier,-2.2995,0,14,NA
phrax_scout,-2.3071,0,14,AU/NZ
spary_demo,-2.3161,0.3319,8,EU
s0rex_scout,-2.3161,0.3319,7,EU
shulqiple_scout,-2.3161,0.3319,7,EU
der_milchmann_soldier,-2.3203,0,8,
dflame_scout,-2.332,0.5988,16,NA
shiki_soldier,-2.332,0.5988,16,NA
xattuu_medic,-2.332,0.5988,16,NA
brego_demo,-2.3399,1.8354,16,EU
seal_demo,-2.3437,0,8,
lexx_scout,-2.3465,0,7,AU/NZ
ortin_scout,-2.361,0,7,EU
wonder_scout,-2.361,0,7,EU
ryder_soldier,-2.361,0,7,EU
dejvi_demo,-2.3663,0,10,
apathy_soldier,-2.3676,0,36,NA
hoi_soldier,-2.3728,0,4,
mould_scout,-2.3813,1.3767,5,
skrimus_scout,-2.3864,0,8,EU
kidou_demo,-2.3864,0,8,EU
piquu_medic,-2.3864,0,8,EU
bonkers_soldier,-2.3988,0,13,EU
bl4nk_medic,-2.4112,2.5726,32,NA
digi_soldier,-2.4704,0,42,NA
precious_scout,-2.5417,0,7,AU/NZ
emgee_demo,-2.5417,0,7,AU/NZ
_gar_soldier,-2.5437,0,7,
satan_soldier,-2.5437,0,7,
hawku_scout,-2.56,0,10,
crouton_scout,-2.5626,0,8,EU
mike_medic,-2.5707,0.7792,8,
poo0p_scout,-2.5727,2.9062,16,NA
wicked_soldier,-2.5727,2.9062,16,NA
warpy_demo,-2.5727,2.9062,16,NA
superfly_medic,-2.5727,2.9062,16,NA
helberg_scout,-2.5786,0,14,EU
crizzl_soldier,-2.5786,0,14,EU
beater_medic,-2.5786,0,14,EU
streep36_soldier,-2.5878,0,10,
averted_demo,-2.5979,0.6505,40,NA
ilike2spin_medic,-2.6174,1.4083,6,EU
liam_scout,-2.6273,0,7,AU/NZ
kodyn_scout,-2.6273,0,7,AU/NZ
whats the frequency_soldier,-2.6273,0,7,AU/NZ
rei_demo,-2.6273,0,7,AU/NZ
michael_medic,-2.6273,0,7,AU/NZ
twisted_scout,-2.6424,0,5,
unu_soldier,-2.6424,0,5,
foppish_medic,-2.6424,0,5,
ceegee_medic,-2.6478,0,4,
aclaivi_scout,-2.6561,0,7,AU/NZ
caber_soldier,-2.6561,0,7,AU/NZ
dorky_demo,-2.6561,0,7,AU/NZ
newspeak_scout,-2.7222,0,16,NA
cole_medic,-2.7222,0,16,NA
bum_medic,-2.7278,0,14,
xrod_demo,-2.7402,0.9088,18,NA
relior_soldier,-2.7612,1.7732,9,EU
thun_medic,-2.7612,1.7732,9,EU
miju_soldier,-2.7621,0,4,
phromelo_soldier,-2.7943,0,6,EU
lanzer_scout,-2.8226,1.2815,15,EU
miwo_medic,-2.8523,1.9539,32,NA
gubbins_scout,-2.8529,0.4579,8,EU
earl_scout,-2.8597,0,7,EU
cobra_demo,-2.8761,0,4,AU/NZ
phantasm_demo,-2.8819,0,14,AU/NZ
alfredodan_demo,-2.9074,0,24,NA
sneaky_scout,-2.915,0,9,EU
crayon_scout,-2.9152,0,19,EU
zildjian_soldier,-2.9238,0,7,AU/NZ
sadgasm_soldier,-2.9238,0,7,AU/NZ
apody_medic,-2.9238,0,7,AU/NZ
kr4tos_scout,-2.9246,0,7,EU
dob_soldier,-2.9246,0,7,EU
blub_demo,-2.9246,0,7,EU
e-thug_scout,-2.9252,0.6293,13,
turris_scout,-2.9406,0,8,
thyme_demo,-2.9406,0,8,
flare_scout,-2.9645,0.8221,7,AU/NZ
t39o_soldier,-2.9645,0.8221,7,AU/NZ
jd_soldier,-2.9645,0.8221,7,AU/NZ
manceloot_medic,-2.9645,0.8221,7,AU/NZ
tomato tom_soldier,-2.9731,0.0845,20,NA
amik_scout,-2.9851,0,4,
thorn_scout,-3.0163,0,16,NA
tooth_soldier,-3.0163,0,16,NA
topshot_demo,-3.0163,0,16,NA
etney_soldier,-3.024,0,16,NA
kai_scout,-3.0477,0,8,AU/NZ
saelot_medic,-3.0556,3.4667,32,NA
pred_soldier,-3.0807,0.9581,21,EU
irppa_scout,-3.1127,0,4,
fugazi_soldier,-3.164,0,7,EU
smile_demo,-3.164,0,7,EU
greenrab_medic,-3.164,0,7,EU
medico_soldier,-3.1721,0.4712,6,EU
gigi_soldier,-3.1989,0,7,EU
chairuser_soldier,-3.2234,1.0143,16,NA
hexerii_scout,-3.2461,0.1187,14,EU
alder_scout,-3.2503,0.096,16,NA
maelstorm_soldier,-3.2503,0.096,16,NA
megawac_soldier,-3.2503,0.096,16,NA
emkay_medic,-3.2503,0.096,16,NA
domo_soldier,-3.2743,0,7,EU
deox_demo,-3.2743,0,7,EU
xqq_soldier,-3.2806,0,7,EU
sprite_demo,-3.2806,0,7,EU
skele_soldier,-3.3019,0.5066,20,NA
eldritch_demo,-3.3382,1.5431,16,NA
[[esea/season_12/invite/north_america/regular_season_medic,-3.3382,1.5431,16,NA
razor_scout,-3.3807,0,7,AU/NZ
mink_medic,-3.3807,0,7,AU/NZ
scumbag steve_soldier,-3.3857,0,3,NA
griff_scout,-3.3923,0,4,
slamborghini_scout,-3.3923,0,4,
rockster_soldier,-3.3923,0,4,
nootstook_soldier,-3.3923,0,4,
blindsfell_demo,-3.3923,0,4,
finman_medic,-3.3923,0,4,
icewind_scout,-3.4107,0,5,
racso_scout,-3.4107,0,5,
foz_demo,-3.4107,0,5,
enzo_medic,-3.4107,0,5,
marik_soldier,-3.4186,0,4,
quad_scout,-3.4255,0,7,EU
tayau_soldier,-3.433,0,7,AU/NZ
split_scout,-3.4346,0,32,NA
chaaz_scout,-3.4542,2.6146,32,NA
meyy_soldier,-3.4613,0.9753,16,NA
cinnamon_soldier,-3.4613,0.9753,16,NA
alv_scout,-3.4717,0,7,EU
alx-1_demo,-3.4717,0,7,EU
spamfest_scout,-3.4753,0,32,NA
split__medic,-3.4753,0,32,NA
yauch_soldier,-3.4808,0,14,AU/NZ
signs_scout,-3.4816,0,7,AU/NZ
s i c k o m o d e_scout,-3.4816,0,7,AU/NZ
the_agression_soldier,-3.4816,0,7,AU/NZ
sicko_bamba_soldier,-3.4816,0,7,AU/NZ
squonk_demo,-3.4816,0,7,AU/NZ
lepingu_medic,-3.4816,0,7,AU/NZ
dreadi_scout,-3.4957,0,4,
olgha_soldier,-3.5097,0,14,EU
raf_demo,-3.5097,0,14,EU
pandemic_scout,-3.5415,0,11,EU
concrete_soldier,-3.5505,0.6622,7,EU
yumppu_scout,-3.5583,0,7,EU
samski_scout,-3.587,0,12,EU
warped_scout,-3.6104,1.2126,23,EU
phife_scout,-3.6321,2.7896,32,NA
hibachi_scout,-3.6321,2.7896,32,NA
mile_soldier,-3.6321,2.7896,32,NA
dougyg_demo,-3.6321,2.7896,32,NA
charis_medic,-3.6847,1.0711,62,NA
villdjack_scout,-3.6937,0,10,
omni_demo,-3.7122,0,14,AU/NZ
rrlucky_soldier,-3.7212,0,7,
cobra_soldier,-3.7212,0,7,
pengstah_demo,-3.7212,0,7,
valen_medic,-3.7212,0,7,
sano_demo,-3.7477,0,9,EU
madmak_medic,-3.7477,0,9,EU
dqz_soldier,-3.7597,0,16,EU
steveyjj_soldier,-3.7626,0,7,
fsct_scout,-3.7683,0,16,NA
sash_medic,-3.7683,0,16,NA
guyehhh_demo,-3.7755,0,20,NA
permzilla_demo,-3.7835,0,12,
xzr_medic,-3.7872,0,4,
rick_soldier,-3.8182,1.0297,32,NA
grillz_scout,-3.823,0,16,NA
litany_scout,-3.823,0,16,NA
papasmurf_demo,-3.823,0,16,NA
basikmmtxc_medic,-3.823,0,16,NA
playgrey_demo,-3.832,0,15,EU
varnu_scout,-3.8446,0,14,EU
microlash_scout,-3.8509,0,5,AU/NZ
zoek_scout,-3.8509,0,5,AU/NZ
pingu_soldier,-3.8509,0,5,AU/NZ
marmaloo_demo,-3.8719,0,14,NA
deadlyseed_scout,-3.8792,0,21,NA
ghostac_scout,-3.887,0,71,NA
tob_scout,-3.8983,0,7,
eon_soldier,-3.8983,0,7,
narkkari_demo,-3.8983,0,7,
row_medic,-3.8983,0,7,
tatuwah_scout,-3.8999,0.7023,15,NA
fribs_scout,-3.9247,0,6,
ace_medic,-3.9513,0.6293,15,EU
apt_scout,-3.9971,0,16,NA
dagger_soldier,-4.0041,1.1535,32,NA
neo_scout,-4.0062,0.4712,15,EU
troy_soldier,-4.0382,0,8,EU
gwendolyn_scout,-4.0402,2.6206,34,NA
catfish_scout,-4.0568,0,7,AU/NZ
jen_soldier,-4.0568,0,7,AU/NZ
thewiggin_soldier,-4.0568,0,7,AU/NZ
whitemagic_demo,-4.0568,0,7,AU/NZ
disturbed_medic,-4.0568,0,7,AU/NZ
percy_soldier,-4.0591,0.3159,14,NA
daf_soldier,-4.0591,0.3159,14,NA
kaytee_soldier,-4.1492,1.2126,32,NA
vanquish_scout,-4.1558,0,14,AU/NZ
nation!_soldier,-4.1566,0,15,EU
decap_scout,-4.3472,0,7,AU/NZ
iven_soldier,-4.3472,0,7,AU/NZ
sage_soldier,-4.3472,0,7,AU/NZ
yop_demo,-4.3472,0,7,AU/NZ
greenish_medic,-4.3472,0,7,AU/NZ
benjay_demo,-4.4096,0,7,AU/NZ
trumpet_soldier,-4.4212,0,14,AU/NZ
magikarp_scout,-4.4351,0,7,
l\xc3\xb6wenzahn_soldier,-4.4351,0,7,
humancake_demo,-4.4351,0,7,
b_fisch_medic,-4.4351,0,7,
fragm3nt3d_medic,-4.467,0,14,EU
pom0_scout,-4.4968,0,9,EU
br0nze_scout,-4.537,3.6609,48,NA
catfish_soldier,-4.5442,0,22,AU/NZ
animus_scout,-4.6246,0.5066,18,NA
monsta_soldier,-4.6246,0.5066,18,NA
wonszu_soldier,-4.6346,0,21,EU
remram_soldier,-4.6621,0,32,NA
profix_scout,-4.6674,0,14,EU
graba_medic,-4.6912,0,21,EU
jaaay_soldier,-4.7468,0.7903,31,NA
5hush_scout,-4.7739,0,10,NA
milo_soldier,-4.805,2.0739,85,NA
kounaa_demo,-4.8848,0,14,EU
lucrative_medic,-4.9436,8.0607,94,NA
ex_scout,-5.0103,0,16,NA
quid_scout,-5.0842,0,34,AU/NZ
triple_scout,-5.0891,0,7,
mora_scout,-5.0891,0,7,
sake_soldier,-5.0891,0,7,
matek_soldier,-5.0891,0,7,
whip_demo,-5.0891,0,7,
ko_medic,-5.0891,0,7,
shaftmetwisted_scout,-5.1634,1.3988,16,NA
1ss__soldier,-5.1634,1.3988,16,NA
sham__medic,-5.1634,1.3988,16,NA
megawac_scout,-5.1639,0,16,NA
loronix_scout,-5.1639,0,16,NA
stratovarius_medic,-5.1639,0,16,NA
dancenumber_scout,-5.1817,0,16,NA
#NAME?,-5.1817,0,16,NA
rigel_soldier,-5.1817,0,16,NA
digyb_soldier,-5.1855,0,10,
mop_soldier,-5.2132,0,7,AU/NZ
athena_medic,-5.2132,0,7,AU/NZ
hyper_soldier,-5.2612,0,7,AU/NZ
dr. awesome_demo,-5.2612,0,7,AU/NZ
hannahburger_medic,-5.2988,0.2332,20,NA
berko_soldier,-5.3129,0,22,AU/NZ
bradley_scout,-5.3571,0,7,AU/NZ
air_scout,-5.3571,0,7,AU/NZ
yong_soldier,-5.3571,0,7,AU/NZ
encre_demo,-5.3571,0,7,AU/NZ
snazzy_medic,-5.3571,0,7,AU/NZ
thrill_scout,-5.4687,0,16,NA
xep_soldier,-5.4687,0,16,NA
decimate_demo,-5.4687,0,16,NA
ghos7ayama_medic,-5.4687,0,16,NA
hellbent_soldier,-5.4969,2.5256,42,NA
thewiggin_demo,-5.559,0,14,AU/NZ
dubious_scout,-5.5637,1.7212,34,AU/NZ
percy_scout,-5.5709,1.3165,16,NA
pelt_soldier,-5.5709,1.3165,16,NA
mc_demo,-5.5709,1.3165,16,NA
kos_soldier,-5.5716,0,17,EU
saam_medic,-5.5815,0.5369,16,NA
nomi_demo,-5.6002,0.5066,20,NA
coyo_soldier,-5.627,0,12,EU
kuestif_demo,-5.6601,0,26,NA
grillz_medic,-5.6956,0,37,NA
gooseman_soldier,-5.777,0,25,AU/NZ
acecle_scout,-5.9194,0,9,
phaser_scout,-5.9242,0,16,NA
millie_scout,-6.0403,0.0444,19,NA
saelot_scout,-6.1101,0,16,NA
mu^_soldier,-6.1101,0,16,NA
fabulous_medic,-6.1101,0,16,NA
zakirll_scout,-6.3711,0,16,NA
1ukm_scout,-6.3711,0,16,NA
blind_medic,-6.3711,0,16,NA
mopsy_scout,-6.3746,0.3159,16,NA
okas_scout,-6.376,0,16,NA
kwazi_scout,-6.376,0,16,NA
shota_soldier,-6.376,0,16,NA
zzephyr_soldier,-6.376,0,16,NA
sizzlingcalamari_demo,-6.376,0,16,NA
spiff_medic,-6.376,0,16,NA
link_scout,-6.6694,0,16,NA
fabulous_scout,-6.6694,0,16,NA
reflecto_soldier,-6.6694,0,16,NA
shylo_demo,-6.6694,0,16,NA
vari_medic,-6.6694,0,16,NA
silves_soldier,-6.6987,0,13,
d4rbs_medic,-6.7896,0,14,AU/NZ
doggles_scout,-6.8776,0,16,NA
topshot_scout,-6.8776,0,16,NA
thrill_soldier,-6.8776,0,16,NA
whiteknight_demo,-6.8776,0,16,NA
dirtybird_medic,-6.8776,0,16,NA
smazza_scout,-7.1112,0,14,AU/NZ
dingo_soldier,-7.1626,0.5369,53,NA
okiewaka_soldier,-7.3085,0.2147,50,NA
jaybenaduchi_soldier,-7.3087,0,16,NA
foster_medic,-7.3087,0,16,NA
makk_scout,-7.51,0,18,NA
reigh_medic,-7.51,0,18,NA
twisty_soldier,-7.5839,0,12,
torrit_medic,-7.7097,0.9753,29,EU
sal_scout,-7.7156,0.5369,32,NA
bird_medic,-7.7314,0,14,AU/NZ
breathe_scout,-7.9166,0,18,NA
blackgares_soldier,-7.9195,0,32,NA
blink_medic,-7.9423,0,16,NA
ktb_soldier,-8.6117,2.3561,74,NA
dlman_soldier,-8.6845,0,16,NA
cb-_medic,-8.6845,0,16,NA
unf_demo,-8.708,0,32,NA
sureshot_soldier,-8.9138,0,66,NA
lupus_scout,-9.733,0,21,EU
midas_scout,-10.208,2.0817,64,NA
magma_scout,-10.3087,0,36,NA
mausy_demo,-10.7746,0,42,NA
faust_soldier,-10.9188,0,33,EU
puff_soldier,-11.7129,0,32,NA
mopsy_soldier,-12.7153,0,36,NA
