Tournament_Team_ID,Total_Ordinal_Skill
esea_s28_myanimelist,25.52191255527219
ozfortress_s22_rattlesnake,-3.8890576985756233
ozfortress_s22_pencil case,74.87585315782846
ozfortress_s22_debatable,-0.5232557221144276
ozfortress_s22_jasmine tea,46.63171490539544
esea_s28_velocity,49.13012265299069
esea_s28_omni5,-20.767831438715852
etf2l_s30_ascent.eu,10.721110372574863
etf2l_s30_the bus crew,42.04295345813925
etf2l_s30_se7en,111.28197736905878
etf2l_s30_the bin black,9.536845399905868
etf2l_s30_velocity esports eu,-0.5204632712528117
etf2l_s30_svift,70.17470801236234
etf2l_s30_ora elektro,1.0097602885944497
etf2l_s30_the bin,29.508083638791263
i63_froyotech,118.38628045470728
i63_svift,76.84410299541709
i63_se7en,108.95537778975151
i63_the bus crew,35.11732594206205
i63_faint gaming eu,60.506271274404995
i63_timed out,-2.1528973894174968
i63_ascent.eu,22.849904527691354
i63_ora elektro,35.32337757397586
i63_laah puuh,-6.575149075629689
i63_velocity esports eu,19.371842347009384
i63_weebtunnel tactics,19.54503263926475
i63_fg,-12.95924836915194
i63_d1cks out for lan,-7.2692357141916375
i63_quaint gaming,-3.0945537568545234
i63_row bros,-11.529580871484903
i63_bofa,-15.128572246392562
esea_s29_froyo black,140.9772836095117
esea_s29_king\'s crew gaming,13.040385854689507
esea_s29_faint gaming,8.594731841402002
esea_s29_svift na,-6.284497227516042
esea_s29_velocity esports,67.78878198566758
esea_s29_froyotech,192.9493483908522
esea_s29_omni5 esports,27.14313080366686
esea_s29_ascent,57.490840657796205
esea_s29_mentality esports,88.25015635729687
ozfortress_s23_nefarious,29.51036641213729
ozfortress_s23_roleplayers,-10.571628045249355
etf2l_s31_ascent.eu,89.86222085945097
etf2l_s31_svift,42.32991887355824
ozfortress_s23_trisomy 21,9.666208231218775
ozfortress_s23_astcwhcditcogcdoaatmjwfc,-2.2431121239884924
ozfortress_s23_jasmine tea,121.70318799574272
ozfortress_s23_salt free gaming,-31.853575953993484
ozfortress_s23_xeno,57.17409729251375
ozfortress_s23_cut for essence,10.650740818601783
etf2l_s31_the fellowship,18.124632954146026
etf2l_s31_se7en,98.38879168176871
etf2l_s31_faint gaming eu,62.230082703050755
etf2l_s31_ora elektro,38.653589759452956
etf2l_s31_nunya,13.418965323822704
etf2l_s31_wer das liest ist doof,39.82673725422262
ozfortress_s25_wheelchair gaming esports,-10.60460263085518
ozfortress_s25_just ( essence! ),-20.889586484115227
esea_s30_kings crew gaming,23.689666269502535
esea_s30_meat market,79.63080903028714
esea_s30_froyotech,181.4711100309908
esea_s30_chaos control,71.15136972629588
esea_s30_ascent,99.24841190398237
esea_s30_hells kitchen,33.08946946859051
esea_s30_velocity esports,8.521645764398546
esea_s30_bring back turbine dm,38.14574064801084
esea_s30_ayyyylmao terror squad,-9.62470408582373
etf2l_s32_faint gaming eu,34.68646252906055
etf2l_s32_svift,28.256771072684348
etf2l_s32_l\'en avant de guingamp,26.86386420393031
etf2l_s32_se7en,131.2891622027584
etf2l_s32_veu crever,-12.981813549165715
etf2l_s32_the theorists,-8.024020887273167
ozfortress_s24_big chungus,62.57919972471889
ozfortress_s24_intoxicated,-5.11469507156454
ozfortress_s24_unanimous confusion,20.304464276215427
ozfortress_s24_butterfly effect,-6.532964407242648
etf2l_s32_ascent.eu,103.52599988059362
etf2l_s32_torrit..sukintoes,-10.776024049439169
ozfortress_s24_coffee clock,63.72394420634356
ozfortress_s24_cringe,-18.53453946285217
ozfortress_s24_pineapple towers,28.74107024002121
ozfortress_s24_construction worker emoji,-6.973961814344094
rgl_s2_100 beasts,121.90639647921745
rgl_s2_rat jail,27.049076250781493
copenhagen_games_2019_se7en,133.00992582463408
copenhagen_games_2019_faint,37.13292808672351
copenhagen_games_2019_ascent.eu,90.12131492980647
copenhagen_games_2019_svift,60.100808402139506
copenhagen_games_2019_lego,25.12513249814013
copenhagen_games_2019_the bus crew,10.71085867537391
copenhagen_games_2019_the theorists,-2.297005755849728
copenhagen_games_2019_orachiladas,19.668477103982287
esea_s31_not interested,76.79269361182335
esea_s31_ford gaming,83.93476859285778
esea_s31_froyotech,184.98092825602194
esea_s31_excellent theory of dunk,-7.7133676781669465
esea_s31_ascent,121.56287693886615
esea_s31_kings crew gaming,-2.999677555585503
esea_s31_rebirth esports,67.82035610012665
esea_s31_space pirates,52.99280896598626
esea_s31_ed head,12.502157472510973
ozfortress_s25_coffee clock,80.70221194643463
ozfortress_s25_misha,4.629292893604045
ozfortress_s25_butterfly effect,30.112046763677316
etf2l_s33_generation karnax,-21.05821009921739
etf2l_s33_se7en,93.87918596878204
ozfortress_s25_barrel of apes,93.98038051099249
ozfortress_s25_servo mutts,47.53012720237099
etf2l_s33_faint,72.75403281222016
etf2l_s33_ora elektro,42.05888219437798
etf2l_s33_top5rocket,26.564337760495796
etf2l_s33_war & sons,24.963646453423806
ozfortress_s25_ad hominem attack,1.653264244563605
etf2l_s33_ascent.eu,93.95135511015656
etf2l_s33_goonsquad,-13.322094877554512
i65_ascent,123.81281067716033
i65_bigblokelan,29.369547872635458
i65_se7en,105.49610837589387
i65_corentin mas damage,-3.5791746564181146
i65_top5sons,57.765537369744976
i65_ora elektro,49.27197831509156
i65_faint gaming eu,96.4831705583578
i65_ascent/eu,95.87911141533257
i65_the ocean,-8.569042604736865
i65_the bus crew,10.157801032235731
i65_geoff,-1.8104226079749992
i65_famine esports,-12.285286639275618
i65_not red doggo,-4.270449898713284
i65_xypher,-13.380081085679528
i65_sora elantro,-4.72113802630734
i65_the jens weber society,-3.21461246403706
rgl_s1_smiley,93.85724591696157
rgl_s1_meat market,61.387688140691864
rgl_s1_froyotech,186.44531089475453
rgl_s1_dunk masters,-4.761927546542353
rgl_s1_glove world,12.720815820272811
rgl_s1_kings crew gaming,-16.41214559102604
etf2l_s34_nerdrage,37.77708624246384
etf2l_s34_top5rocket,42.09669245886332
ozfortress_s26_rat men,41.852823216231116
ozfortress_s26_the older gamers,93.82432557610389
ozfortress_s26_coffee clock,74.85560665375642
ozfortress_s26_mmgp,43.32421778981025
etf2l_s34_ora elektro,23.646321677931144
etf2l_s34_ascent.eu,97.78121944769879
rgl_s2_ford gaming,108.17018001300947
rgl_s2_highfive demoman,56.263214045070725
rgl_s2_froyotech,128.3962923527852
rgl_s2_dunk masters,7.717556835976676
rgl_s2_strolling astronomers,-7.781453894625848
rgl_s2_mad luxurious,-17.763632250841418
ozfortress_s27_no older gamers,53.496834530435066
ozfortress_s27_refrigerator zeej pty ltd,-1.855716280537795
ozfortress_s27_happy feet,75.3281883418792
ozfortress_s27_mge zombies,-1.618215357204381
ozfortress_s27_butterfly effect,59.24158391943514
ozfortress_s27_greaterlessgreater,-17.82363210479993
ozfortress_s27_thunderbirds,45.23034177648066
ozfortress_s27_the older gamers,45.00090302588735
etf2l_s35_leggo,43.08226397493932
etf2l_s35_da wizzerdz guild,4.974164713571874
etf2l_s35_ascent.eu,56.67385007825713
etf2l_s35_6ix,7.877277659501246
ozfortress_s28_head cavers,61.73261923344003
ozfortress_s28_negative gearing,-19.2464531933399
rgl_s3_froyotech,180.13706476410078
rgl_s3_ascent,102.11427483431746
rgl_s3_the microwave,22.629404049564414
rgl_s3_dexter\'s lab,-14.207011676708113
ozfortress_s28_happy feet,83.71199957678367
ozfortress_s28_dragon link,-13.175275053936595
rgl_s3_myanimelist,93.59895850271427
rgl_s3_ah shie,-4.1861446164700045
rgl_s3_dorsia,65.66573443946564
ozfortress_s28_jasmine beef,51.7448965677623
ozfortress_s28_ad hominem attack,6.1387068088984655
ozfortress_s28_butterfly defect,39.906985578092375
ozfortress_s28_coom club,-3.304744876583726
etf2l_s36_the gay jail,-28.576156331182865
etf2l_s36_virtus.bro,2.5880261573334593
etf2l_s36_ascent/eu,18.696601605856355
etf2l_s36_svift,59.760761275298094
etf2l_s36_ora elektro,56.68218942663346
etf2l_s36_nerdrage,65.71425483481853
etf2l_s36_faint eu,10.435212043019348
etf2l_s36_les darons de l\'edition,25.70444584650564
ozfortress_s29_happy feet,81.69571425471815
ozfortress_s29_airpods,-6.161123875346657
ozfortress_s29_soir‚e,112.62529730502258
ozfortress_s29_project s,-8.464350758047704
ozfortress_s29_taylor swift fan club,46.28482193968003
ozfortress_s29_i may be stupid,-21.377460818607926
ozfortress_s29_mge zombies,17.38732106108684
ozfortress_s29_c\'est la vie,15.640877806432933
etf2l_s37_ascent.eu,89.39099016832851
etf2l_s37_new team,-3.697679930754134
etf2l_s37_faint gaming,30.80836990916537
etf2l_s37_kritzberg for defence,-5.083615336480026
etf2l_s37_alvin and the britmunks,-22.99773661804879
etf2l_s37_svift,76.4012551760118
etf2l_s37_global clan.eu,-7.4590169167559495
etf2l_s37_the bus crew,23.627948406892468
rgl_s4_froyotech,152.8464903569635
rgl_s4_witness gaming,30.20424104108878
rgl_s4_corsia,48.49468004066833
rgl_s4_morning light,43.59017735649708
ozfortress_s30_soir\xc3\xa9e,111.45196743426817
ozfortress_s30_alt pugs,15.646387089872984
ozfortress_s30_mge zombies,18.72419262322426
ozfortress_s30_ascension,-9.760084744786077
rgl_s5_froyotech,163.0176490749079
rgl_s5_myanimelist after dark,66.7290120972381
rgl_s5_globalclan ice,76.61861755513748
rgl_s5_rebirth esports,59.23312125203215
dreamhack_community_clash_2020_na_anglerfish holdings llc,7.898793681628362
dreamhack_community_clash_2020_na_watch this,-6.036021245974581
dreamhack_community_clash_2020_na_global clan.eu,-2.69036196699534
dreamhack_community_clash_2020_na_chicago kids,-8.781908020300676
dreamhack_community_clash_2020_na_platypugesports,13.30781752544079
dreamhack_community_clash_2020_na_obese whales,-6.195285885848726
dreamhack_community_clash_2020_na_asdf,88.67764258448771
dreamhack_community_clash_2020_na_gorrilla warfare,-2.2182297026561315
dreamhack_community_clash_2020_na_terry davis schizo mode!,-6.822494908751381
dreamhack_community_clash_2020_na_clean buddies,4.892315834668235
dreamhack_community_clash_2020_na_nerdrage,48.65091180628234
dreamhack_community_clash_2020_na_(\xc2\xb0\xcd\x9c\xc2\xb0 ),-4.376213935416409
dreamhack_community_clash_2020_na_cat posse,2.824696606829743
dreamhack_community_clash_2020_na_nsync,-7.311012529963236
dreamhack_community_clash_2020_na_froyotech,156.07267179008457
etf2l_s38_top5rocket,22.42613445274388
etf2l_s38_global clan.eu,-7.323484547933271
etf2l_s38_nerdrage,58.28217935163246
etf2l_s38_faint,30.475047857874507
dreamhack_community_clash_2020_eu_4toast,78.56179244906654
dreamhack_community_clash_2020_eu_titanic black,-2.54679707512053
dreamhack_community_clash_2020_eu_nerdrage,87.79616182105526
dreamhack_community_clash_2020_eu_denying euros prize money,152.48067437252428
dreamhack_community_clash_2020_eu_gremlins,-11.655681356575407
dreamhack_community_clash_2020_eu_vibrams,3.3716986969242377
rgl_s6_froyotech,164.04615357417222
rgl_s6_globalclan ice,23.069980984527064
rgl_s6_witness gaming,112.3449286710318
rgl_s6_ford gaming,34.02643825228789
etf2l_s39_4toast,83.26778294302622
etf2l_s39_garda panteri,-12.134191928827576
etf2l_s39_\xe2\x98\x85\xe2\x98\x85\xe2\x98\x85\xc2\xbd,3.0344307114699376
etf2l_s39_ora elektro,43.480813280180705
ozfortress_s32_soir\xc3\xa9e,111.4241728411987
ozfortress_s32_xfiles,89.1407659034122
ozfortress_s32_xenophobia,28.176201309749768
ozfortress_s32_bad dentists,-7.879159119204743
rgl_s7_witness gaming,110.31166424229849
rgl_s7_myanimelist black,40.04327039536115
rgl_s7_froyotech,152.41034308207134
rgl_s7_like a g6,30.24662631050278
etf2l_s40_habibi la(rdon),12.0628058853001
etf2l_s40_the league of shadows,-6.685401098111512
etf2l_s40_ora elektro,12.217010154522828
etf2l_s40_witness gaming.eu,46.345648633999545
rgl_s8_kronge realm,-10.085572160435369
rgl_s8_the cozy brothers,36.630070401181634
rgl_s8_witness gaming,121.40678503859378
rgl_s8_1738,5.784598509079142
rgl_s8_froyotech,122.83619811330742
rgl_s8_the jug dealers,34.091017367884334
rgl_s8_like a g6,101.35203138858422
rgl_s8_invite hostages,-41.731557580711865
rgl_s8_penguins of madagascar,14.888329892147766
rgl_s8_myanimelist,41.20337720536956
localhost_fullerton_lan_2022_hnj,76.55555144952714
localhost_fullerton_lan_2022_poc and giblet,-7.468799983213316
localhost_fullerton_lan_2022_portland burnsiders,2.3908227860691653
localhost_fullerton_lan_2022_penguins in 3d,6.255679553471872
localhost_fullerton_lan_2022_fireup esports,-20.353711977738385
localhost_fullerton_lan_2022_ford gaming,57.15885522384799
localhost_fullerton_lan_2022_alan gaming,10.429504687105098
localhost_fullerton_lan_2022_lexus december,-1.6168328728551984
localhost_fullerton_lan_2022_froyotech,89.25007640576553
localhost_fullerton_lan_2022_witness gaming,89.07282529233547
localhost_fullerton_lan_2022_like a g6,77.21693968412293
etf2l_s41_foreskings,-0.2651953979244155
etf2l_s41_death and destruction,-5.321230191125167
ozfortress_s33_soir\xc3\xa9e,93.67611848241769
ozfortress_s33_freakshow,31.34974210481856
etf2l_s41_tf2easy,70.21779770826677
ozfortress_s33_pin pals,43.939750012444804
ozfortress_s33_alt pugs,86.27940010920364
etf2l_s41_witness gaming/eu,69.0752992372039
unity_cup_2022_tf2easy,96.37359115994613
unity_cup_2022_kouna loch and load,-1.7427488341527848
unity_cup_2022_hounds,8.473755899462866
unity_cup_2022_thedog\'sbollocks,-5.901315482505737
unity_cup_2022_witness gaming.eu,49.857950558492384
unity_cup_2022_duplo,5.369711589623513
unity_cup_2022_death and destruction,9.689030826860048
unity_cup_2022_free4ugames.org,-7.593565739783443
unity_cup_2022_ora elektro,39.42012789311366
unity_cup_2022_xypher,-10.000799398637717
unity_cup_2022_trust the process,10.438951099391563
unity_cup_2022_gremlins,-13.775267007262347
unity_cup_2022_north americans for unity,106.92807072423346
unity_cup_2022_the count,-0.25732227551531395
unity_cup_2022_noobpanzer,26.175205978750444
unity_cup_2022_huhuu,-10.296650653265498
dreamhack_community_clash_spring_2022_na_thrembology,7.226277036473199
dreamhack_community_clash_spring_2022_na_pickle gaming,-6.180171432333893
dreamhack_community_clash_spring_2022_na_if you see me it\'s too late,-5.115621224706722
dreamhack_community_clash_spring_2022_na_slopy jalopies,12.628734197090857
dreamhack_community_clash_spring_2022_na_the goblin zone,20.444478784623662
dreamhack_community_clash_spring_2022_na_phase ii,8.453594145205972
dreamhack_community_clash_spring_2022_na_shytown,23.107531810259946
dreamhack_community_clash_spring_2022_na_dynasty,-6.2206313022969795
dreamhack_community_clash_spring_2022_na_i can haz big chongoose?,-10.786788083078452
dreamhack_community_clash_spring_2022_na_ayaapaaap na,8.106849749802763
dreamhack_community_clash_spring_2022_na_el paso rhinos,-6.036021245974581
dreamhack_community_clash_spring_2022_na_like a g6,73.73974106495146
dreamhack_community_clash_spring_2022_na_perutech,-2.1654041387497642
dreamhack_community_clash_spring_2022_na_froyotech,103.51001520272668
localhost_the_block_lan_2022_froyotech,109.44624489403321
localhost_the_block_lan_2022_velociraptor gang,18.308409794793693
localhost_the_block_lan_2022_hnj,93.04373213814156
localhost_the_block_lan_2022_the gators,80.60492875892643
localhost_the_block_lan_2022_like a g6,90.3731233190264
localhost_the_block_lan_2022_slopy jalopies,12.496809683425134
localhost_the_block_lan_2022_witness gaming,121.42543445347249
localhost_the_block_lan_2022_cat posse,-6.10544086701988
ozfortress_s34_witness gaming/oz,54.26943804214386
ozfortress_s34_no badges?,19.711802763022593
ozfortress_s34_pin pals,49.60178200528283
ozfortress_s34_mwertsfn,70.65338434887651
etf2l_s42_the league of shadows,4.28874406924929
etf2l_s42_noobpanzer,5.685610980985761
etf2l_s42_tf2easy,91.58519693806358
etf2l_s42_witness gaming/eu,93.35175149884836
i69_froyotech,138.33503280764427
i69_samir in the big house,-7.376676821287951
i69_witness gaming/eu,87.30802536304357
i69_paco roblan powered by dhn,-10.53338051773689
i69_boomers,3.0504086401186896
i69_xypher,-4.986488776662515
i69_svift,31.256405109128075
i69_tf2easy,78.48709506715493
rgl_s10_catgirl cafe,-17.586377438785103
rgl_s10_20zc,104.75971798468841
rgl_s10_dynasty,5.458304668751932
rgl_s10_like a g6,122.99284420443064
rgl_s10_insect gang,48.05209811336822
rgl_s10_myanimelist,87.06095280728667
rgl_s10_estrogen took my homie,4.390550550187051
rgl_s10_froyotech,24.628005639853438
dreamhack_community_clash_fall_2022_na_froyotech,23.273573233103285
dreamhack_community_clash_fall_2022_na_the monstars,-9.181062426816816
dreamhack_community_clash_fall_2022_na_20zc,96.72160930382074
dreamhack_community_clash_fall_2022_na_rome,-6.9989232499745455
dreamhack_community_clash_fall_2022_na_large #9,13.448887849785358
dreamhack_community_clash_fall_2022_na_mickey mouse clubhouse,-3.357965056159202
dreamhack_community_clash_fall_2022_na_la santa fe laundromat,8.043115669465593
dreamhack_community_clash_fall_2022_na_cool and good vibes,-11.001278544168358
dreamhack_atlanta_2022_like a g6,89.24819123681323
dreamhack_atlanta_2022_the kyle flett experience: live,-2.376608830608834
dreamhack_atlanta_2022_zone 6,2.646310192623048
dreamhack_atlanta_2022_cat noises black,-6.118977591210729
dreamhack_atlanta_2022_portland burnsiders,-7.1601037541680626
rcadia_fortress_lan_2022_witness gaming/eu,96.35275831284645
rcadia_fortress_lan_2022_poundland,-6.188556589876345
rcadia_fortress_lan_2022_bigblokelan,33.57376605119267
rcadia_fortress_lan_2022_czuraci,41.04528723891756
rcadia_fortress_lan_2022_tf2easy,62.03977999264587
rcadia_fortress_lan_2022_duplo,-10.406398355668394
rcadia_fortress_lan_2022_the league of shadows,11.689877608674813
rcadia_fortress_lan_2022_wer das liest ist doof,23.27755777292425
ozfortress_s35_witness gaming/oz,108.01803877828681
ozfortress_s35_sneaky snakes,104.09630326992581
ozfortress_s35_bingo boys,-5.371929937009984
ozfortress_s35_people\'s liberation army sixes,41.23052457479281
etf2l_s43_witness gaming/eu,97.45614909148864
etf2l_s43_tf2easy,59.95893005499748
etf2l_s43_the league of shadows,20.294702418149743
etf2l_s43_cuban study group,-7.893562294718738
rgl_s11_tm06,-13.701446216061026
rgl_s11_froyotech,88.65736288036192
rgl_s11_insect gang,-27.37118930174492
rgl_s11_the covenant,50.00703897272983
rgl_s11_anglerfish,-0.8720698818097787
rgl_s11_3d3m,32.987465285518255
rgl_s11_like a g6,104.03129698374852
rgl_s11_thrembology,28.771271728005892
rgl_s11_the goblinvite zone,-31.64133628684739
rgl_s11_gpg,27.576243159753428
etf2l_s44_$hadowwizardmoneygang,5.866946426468825
etf2l_s44_tf2easy,69.61415720932311
etf2l_s44_comedyshortsgaming,19.894749830748747
etf2l_s44_noobpanzer,58.43240602918527
etf2l_s44_nati noot,-13.572824350576585
etf2l_s44_witness gaming/eu,106.32791884836789
etf2l_s44_/for fence,24.222038396107756
etf2l_s44_svift,-14.303574710371052
etf2l_s45_wheelchair,-21.76984850621894
etf2l_s45_hubert?s angels,7.901656510750481
etf2l_s45_mandem,41.617553434419584
etf2l_s45_witness gaming/eu,109.01086945941222
etf2l_s45_garda panteri,-2.7314676634654163
etf2l_s45_the last resort,7.040143052675553
etf2l_s45_/for fence,55.277755051066265
etf2l_s45_virtus brah,2.416134864224162
the_lan_downunder_2023_witness gaming/oz,90.85415324809001
the_lan_downunder_2023_tarlantula,-0.6854029131690638
the_lan_downunder_2023_pipelin6,-1.2247527474007214
the_lan_downunder_2023_gator blanket,-7.167656099664612
the_lan_downunder_2023_people\'s liberation army sixes,32.10933317394266
the_lan_downunder_2023_avo\'s cados,-9.119743710191432
the_lan_downunder_2023_bwain fweeze,-7.048352943195887
the_lan_downunder_2023_protein farts,27.198262235476758
rgl_s12_greasy dothogs,48.061672985077664
rgl_s12_the covenant,48.01327777510056
rgl_s12_froyotech,116.09586229246362
rgl_s12_lebronstantinople,31.973120477905795
rgl_s12_estrogen took my homie,2.0676670741937286
rgl_s12_rome,-4.2018500037886
rgl_s12_cat posse,11.574114082696381
rgl_s12_catgirl cafe,9.3683794503211
ozfortress_s37_xcx,25.94416670733314
ozfortress_s37_taoyuan leopards,30.820997160988647
ozfortress_s37_ascension,-11.339032869459299
ozfortress_s37_en passant,-3.612761639697162
localhost_the_block_lan_2023_froyotech,119.67118306069592
localhost_the_block_lan_2023_hamsterdam,-5.609890627845228
localhost_the_block_lan_2023_global clan,63.455709733403744
localhost_the_block_lan_2023_the sisters,15.800145739376664
localhost_the_block_lan_2023_like a g6,144.8706678214765
localhost_the_block_lan_2023_better off beaten off,6.7307041872535756
localhost_the_block_lan_2023_ford gaming,50.46497445926358
localhost_the_block_lan_2023_big crosshair supremacy,30.199913140244547
etf2l_s46_mandem,25.68675338900578
etf2l_s46_\xe2\x98\x85\xe2\x98\x85\xe2\x98\x85\xc2\xbd,17.783205478931137
etf2l_s46_/for fence,26.32469897208686
etf2l_s46_wer das liest ist doof,59.926442993718354
etf2l_s46_garda panteri,7.122044296720482
etf2l_s46_varmkov boogie,-3.2333781758483298
etf2l_s46_havoc,12.040991027482434
etf2l_s46_the last resort,40.32708684425316
rgl_s13_witness gaming,64.86931510501776
rgl_s13_globalclan fire,11.80881872045359
rgl_s13_froyotech,100.72156828041008
rgl_s13_the darkest knights,40.282450367342435
rgl_s13_fgp,-3.203073555374555
rgl_s13_rome,-14.549344086680744
rgl_s13_globalclan ice,-2.26938552546099
rgl_s13_the government,-12.799964212087726
poland_2024_winter_witness gaming/eu,123.44217915378354
poland_2024_winter_poundland,-37.859557689708396
poland_2024_winter_wer das liest ist doof,62.32073317224907
poland_2024_winter_3 steps back,-7.488245028474985
poland_2024_winter_\xe2\x98\x85\xe2\x98\x85\xe2\x98\x85\xc2\xbd,48.01619163851531
poland_2024_winter_alien workshop,8.884575341970962
poland_2024_winter_george,-21.630484078233742
poland_2024_winter_varmkorv boogie,7.475166589605937
poland_2024_winter_the last resort,79.74078111225556
poland_2024_winter_saints,4.159647836286155
poland_2024_winter_mandem,56.0036990561195
poland_2024_winter_bloking hazard,-30.53434207502046
poland_2024_winter_tf2hard,11.937019459431752
poland_2024_winter_toilet cleaner masters,2.9551294425328862
poland_2024_winter_nandem,10.05426925868629
poland_2024_winter_evil gameing,20.977803892642527
rgl_s14_global clan,38.1181323696098
rgl_s14_rome,-5.536086309048834
rgl_s14_cozy! black,56.90022372109098
rgl_s14_anglerfish,-10.02059462983484
rgl_s14_froyotech,75.70905116745814
rgl_s14_maga county,-5.490216799354183
rgl_s14_the mafia,-1.1913844730827137
etf2l_s47_mandem,74.62561303311068
etf2l_s47_nandem,18.527395205223304
etf2l_s47_global yeti,-15.734771220293855
etf2l_s47_skedda,54.51726689131449
etf2l_s47_garda panteri,23.550660159905267
etf2l_s47_the last resort,32.63598927146859
etf2l_s47_wer das liest ist doof,63.621414657778985
ozfortress_s39_exodia,25.79716601828451
ozfortress_s39_kumquat connoisseurs,-4.148517218696931
etf2l_s47_/for fence,46.58347922153669
ozfortress_s39_cheese&burger,5.736884817200814
ozfortress_s39_it?s a new day,-5.533740771776326
ozfortress_s39_taylor swift fan club,29.40618565350791
ozfortress_s39_4eggs,29.40336362575417
ozfortress_s39_the isolation,34.45786960942375
ozfortress_s39_leesports,94.38051676610864
the_lan_downunder_2024_bossy burger,-22.326953962919838
the_lan_downunder_2024_soir‚e,92.99882755696078
the_lan_downunder_2024_struck minds,71.33677739606765
the_lan_downunder_2024_fever kids,-2.1699671536296172
the_lan_downunder_2024_fmcl,39.90597154967783
the_lan_downunder_2024_exodia,16.68393618553069
the_lan_downunder_2024_frost,65.22056201156578
the_lan_downunder_2024_bwain fweeze,-6.735107761943514
ozfortress_s40_bilibili gaming,57.064082015014804
ozfortress_s40_ascension,-19.079626011838833
ozfortress_s40_asio,60.67807071439282
ozfortress_s40_5eggs,25.99952642389307
ozfortress_s40_skywalker,14.976187802363967
ozfortress_s40_teq,-8.704709278201715
ozfortress_s40_this stuff is so good,-7.20958293917991
ozfortress_s40_public transport victoria,0.7988061683133267
